Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
ST1 5EE,No,53.022878,-2.165441,389000,347300,SJ890472,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,139,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5ER,No,53.029516,-2.181018,387957,348041,SJ879480,10/1/1984 12:00:00 AM,6/1/2003 12:00:00 AM,143,,,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5ES,No,53.008117,-2.178499,388120,345660,SJ881456,1/1/1980 12:00:00 AM,2/1/2006 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5ET,Yes,53.028889,-2.180001,388025,347971,SJ880479,1/1/1980 12:00:00 AM,,147,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5EU,No,53.028368,-2.179671,388047,347913,SJ880479,1/1/1980 12:00:00 AM,5/1/2009 12:00:00 AM,149,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5EX,No,53.028252,-2.17888,388100,347900,SJ881478,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,152,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5EY,No,53.028483,-2.180611,387984,347926,SJ879479,1/1/1980 12:00:00 AM,6/1/2009 12:00:00 AM,144,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5EZ,Yes,53.028826,-2.179344,388069,347964,SJ880479,1/1/1980 12:00:00 AM,,148,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GA,Yes,53.020484,-2.196797,386896,347039,SJ868470,7/1/2002 12:00:00 AM,,123,60,22,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GB,Yes,53.018559,-2.197519,386847,346825,SJ868468,8/1/2004 12:00:00 AM,,117,74,27,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GD,Yes,53.020575,-2.19644,386920,347049,SJ869470,6/1/2003 12:00:00 AM,,123,32,12,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GE,Yes,53.019681,-2.198716,386767,346950,SJ867469,11/1/2003 12:00:00 AM,,119,47,18,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GF,Yes,53.01975,-2.194811,387029,346957,SJ870469,2/1/2003 12:00:00 AM,,122,99,36,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GG,Yes,53.019415,-2.196628,386907,346920,SJ869469,4/1/2004 12:00:00 AM,,119,46,13,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GH,Yes,53.019642,-2.195138,387007,346945,SJ870469,12/1/2002 12:00:00 AM,,121,60,17,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GJ,Yes,53.019637,-2.197837,386826,346945,SJ868469,5/1/2003 12:00:00 AM,,120,99,38,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5GP,Yes,53.026219,-2.2021,386542,347678,SJ865476,6/1/2009 12:00:00 AM,,126,,,"Longport",2.0,"","Stoke-on-Trent"
ST1 5GR,Yes,53.02371,-2.202432,386519,347399,SJ865473,6/1/2009 12:00:00 AM,,122,,,"Longport",2.2,"","Stoke-on-Trent"
ST1 5HA,Yes,53.008009,-2.178826,388098,345648,SJ880456,1/1/1980 12:00:00 AM,,119,,,"Stoke-On-Trent",0.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HD,No,53.027641,-2.178967,388094,347832,SJ880478,1/1/1980 12:00:00 AM,5/1/2011 12:00:00 AM,155,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HE,Yes,53.026356,-2.177992,388159,347689,SJ881476,1/1/1980 12:00:00 AM,,162,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HF,Yes,53.026571,-2.178366,388134,347713,SJ881477,3/1/2011 12:00:00 AM,,160,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HG,Yes,53.026986,-2.17816,388148,347759,SJ881477,6/1/1999 12:00:00 AM,,159,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HH,Yes,53.026527,-2.17868,388113,347708,SJ881477,1/1/1980 12:00:00 AM,,156,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HJ,No,53.008117,-2.178499,388120,345660,SJ881456,5/1/1994 12:00:00 AM,5/1/2005 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HL,No,53.025771,-2.179183,388079,347624,SJ880476,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,153,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HN,Yes,53.025923,-2.179273,388073,347641,SJ880476,7/1/1990 12:00:00 AM,,153,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HP,No,53.026883,-2.18044,387995,347748,SJ879477,10/1/1985 12:00:00 AM,12/1/2008 12:00:00 AM,147,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HQ,Yes,53.026958,-2.178561,388121,347756,SJ881477,1/1/1980 12:00:00 AM,,158,3,1,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HR,Yes,53.027154,-2.179696,388045,347778,SJ880477,1/1/1980 12:00:00 AM,,151,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HS,No,53.025553,-2.18036,388000,347600,SJ880475,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,147,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HT,No,53.027899,-2.180459,387994,347861,SJ879478,1/1/1980 12:00:00 AM,8/1/2014 12:00:00 AM,146,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HU,Yes,53.02687,-2.183154,387813,347747,SJ878477,1/1/1980 12:00:00 AM,,138,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5HW,No,53.025553,-2.18036,388000,347600,SJ880475,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,147,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5JH,No,53.032769,-2.203966,386419,348407,SJ864484,1/1/1980 12:00:00 AM,3/1/2009 12:00:00 AM,123,,,"Longport",1.3,"",""
ST1 5JJ,No,53.008117,-2.178499,388120,345660,SJ881456,12/1/1994 12:00:00 AM,3/1/2006 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5JQ,Yes,53.02892,-2.18853,387453,347976,SJ874479,1/1/1980 12:00:00 AM,,138,,,"Longport",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LA,Yes,53.025935,-2.177246,388209,347642,SJ882476,1/1/1980 12:00:00 AM,,162,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LB,No,53.025926,-2.177693,388179,347641,SJ881476,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,160,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LD,No,53.025953,-2.177246,388209,347644,SJ882476,1/1/1980 12:00:00 AM,7/1/2000 12:00:00 AM,162,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LE,No,53.025926,-2.177693,388179,347641,SJ881476,1/1/1980 12:00:00 AM,3/1/2002 12:00:00 AM,160,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LG,Yes,53.026952,-2.188686,387442,347757,SJ874477,4/1/1985 12:00:00 AM,,132,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LH,No,53.025467,-2.178123,388150,347590,SJ881475,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,158,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LJ,Yes,53.025753,-2.178452,388128,347622,SJ881476,1/1/1980 12:00:00 AM,,156,2,1,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LL,No,53.025772,-2.178393,388132,347624,SJ881476,12/1/1995 12:00:00 AM,10/1/2000 12:00:00 AM,157,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LN,No,53.025555,-2.178869,388100,347600,SJ881475,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,154,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LP,No,53.008117,-2.178499,388120,345660,SJ881456,4/1/1987 12:00:00 AM,5/1/2008 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LQ,Yes,53.025521,-2.178064,388154,347596,SJ881475,1/1/1980 12:00:00 AM,,158,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LR,Yes,53.025737,-2.176976,388227,347619,SJ882476,7/1/2017 12:00:00 AM,,165,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LS,No,53.02016,-2.180338,388000,347000,SJ879469,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,146,,,"Stoke-On-Trent",1.4,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LT,No,53.008117,-2.178499,388120,345660,SJ881456,12/1/1995 12:00:00 AM,3/1/2003 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LU,No,53.025682,-2.178631,388116,347614,SJ881476,1/1/1980 12:00:00 AM,10/1/2001 12:00:00 AM,155,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LW,No,53.025553,-2.18036,388000,347600,SJ880475,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,147,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LX,No,53.025475,-2.178586,388119,347591,SJ881475,1/1/1980 12:00:00 AM,3/1/2005 12:00:00 AM,156,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LY,Yes,53.026088,-2.177082,388220,347659,SJ882476,1/1/1980 12:00:00 AM,,164,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5LZ,No,53.025608,-2.179526,388056,347606,SJ880476,1/1/1980 12:00:00 AM,5/1/2004 12:00:00 AM,151,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NA,Yes,53.025329,-2.180001,388024,347575,SJ880475,1/1/1980 12:00:00 AM,,149,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NB,Yes,53.025887,-2.17987,388033,347637,SJ880476,1/1/1980 12:00:00 AM,,150,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5ND,Yes,53.025068,-2.180149,388014,347546,SJ880475,7/1/1983 12:00:00 AM,,149,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NE,No,53.02531,-2.180538,387988,347573,SJ879475,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,146,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NF,No,53.024498,-2.188228,387472,347484,SJ874474,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,131,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NH,Yes,53.024819,-2.184159,387745,347519,SJ877475,1/1/1980 12:00:00 AM,,134,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NJ,Yes,53.022501,-2.20019,386669,347264,SJ866472,6/1/2002 12:00:00 AM,,119,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NL,No,53.025475,-2.178586,388119,347591,SJ881475,8/1/1993 12:00:00 AM,1/1/2002 12:00:00 AM,156,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NN,No,53.026565,-2.199896,386690,347716,SJ866477,12/1/2001 12:00:00 AM,3/1/2010 12:00:00 AM,127,,,"Longport",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NP,Yes,53.024127,-2.20051,386648,347445,SJ866474,12/1/2001 12:00:00 AM,,122,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NQ,Yes,53.02574,-2.181165,387946,347621,SJ879476,1/1/1980 12:00:00 AM,,143,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NR,No,53.024362,-2.188943,387424,347469,SJ874474,1/1/1993 12:00:00 AM,11/1/2001 12:00:00 AM,131,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NS,Yes,53.024893,-2.188378,387462,347528,SJ874475,1/1/1980 12:00:00 AM,,130,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NT,No,53.024783,-2.18975,387370,347516,SJ873475,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,131,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NW,No,53.025759,-2.181107,387950,347623,SJ879476,1/1/1995 12:00:00 AM,7/1/2014 12:00:00 AM,143,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NX,No,53.02305,-2.194304,387064,347324,SJ870473,1/1/1980 12:00:00 AM,12/1/2001 12:00:00 AM,127,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5NY,Yes,53.03126,-2.192656,387177,348237,SJ871482,9/1/1991 12:00:00 AM,,142,,,"Longport",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PA,Yes,53.023478,-2.196303,386930,347372,SJ869473,10/1/1987 12:00:00 AM,,125,3,2,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PB,Yes,53.021676,-2.199173,386737,347172,SJ867471,1/1/1980 12:00:00 AM,,121,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PD,Yes,53.018022,-2.196279,386930,346765,SJ869467,1/1/2006 12:00:00 AM,,116,81,29,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PE,Yes,53.020326,-2.200001,386681,347022,SJ866470,1/1/1980 12:00:00 AM,,117,6,3,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PF,Yes,53.01761,-2.195666,386971,346719,SJ869467,5/1/2006 12:00:00 AM,,116,15,7,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PG,Yes,53.016789,-2.197093,386875,346628,SJ868466,9/1/1991 12:00:00 AM,,116,,,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PH,No,53.025729,-2.176723,388244,347619,SJ882476,5/1/2005 12:00:00 AM,4/1/2016 12:00:00 AM,165,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PJ,Yes,53.01732,-2.196767,386897,346687,SJ868466,7/1/2004 12:00:00 AM,,116,,,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PL,Yes,53.020498,-2.199048,386745,347041,SJ867470,1/1/1980 12:00:00 AM,,120,26,15,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PN,Yes,53.020346,-2.198675,386770,347024,SJ867470,1/1/1980 12:00:00 AM,,120,37,17,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PP,Yes,53.02491,-2.200321,386661,347532,SJ866475,4/1/2008 12:00:00 AM,,126,,,"Longport",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PQ,Yes,53.018191,-2.197352,386858,346784,SJ868467,1/1/1980 12:00:00 AM,,118,46,17,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PR,Yes,53.021547,-2.195818,386962,347157,SJ869471,1/1/1980 12:00:00 AM,,125,,,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PS,No,53.024224,-2.19659,386911,347455,SJ869474,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,125,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PT,Yes,53.021383,-2.196995,386883,347139,SJ868471,3/1/1983 12:00:00 AM,,124,,,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PU,Yes,53.028932,-2.197491,386852,347979,SJ868479,7/1/1990 12:00:00 AM,,133,,,"Longport",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PW,Yes,53.020878,-2.197753,386832,347083,SJ868470,12/1/1996 12:00:00 AM,,122,41,30,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PX,No,53.026853,-2.194097,387079,347747,SJ870477,9/1/1991 12:00:00 AM,8/1/2014 12:00:00 AM,137,,,"Longport",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PY,Yes,53.018078,-2.195251,386999,346771,SJ869467,5/1/2006 12:00:00 AM,,116,50,15,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5PZ,Yes,53.027553,-2.199886,386691,347826,SJ866478,12/1/2001 12:00:00 AM,,130,,,"Longport",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QA,No,53.020136,-2.195245,387000,347000,SJ870469,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,122,,,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QB,No,53.024659,-2.177375,388200,347500,SJ881474,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,159,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QD,No,53.025539,-2.17787,388167,347598,SJ881475,1/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,159,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QE,No,53.026457,-2.177382,388200,347700,SJ882476,3/1/1988 12:00:00 AM,12/1/1996 12:00:00 AM,163,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QF,Yes,53.027862,-2.186841,387566,347858,SJ875478,8/1/1992 12:00:00 AM,,135,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QG,No,53.027353,-2.178877,388100,347800,SJ881477,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,155,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QH,Yes,53.027862,-2.186841,387566,347858,SJ875478,4/1/1986 12:00:00 AM,,135,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QQ,Yes,53.026102,-2.185954,387625,347662,SJ876476,12/1/1995 12:00:00 AM,,131,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QR,No,53.028236,-2.189318,387400,347900,SJ873478,6/1/1981 12:00:00 AM,12/1/1995 12:00:00 AM,135,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QY,No,53.028809,-2.179345,388069,347962,SJ880479,8/1/1993 12:00:00 AM,11/1/2017 12:00:00 AM,149,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5QZ,Yes,53.026507,-2.179619,388050,347706,SJ880477,9/1/1991 12:00:00 AM,,151,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RD,No,53.026454,-2.178873,388100,347700,SJ881476,4/1/1985 12:00:00 AM,12/1/1991 12:00:00 AM,155,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RE,Yes,53.026187,-2.188712,387440,347672,SJ874476,12/1/1998 12:00:00 AM,,130,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RF,No,53.026016,-2.194452,387055,347654,SJ870476,9/1/1991 12:00:00 AM,6/1/2000 12:00:00 AM,134,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RG,Yes,53.024666,-2.195877,386959,347504,SJ869475,3/1/1988 12:00:00 AM,,127,18,11,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RH,Yes,53.024227,-2.19504,387015,347455,SJ870474,3/1/1988 12:00:00 AM,,128,16,8,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RJ,No,53.018338,-2.195237,387000,346800,SJ870467,3/1/1988 12:00:00 AM,7/1/1995 12:00:00 AM,117,,,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RL,No,53.021948,-2.186308,387600,347200,SJ876471,1/1/1991 12:00:00 AM,7/1/1995 12:00:00 AM,135,,,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RN,No,53.018205,-2.194387,387057,346785,SJ870467,9/1/1991 12:00:00 AM,5/1/2003 12:00:00 AM,117,,,"Stoke-On-Trent",1.4,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RP,No,53.025555,-2.178869,388100,347600,SJ881475,9/1/1991 12:00:00 AM,6/1/1996 12:00:00 AM,154,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RQ,Yes,53.025395,-2.200651,386639,347586,SJ866475,4/1/2006 12:00:00 AM,,126,,,"Longport",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RR,Yes,53.025524,-2.187367,387530,347598,SJ875475,6/1/1998 12:00:00 AM,,130,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RS,No,53.027066,-2.19046,387323,347770,SJ873477,9/1/1991 12:00:00 AM,5/1/2018 12:00:00 AM,133,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RT,No,53.025555,-2.178869,388100,347600,SJ881475,2/1/1990 12:00:00 AM,1/1/1995 12:00:00 AM,154,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RU,Yes,53.025828,-2.199535,386714,347634,SJ867476,7/1/2006 12:00:00 AM,,126,,,"Longport",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RW,Yes,53.025548,-2.177662,388181,347599,SJ881475,7/1/1990 12:00:00 AM,,160,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RX,No,53.028755,-2.190721,387306,347958,SJ873479,2/1/1990 12:00:00 AM,3/1/2010 12:00:00 AM,137,,,"Longport",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RY,Yes,53.031284,-2.199873,386693,348241,SJ866482,7/1/1990 12:00:00 AM,,132,,,"Longport",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5RZ,No,53.029896,-2.191427,387259,348085,SJ872480,9/1/1991 12:00:00 AM,4/1/2007 12:00:00 AM,140,,,"Longport",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SA,Yes,53.025917,-2.183135,387814,347641,SJ878476,10/1/1987 12:00:00 AM,,136,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SB,No,53.008117,-2.178499,388120,345660,SJ881456,8/1/1993 12:00:00 AM,4/1/2009 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SD,Yes,53.029016,-2.190827,387299,347987,SJ872479,9/1/1991 12:00:00 AM,,138,,,"Longport",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SE,Yes,53.019095,-2.199906,386687,346885,SJ866468,9/1/1991 12:00:00 AM,,116,,,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SF,Yes,53.027677,-2.190433,387325,347838,SJ873478,9/1/1991 12:00:00 AM,,135,,,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SG,Yes,53.029335,-2.198507,386784,348024,SJ867480,7/1/1990 12:00:00 AM,,135,,,"Longport",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SH,Yes,53.027569,-2.195964,386954,347827,SJ869478,9/1/1991 12:00:00 AM,,136,,,"Longport",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SJ,Yes,53.02816,-2.191777,387235,347892,SJ872478,7/1/1990 12:00:00 AM,,137,,,"Longport",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SL,Yes,53.025603,-2.177408,388198,347605,SJ881476,9/1/1991 12:00:00 AM,,161,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SN,Yes,53.025165,-2.192762,387168,347559,SJ871475,9/1/2003 12:00:00 AM,,131,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SP,Yes,53.024678,-2.193596,387112,347505,SJ871475,9/1/1991 12:00:00 AM,,131,,,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SQ,Yes,53.032887,-2.198046,386816,348419,SJ868484,7/1/1990 12:00:00 AM,,132,,,"Longport",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SS,Yes,53.022835,-2.176607,388251,347297,SJ882472,7/1/1986 12:00:00 AM,,156,,,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5ST,Yes,53.031284,-2.199873,386693,348241,SJ866482,9/1/1991 12:00:00 AM,,132,,,"Longport",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SU,No,53.026735,-2.177771,388174,347731,SJ881477,9/1/1991 12:00:00 AM,8/1/2009 12:00:00 AM,162,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST1 5SW,No,53.03069,-2.200347,386661,348175,SJ866481,9/1/1991 12:00:00 AM,4/1/2009 12:00:00 AM,133,,,"Longport",1.6,"Stoke-on-Trent","Stoke-on-Trent"
