Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
S80 1EA,No,53.307421,-1.12353,458500,379300,SK585792,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,39,,,"Worksop",0.5,"Worksop","Worksop"
S80 1EB,Yes,53.308446,-1.123359,458510,379414,SK585794,1/1/1980 12:00:00 AM,,40,29,21,"Worksop",0.3,"Worksop","Worksop"
S80 1ED,Yes,53.292134,-1.122763,458572,377600,SK585775,12/1/2000 12:00:00 AM,,51,31,10,"Worksop",2.2,"Worksop","Worksop"
S80 1EE,Yes,53.308118,-1.122946,458538,379378,SK585793,9/1/2006 12:00:00 AM,,40,5,4,"Worksop",0.4,"Worksop","Worksop"
S80 1EF,No,53.311893,-1.120437,458700,379800,SK586797,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,49,,,"Worksop",0.2,"Worksop","Worksop"
S80 1EG,No,53.313668,-1.117398,458900,380000,SK589799,7/1/1983 12:00:00 AM,12/1/1994 12:00:00 AM,55,,,"Worksop",0.4,"Worksop","Worksop"
S80 1EH,Yes,53.304712,-1.125507,458372,378997,SK583789,1/1/1980 12:00:00 AM,,35,1,1,"Worksop",0.8,"Worksop","Worksop"
S80 1EJ,Yes,53.304918,-1.125442,458376,379020,SK583790,1/1/1980 12:00:00 AM,,35,1,1,"Worksop",0.8,"Worksop","Worksop"
S80 1EL,Yes,53.305291,-1.126095,458332,379061,SK583790,1/1/1980 12:00:00 AM,,35,8,4,"Worksop",0.7,"Worksop","Worksop"
S80 1EN,Yes,53.305166,-1.128679,458160,379045,SK581790,1/1/1980 12:00:00 AM,,34,63,26,"Worksop",0.8,"Worksop","Worksop"
S80 1EP,Yes,53.304573,-1.12746,458242,378980,SK582789,1/1/1980 12:00:00 AM,,34,77,37,"Worksop",0.8,"Worksop","Worksop"
S80 1EQ,Yes,53.293846,-1.120613,458713,377792,SK587777,9/1/2016 12:00:00 AM,,53,,,"Worksop",2.0,"","Worksop"
S80 1ER,Yes,53.305057,-1.12718,458260,379034,SK582790,1/1/1980 12:00:00 AM,,35,8,5,"Worksop",0.8,"Worksop","Worksop"
S80 1ES,Yes,53.304649,-1.126693,458293,378989,SK582789,1/1/1980 12:00:00 AM,,35,47,19,"Worksop",0.8,"Worksop","Worksop"
S80 1ET,Yes,53.304146,-1.126764,458289,378933,SK582789,1/1/1980 12:00:00 AM,,35,,,"Worksop",0.9,"Worksop","Worksop"
S80 1EU,Yes,53.304298,-1.125155,458396,378951,SK583789,1/1/1980 12:00:00 AM,,35,2,2,"Worksop",0.8,"Worksop","Worksop"
S80 1EW,Yes,53.304635,-1.12977,458088,378985,SK580789,1/1/1980 12:00:00 AM,,34,33,14,"Worksop",0.9,"Worksop","Worksop"
S80 1EX,No,53.30451,-1.124985,458407,378975,SK584789,1/1/1980 12:00:00 AM,8/1/2002 12:00:00 AM,35,,,"Worksop",0.8,"Worksop","Worksop"
S80 1EY,Yes,53.30388,-1.126049,458337,378904,SK583789,1/1/1980 12:00:00 AM,,36,5,3,"Worksop",0.9,"Worksop","Worksop"
S80 1EZ,Yes,53.294325,-1.119733,458771,377846,SK587778,8/1/2016 12:00:00 AM,,45,,,"Worksop",1.9,"",""
S80 1GL,No,53.305062,-1.126745,458289,379035,SK582790,6/1/2000 12:00:00 AM,6/1/2001 12:00:00 AM,35,,,"Worksop",0.8,"Worksop","Worksop"
S80 1GN,No,53.305324,-1.12689,458279,379064,SK582790,6/1/2000 12:00:00 AM,4/1/2001 12:00:00 AM,34,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GP,No,53.304888,-1.122592,458566,379019,SK585790,6/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GR,No,53.304888,-1.122592,458566,379019,SK585790,12/1/1998 12:00:00 AM,3/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GS,Yes,53.305295,-1.122883,458546,379064,SK585790,12/1/1998 12:00:00 AM,,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GT,No,53.304888,-1.122592,458566,379019,SK585790,12/1/1998 12:00:00 AM,10/1/2013 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GU,No,53.301141,-1.125159,458400,378600,SK584785,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,45,,,"Worksop",1.2,"Worksop","Worksop"
S80 1GW,No,53.304888,-1.122592,458566,379019,SK585790,6/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GX,No,53.305332,-1.1268,458285,379065,SK582790,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,34,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GY,No,53.305332,-1.1268,458285,379065,SK582790,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,34,,,"Worksop",0.7,"Worksop","Worksop"
S80 1GZ,No,53.301141,-1.125159,458400,378600,SK584785,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,45,,,"Worksop",1.2,"Worksop","Worksop"
S80 1HB,Yes,53.300748,-1.124312,458457,378557,SK584785,1/1/1980 12:00:00 AM,,45,13,6,"Worksop",1.2,"Worksop","Worksop"
S80 1HD,Yes,53.300858,-1.124565,458440,378569,SK584785,1/1/1980 12:00:00 AM,,45,,,"Worksop",1.2,"Worksop","Worksop"
S80 1HE,No,53.300398,-1.125625,458370,378517,SK583785,1/1/1980 12:00:00 AM,8/1/2006 12:00:00 AM,43,,,"Worksop",1.2,"Worksop","Worksop"
S80 1HF,Yes,53.299656,-1.123809,458492,378436,SK584784,1/1/1980 12:00:00 AM,,46,39,19,"Worksop",1.3,"Worksop","Worksop"
S80 1HG,Yes,53.299782,-1.125052,458409,378449,SK584784,12/1/1996 12:00:00 AM,,44,46,19,"Worksop",1.3,"Worksop","Worksop"
S80 1HH,Yes,53.298963,-1.122413,458586,378360,SK585783,1/1/1980 12:00:00 AM,,47,14,8,"Worksop",1.4,"Worksop","Worksop"
S80 1HJ,Yes,53.299227,-1.120472,458715,378391,SK587783,6/1/2001 12:00:00 AM,,44,45,19,"Worksop",1.4,"Worksop","Worksop"
S80 1HL,Yes,53.2999,-1.122739,458563,378464,SK585784,1/1/1980 12:00:00 AM,,46,29,9,"Worksop",1.3,"Worksop","Worksop"
S80 1HN,Yes,53.299921,-1.123174,458534,378466,SK585784,1/1/1980 12:00:00 AM,,46,7,3,"Worksop",1.3,"Worksop","Worksop"
S80 1HP,Yes,53.301065,-1.123405,458517,378593,SK585785,1/1/1980 12:00:00 AM,,46,,,"Worksop",1.2,"Worksop","Worksop"
S80 1HQ,Yes,53.299475,-1.121112,458672,378418,SK586784,9/1/2004 12:00:00 AM,,45,13,4,"Worksop",1.3,"Worksop","Worksop"
S80 1HR,Yes,53.301328,-1.124945,458414,378621,SK584786,1/1/1980 12:00:00 AM,,45,11,8,"Worksop",1.1,"Worksop","Worksop"
S80 1HS,Yes,53.301353,-1.124705,458430,378624,SK584786,1/1/1980 12:00:00 AM,,46,1,1,"Worksop",1.1,"Worksop","Worksop"
S80 1HT,Yes,53.301678,-1.124848,458420,378660,SK584786,1/1/1980 12:00:00 AM,,45,2,1,"Worksop",1.1,"Worksop","Worksop"
S80 1HU,Yes,53.301578,-1.124775,458425,378649,SK584786,1/1/1980 12:00:00 AM,,46,,,"Worksop",1.1,"Worksop","Worksop"
S80 1HW,Yes,53.299915,-1.123504,458512,378465,SK585784,1/1/1980 12:00:00 AM,,46,26,14,"Worksop",1.3,"Worksop","Worksop"
S80 1HX,Yes,53.301463,-1.124988,458411,378636,SK584786,1/1/1980 12:00:00 AM,,46,10,3,"Worksop",1.1,"Worksop","Worksop"
S80 1HY,Yes,53.302113,-1.125425,458381,378708,SK583787,1/1/1980 12:00:00 AM,,45,4,4,"Worksop",1.1,"Worksop","Worksop"
S80 1HZ,Yes,53.302254,-1.124942,458413,378724,SK584787,1/1/1980 12:00:00 AM,,44,,,"Worksop",1.0,"Worksop","Worksop"
S80 1JA,Yes,53.302981,-1.124867,458417,378805,SK584788,1/1/1980 12:00:00 AM,,42,,,"Worksop",1.0,"Worksop","Worksop"
S80 1JB,Yes,53.304365,-1.124823,458418,378959,SK584789,1/1/1980 12:00:00 AM,,35,,,"Worksop",0.8,"Worksop","Worksop"
S80 1JD,Yes,53.303672,-1.124733,458425,378882,SK584788,1/1/1980 12:00:00 AM,,39,,,"Worksop",0.9,"Worksop","Worksop"
S80 1JE,Yes,53.303188,-1.124907,458414,378828,SK584788,1/1/1980 12:00:00 AM,,41,,,"Worksop",0.9,"Worksop","Worksop"
S80 1JF,No,53.302757,-1.124901,458415,378780,SK584787,2/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,43,,,"Worksop",1.0,"Worksop","Worksop"
S80 1JG,No,53.302938,-1.125123,458400,378800,SK583787,1/1/1980 12:00:00 AM,1/1/2004 12:00:00 AM,42,,,"Worksop",1.0,"Worksop","Worksop"
S80 1JH,No,53.302416,-1.121382,458650,378745,SK586787,1/1/1980 12:00:00 AM,3/1/2002 12:00:00 AM,40,,,"Worksop",1.0,"Worksop","Worksop"
S80 1JJ,Yes,53.305865,-1.123442,458508,379127,SK585791,5/1/1994 12:00:00 AM,,36,,,"Worksop",0.6,"Worksop","Worksop"
S80 1JL,Yes,53.305139,-1.124643,458429,379045,SK584790,1/1/1980 12:00:00 AM,,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1JN,Yes,53.305488,-1.124695,458425,379084,SK584790,1/1/1980 12:00:00 AM,,36,,,"Worksop",0.7,"Worksop","Worksop"
S80 1JP,Yes,53.302518,-1.126692,458296,378752,SK582787,12/1/1995 12:00:00 AM,,43,,,"Worksop",1.0,"Worksop","Worksop"
S80 1JQ,Yes,53.304563,-1.124819,458418,378981,SK584789,1/1/1980 12:00:00 AM,,35,,,"Worksop",0.8,"Worksop","Worksop"
S80 1JR,Yes,53.305814,-1.125094,458398,379120,SK583791,1/1/1980 12:00:00 AM,,36,,,"Worksop",0.7,"Worksop","Worksop"
S80 1JS,Yes,53.306397,-1.123671,458492,379186,SK584791,1/1/1980 12:00:00 AM,,37,,,"Worksop",0.6,"Worksop","Worksop"
S80 1JU,No,53.301337,-1.12496,458413,378622,SK584786,2/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,45,,,"Worksop",1.1,"Worksop","Worksop"
S80 1JY,Yes,53.305295,-1.122883,458546,379064,SK585790,8/1/2013 12:00:00 AM,,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1JZ,No,53.303098,-1.124924,458413,378818,SK584788,9/1/1991 12:00:00 AM,6/1/1997 12:00:00 AM,41,,,"Worksop",0.9,"Worksop","Worksop"
S80 1LA,Yes,53.303903,-1.12923,458125,378904,SK581789,1/1/1980 12:00:00 AM,,35,64,33,"Worksop",0.9,"Worksop","Worksop"
S80 1LB,No,53.303641,-1.127764,458223,378876,SK582788,1/1/1980 12:00:00 AM,11/1/2013 12:00:00 AM,36,,,"Worksop",0.9,"Worksop","Worksop"
S80 1LD,No,53.30433,-1.124989,458407,378955,SK584789,1/1/1980 12:00:00 AM,3/1/2008 12:00:00 AM,35,,,"Worksop",0.8,"Worksop","Worksop"
S80 1LE,Yes,53.302461,-1.127533,458240,378745,SK582787,1/1/1980 12:00:00 AM,,40,60,30,"Worksop",1.1,"Worksop","Worksop"
S80 1LF,Yes,53.302423,-1.127159,458265,378741,SK582787,1/1/1980 12:00:00 AM,,42,83,45,"Worksop",1.1,"Worksop","Worksop"
S80 1LG,Yes,53.302231,-1.126518,458308,378720,SK583787,1/1/1980 12:00:00 AM,,44,,,"Worksop",1.1,"Worksop","Worksop"
S80 1LH,No,53.302605,-1.125024,458407,378763,SK584787,1/1/1980 12:00:00 AM,3/1/2002 12:00:00 AM,43,,,"Worksop",1.0,"Worksop","Worksop"
S80 1LJ,Yes,53.301342,-1.125635,458368,378622,SK583786,1/1/1980 12:00:00 AM,,44,,,"Worksop",1.1,"Worksop","Worksop"
S80 1LL,Yes,53.300927,-1.125434,458382,378576,SK583785,1/1/1980 12:00:00 AM,,44,2,1,"Worksop",1.2,"Worksop","Worksop"
S80 1LN,No,53.300824,-1.126081,458339,378564,SK583785,1/1/1980 12:00:00 AM,5/1/2016 12:00:00 AM,42,,,"Worksop",1.2,"Worksop","Worksop"
S80 1LP,Yes,53.302392,-1.12782,458221,378737,SK582787,6/1/1996 12:00:00 AM,,39,2,1,"Worksop",1.1,"Worksop","Worksop"
S80 1LQ,Yes,53.302571,-1.1251,458402,378759,SK584787,1/1/1980 12:00:00 AM,,43,4,1,"Worksop",1.0,"Worksop","Worksop"
S80 1LR,Yes,53.302654,-1.129285,458123,378765,SK581787,1/1/1980 12:00:00 AM,,36,26,10,"Worksop",1.1,"Worksop","Worksop"
S80 1LS,Yes,53.302679,-1.129,458142,378768,SK581787,1/1/1980 12:00:00 AM,,36,7,6,"Worksop",1.1,"Worksop","Worksop"
S80 1LT,Yes,53.30262,-1.128325,458187,378762,SK581787,12/1/1998 12:00:00 AM,,38,4,1,"Worksop",1.1,"Worksop","Worksop"
S80 1LU,Yes,53.303107,-1.128496,458175,378816,SK581788,1/1/1980 12:00:00 AM,,36,16,7,"Worksop",1.0,"Worksop","Worksop"
S80 1LW,Yes,53.302141,-1.12802,458208,378709,SK582787,1/1/1980 12:00:00 AM,,38,10,4,"Worksop",1.1,"Worksop","Worksop"
S80 1LX,Yes,53.303568,-1.128966,458143,378867,SK581788,1/1/1980 12:00:00 AM,,35,20,9,"Worksop",1.0,"Worksop","Worksop"
S80 1LY,Yes,53.303123,-1.129516,458107,378817,SK581788,1/1/1980 12:00:00 AM,,36,28,11,"Worksop",1.0,"Worksop","Worksop"
S80 1LZ,Yes,53.303416,-1.1302,458061,378849,SK580788,1/1/1980 12:00:00 AM,,35,23,12,"Worksop",1.0,"Worksop","Worksop"
S80 1NA,Yes,53.302099,-1.130842,458020,378702,SK580787,1/1/1980 12:00:00 AM,,37,192,83,"Worksop",1.2,"Worksop","Worksop"
S80 1NB,Yes,53.303818,-1.131137,457998,378893,SK579788,1/1/1980 12:00:00 AM,,36,23,11,"Worksop",1.0,"Worksop","Worksop"
S80 1ND,Yes,53.304127,-1.130366,458049,378928,SK580789,1/1/1980 12:00:00 AM,,34,21,11,"Worksop",1.0,"Worksop","Worksop"
S80 1NE,Yes,53.3044,-1.132011,457939,378957,SK579789,1/1/1980 12:00:00 AM,,36,32,18,"Worksop",1.0,"Worksop","Worksop"
S80 1NF,Yes,53.306822,-1.135068,457732,379224,SK577792,1/1/1980 12:00:00 AM,,35,66,31,"Worksop",1.0,"Worksop","Worksop"
S80 1NG,Yes,53.303317,-1.132678,457896,378836,SK578788,1/1/1980 12:00:00 AM,,38,61,28,"Worksop",1.1,"Worksop","Worksop"
S80 1NH,Yes,53.303245,-1.131404,457981,378829,SK579788,1/1/1980 12:00:00 AM,,37,11,5,"Worksop",1.1,"Worksop","Worksop"
S80 1NJ,Yes,53.302423,-1.133011,457875,378736,SK578787,1/1/1980 12:00:00 AM,,39,46,6,"Worksop",1.2,"Worksop","Worksop"
S80 1NL,Yes,53.303169,-1.135517,457707,378817,SK577788,1/1/1980 12:00:00 AM,,39,4,2,"Worksop",1.3,"Worksop","Worksop"
S80 1NN,Yes,53.303097,-1.135864,457684,378809,SK576788,1/1/1980 12:00:00 AM,,39,6,3,"Worksop",1.3,"Worksop","Worksop"
S80 1NP,Yes,53.303614,-1.136529,457639,378866,SK576788,1/1/1980 12:00:00 AM,,38,24,14,"Worksop",1.3,"Worksop","Worksop"
S80 1NQ,Yes,53.30275,-1.131324,457987,378774,SK579787,1/1/1980 12:00:00 AM,,37,41,21,"Worksop",1.1,"Worksop","Worksop"
S80 1NR,Yes,53.302305,-1.125856,458352,378729,SK583787,6/1/1981 12:00:00 AM,,45,13,6,"Worksop",1.0,"Worksop","Worksop"
S80 1NS,Yes,53.304176,-1.129734,458091,378934,SK580789,12/1/2001 12:00:00 AM,,34,16,11,"Worksop",0.9,"Worksop","Worksop"
S80 1NT,Yes,53.304818,-1.131462,457975,379004,SK579790,6/1/1981 12:00:00 AM,,35,29,16,"Worksop",0.9,"Worksop","Worksop"
S80 1NU,Yes,53.301111,-1.126075,458339,378596,SK583785,7/1/1983 12:00:00 AM,,42,20,18,"Worksop",1.2,"Worksop","Worksop"
S80 1NW,No,53.304888,-1.122592,458566,379019,SK585790,1/1/1992 12:00:00 AM,3/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1NX,No,53.304387,-1.125288,458387,378961,SK583789,1/1/1980 12:00:00 AM,8/1/2002 12:00:00 AM,35,,,"Worksop",0.8,"Worksop","Worksop"
S80 1NY,Yes,53.301432,-1.126864,458286,378631,SK582786,8/1/2014 12:00:00 AM,,42,,,"Worksop",1.2,"Worksop","Worksop"
S80 1NZ,Yes,53.303208,-1.124922,458413,378830,SK584788,6/1/2018 12:00:00 AM,,48,,,"Worksop",0.9,"Worksop","Worksop"
S80 1PA,No,53.306781,-1.122103,458596,379230,SK585792,1/1/1980 12:00:00 AM,11/1/2002 12:00:00 AM,37,,,"Worksop",0.5,"Worksop","Worksop"
S80 1PB,No,53.306533,-1.125049,458400,379200,SK584791,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,37,,,"Worksop",0.6,"Worksop","Worksop"
S80 1PD,Yes,53.308411,-1.122519,458566,379411,SK585794,1/1/1980 12:00:00 AM,,40,12,6,"Worksop",0.3,"Worksop","Worksop"
S80 1PE,No,53.307712,-1.122759,458551,379333,SK585793,1/1/1980 12:00:00 AM,3/1/2009 12:00:00 AM,39,,,"Worksop",0.4,"Worksop","Worksop"
S80 1PF,No,53.307421,-1.12353,458500,379300,SK585792,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,39,,,"Worksop",0.5,"Worksop","Worksop"
S80 1PG,No,53.30832,-1.123512,458500,379400,SK584793,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,40,,,"Worksop",0.4,"Worksop","Worksop"
S80 1PH,Yes,53.3084,-1.121905,458607,379410,SK586794,1/1/1980 12:00:00 AM,,42,14,11,"Worksop",0.4,"Worksop","Worksop"
S80 1PJ,No,53.308341,-1.121515,458633,379404,SK586794,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,40,,,"Worksop",0.4,"Worksop","Worksop"
S80 1PN,No,53.306781,-1.122103,458596,379230,SK585792,1/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,37,,,"Worksop",0.5,"Worksop","Worksop"
S80 1PP,Yes,53.310286,-1.122046,458595,379620,SK585796,1/1/1980 12:00:00 AM,,45,40,22,"Worksop",0.1,"Worksop","Worksop"
S80 1PQ,No,53.310106,-1.121974,458600,379600,SK586795,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,45,,,"Worksop",0.2,"Worksop","Worksop"
S80 1PS,Yes,53.310409,-1.121533,458629,379634,SK586796,1/1/1980 12:00:00 AM,,47,10,5,"Worksop",0.1,"Worksop","Worksop"
S80 1PT,Yes,53.309571,-1.122571,458561,379540,SK585795,1/1/1980 12:00:00 AM,,43,10,7,"Worksop",0.2,"Worksop","Worksop"
S80 1PU,Yes,53.310909,-1.122408,458570,379689,SK585796,1/1/1980 12:00:00 AM,,46,2,2,"Worksop",0.1,"Worksop","Worksop"
S80 1PW,No,53.309207,-1.121993,458600,379500,SK585794,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,42,,,"Worksop",0.3,"Worksop","Worksop"
S80 1PX,Yes,53.310569,-1.122565,458560,379651,SK585796,1/1/1980 12:00:00 AM,,46,33,15,"Worksop",0.1,"Worksop","Worksop"
S80 1PY,Yes,53.310519,-1.123047,458528,379645,SK585796,1/1/1980 12:00:00 AM,,45,34,13,"Worksop",0.1,"Worksop","Worksop"
S80 1PZ,Yes,53.310988,-1.123292,458511,379697,SK585796,1/1/1980 12:00:00 AM,,46,28,13,"Worksop",0.1,"Worksop","Worksop"
S80 1QA,Yes,53.311297,-1.123556,458493,379731,SK584797,1/1/1980 12:00:00 AM,,44,5,3,"Worksop",0.1,"Worksop","Worksop"
S80 1QB,Yes,53.311177,-1.124564,458426,379717,SK584797,1/1/1980 12:00:00 AM,,43,40,15,"Worksop",0.1,"Worksop","Worksop"
S80 1QD,Yes,53.310616,-1.124065,458460,379655,SK584796,1/1/1980 12:00:00 AM,,42,49,23,"Worksop",0.1,"Worksop","Worksop"
S80 1QE,Yes,53.310149,-1.124195,458452,379603,SK584796,1/1/1980 12:00:00 AM,,41,9,4,"Worksop",0.2,"Worksop","Worksop"
S80 1QF,Yes,53.310114,-1.1231,458525,379600,SK585795,1/1/1980 12:00:00 AM,,43,36,18,"Worksop",0.2,"Worksop","Worksop"
S80 1QG,Yes,53.309837,-1.123286,458513,379569,SK585795,1/1/1980 12:00:00 AM,,42,37,16,"Worksop",0.2,"Worksop","Worksop"
S80 1QH,Yes,53.310662,-1.120612,458690,379663,SK586796,1/1/1980 12:00:00 AM,,47,21,12,"Worksop",0.2,"Worksop","Worksop"
S80 1QJ,Yes,53.308787,-1.121116,458659,379454,SK586794,1/1/1980 12:00:00 AM,,41,58,24,"Worksop",0.3,"Worksop","Worksop"
S80 1QL,Yes,53.308982,-1.120737,458684,379476,SK586794,1/1/1980 12:00:00 AM,,42,58,22,"Worksop",0.3,"Worksop","Worksop"
S80 1QN,Yes,53.309056,-1.1197,458753,379485,SK587794,1/1/1980 12:00:00 AM,,41,59,26,"Worksop",0.3,"Worksop","Worksop"
S80 1QP,Yes,53.308907,-1.120228,458718,379468,SK587794,1/1/1980 12:00:00 AM,,40,30,16,"Worksop",0.3,"Worksop","Worksop"
S80 1QQ,Yes,53.310066,-1.121135,458656,379596,SK586795,1/1/1980 12:00:00 AM,,45,5,2,"Worksop",0.2,"Worksop","Worksop"
S80 1QR,Yes,53.308359,-1.120269,458716,379407,SK587794,1/1/1980 12:00:00 AM,,38,48,21,"Worksop",0.4,"Worksop","Worksop"
S80 1QS,Yes,53.308341,-1.117913,458873,379407,SK588794,1/1/1980 12:00:00 AM,,37,27,20,"Worksop",0.5,"Worksop","Worksop"
S80 1QT,Yes,53.308494,-1.115449,459037,379426,SK590794,1/1/1980 12:00:00 AM,,39,5,2,"Worksop",0.6,"Worksop","Worksop"
S80 1QU,Yes,53.308311,-1.116173,458989,379405,SK589794,1/1/1980 12:00:00 AM,,38,15,8,"Worksop",0.6,"Worksop","Worksop"
S80 1QW,Yes,53.309088,-1.119204,458786,379489,SK587794,1/1/1980 12:00:00 AM,,41,45,20,"Worksop",0.4,"Worksop","Worksop"
S80 1QX,No,53.309196,-1.120492,458700,379500,SK587794,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,42,,,"Worksop",0.3,"Worksop","Worksop"
S80 1QY,No,53.304888,-1.122592,458566,379019,SK585790,1/1/1980 12:00:00 AM,1/1/2015 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S80 1RA,Yes,53.309577,-1.118443,458836,379544,SK588795,1/1/1980 12:00:00 AM,,41,,,"Worksop",0.4,"Worksop","Worksop"
S80 1RB,Yes,53.307811,-1.11911,458794,379347,SK587793,1/1/1980 12:00:00 AM,,35,8,4,"Worksop",0.5,"Worksop","Worksop"
S80 1RD,Yes,53.307453,-1.120603,458695,379306,SK586793,1/1/1980 12:00:00 AM,,37,2,1,"Worksop",0.5,"Worksop","Worksop"
S80 1RE,Yes,53.308034,-1.120066,458730,379371,SK587793,1/1/1980 12:00:00 AM,,36,28,12,"Worksop",0.4,"Worksop","Worksop"
S80 1RF,Yes,53.307719,-1.120027,458733,379336,SK587793,1/1/1980 12:00:00 AM,,35,12,5,"Worksop",0.5,"Worksop","Worksop"
S80 1RG,No,53.30741,-1.12203,458600,379300,SK585792,1/1/1991 12:00:00 AM,7/1/1995 12:00:00 AM,39,,,"Worksop",0.5,"Worksop","Worksop"
S80 1RH,Yes,53.307722,-1.121648,458625,379335,SK586793,1/1/1980 12:00:00 AM,,39,20,12,"Worksop",0.4,"Worksop","Worksop"
S80 1RJ,Yes,53.300864,-1.126381,458319,378568,SK583785,6/1/2018 12:00:00 AM,,40,,,"Worksop",1.2,"Worksop","Worksop"
S80 1RL,No,53.309174,-1.117491,458900,379500,SK589794,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,40,,,"Worksop",0.4,"Worksop","Worksop"
S80 1RN,Yes,53.309104,-1.116487,458967,379493,SK589794,9/1/1981 12:00:00 AM,,39,,,"Worksop",0.5,"Worksop","Worksop"
S80 1RQ,Yes,53.30798,-1.121313,458647,379364,SK586793,1/1/1980 12:00:00 AM,,39,3,3,"Worksop",0.4,"Worksop","Worksop"
S80 1RR,No,53.306533,-1.125049,458400,379200,SK584791,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,37,,,"Worksop",0.6,"Worksop","Worksop"
S80 1RT,Yes,53.307043,-1.125669,458358,379256,SK583792,10/1/2018 12:00:00 AM,,37,,,"Worksop",0.5,"Worksop","Worksop"
S80 1RU,No,53.308275,-1.11751,458900,379400,SK588793,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,37,,,"Worksop",0.5,"Worksop","Worksop"
S80 1RW,Yes,53.307013,-1.126795,458283,379252,SK582792,11/1/2005 12:00:00 AM,,37,26,12,"Worksop",0.6,"Worksop","Worksop"
S80 1RX,Yes,53.307023,-1.125669,458358,379254,SK583792,1/1/1980 12:00:00 AM,,38,24,12,"Worksop",0.5,"Worksop","Worksop"
S80 1RY,Yes,53.307007,-1.128356,458179,379250,SK581792,1/1/1980 12:00:00 AM,,38,4,2,"Worksop",0.6,"Worksop","Worksop"
S80 1RZ,Yes,53.307756,-1.125099,458395,379336,SK583793,1/1/1980 12:00:00 AM,,40,56,24,"Worksop",0.4,"Worksop","Worksop"
S80 1SA,Yes,53.307442,-1.125181,458390,379301,SK583793,1/1/1980 12:00:00 AM,,39,12,6,"Worksop",0.5,"Worksop","Worksop"
S80 1SB,Yes,53.307768,-1.125459,458371,379337,SK583793,1/1/1980 12:00:00 AM,,39,28,12,"Worksop",0.5,"Worksop","Worksop"
S80 1SD,Yes,53.307894,-1.125562,458364,379351,SK583793,1/1/1980 12:00:00 AM,,39,53,25,"Worksop",0.4,"Worksop","Worksop"
S80 1SE,Yes,53.307953,-1.126281,458316,379357,SK583793,1/1/1980 12:00:00 AM,,39,15,5,"Worksop",0.5,"Worksop","Worksop"
S80 1SF,Yes,53.308238,-1.125885,458342,379389,SK583793,1/1/1980 12:00:00 AM,,40,31,14,"Worksop",0.4,"Worksop","Worksop"
S80 1SG,Yes,53.308336,-1.124547,458431,379401,SK584794,1/1/1980 12:00:00 AM,,41,26,10,"Worksop",0.4,"Worksop","Worksop"
S80 1SH,Yes,53.30819,-1.12419,458455,379385,SK584793,1/1/1980 12:00:00 AM,,40,34,13,"Worksop",0.4,"Worksop","Worksop"
S80 1SJ,Yes,53.308822,-1.124612,458426,379455,SK584794,1/1/1980 12:00:00 AM,,40,18,6,"Worksop",0.3,"Worksop","Worksop"
S80 1SL,Yes,53.309261,-1.124453,458436,379504,SK584795,1/1/1980 12:00:00 AM,,40,29,13,"Worksop",0.3,"Worksop","Worksop"
S80 1SN,Yes,53.310046,-1.128414,458171,379588,SK581795,1/1/1980 12:00:00 AM,,42,63,49,"Worksop",0.4,"Worksop","Worksop"
S80 1SP,Yes,53.310507,-1.126319,458310,379641,SK583796,1/1/1980 12:00:00 AM,,39,23,12,"Worksop",0.3,"Worksop","Worksop"
