Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
L40 9RS,Yes,53.613971,-2.947093,337442,413463,SD374134,1/1/1980 12:00:00 AM,,11,58,25,"Bescar Lane",2.4,"",""
L40 9RT,Yes,53.613537,-2.947294,337428,413415,SD374134,1/1/1980 12:00:00 AM,,9,29,8,"Bescar Lane",2.4,"",""
L40 9RU,Yes,53.60529,-2.934295,338276,412486,SD382124,1/1/1980 12:00:00 AM,,14,2,1,"Bescar Lane",2.4,"",""
L40 9RW,Yes,53.606331,-2.934499,338264,412602,SD382126,1/1/1980 12:00:00 AM,,14,,,"Bescar Lane",2.3,"",""
L40 9RX,Yes,53.623212,-2.914733,339596,414464,SD395144,6/1/2005 12:00:00 AM,,4,23,12,"Bescar Lane",0.1,"",""
L40 9RY,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2004 12:00:00 AM,5/1/2011 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9RZ,Yes,53.60794,-2.917078,339419,412766,SD394127,9/1/1981 12:00:00 AM,,17,22,10,"Bescar Lane",1.8,"",""
L40 9SA,Yes,53.613716,-2.924504,338936,413415,SD389134,2/1/1984 12:00:00 AM,,14,13,7,"Bescar Lane",1.3,"Bescar",""
L40 9SB,Yes,53.612011,-2.921837,339110,413223,SD391132,10/1/1985 12:00:00 AM,,17,21,7,"Bescar Lane",1.4,"Bescar",""
L40 9SD,Yes,53.61253,-2.916346,339474,413277,SD394132,7/1/1990 12:00:00 AM,,16,33,23,"Bescar Lane",1.3,"Bescar",""
L40 9SE,Yes,53.613287,-2.924192,338956,413367,SD389133,1/1/1992 12:00:00 AM,,15,16,7,"Bescar Lane",1.3,"Bescar",""
L40 9SF,No,53.571298,-2.879393,341862,408659,SD418086,12/1/1994 12:00:00 AM,9/1/2001 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9SH,No,53.614066,-2.924602,338930,413454,SD389134,12/1/1996 12:00:00 AM,1/1/2001 12:00:00 AM,14,,,"Bescar Lane",1.3,"Bescar",""
L40 9SJ,No,53.571298,-2.879393,341862,408659,SD418086,12/1/1996 12:00:00 AM,1/1/2004 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9SL,No,53.614047,-2.924768,338919,413452,SD389134,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,14,,,"Bescar Lane",1.3,"Bescar",""
L40 9SN,No,53.571298,-2.879393,341862,408659,SD418086,7/1/2013 12:00:00 AM,4/1/2014 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9SP,Yes,53.571179,-2.879404,341861,408645,SD418086,5/1/2015 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L40 9SQ,No,53.611794,-2.921983,339100,413199,SD391131,12/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,16,,,"Bescar Lane",1.4,"Bescar",""
L40 9SW,Yes,53.622126,-2.907392,340080,414336,SD400143,12/1/2000 12:00:00 AM,,5,2,1,"Bescar Lane",0.5,"",""
L40 9WA,Yes,53.571179,-2.879404,341861,408645,SD418086,6/1/2018 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L40 9WB,No,53.571163,-2.879405,341861,408643,SD418086,9/1/2014 12:00:00 AM,10/1/2016 12:00:00 AM,43,,,"Ormskirk",0.2,"Ormskirk",""
L40 9WU,No,53.571298,-2.879393,341862,408659,SD418086,4/1/2010 12:00:00 AM,12/1/2010 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9WW,No,53.571163,-2.879405,341861,408643,SD418086,11/1/2003 12:00:00 AM,1/1/2016 12:00:00 AM,43,,,"Ormskirk",0.2,"Ormskirk",""
L40 9WX,No,53.571298,-2.879393,341862,408659,SD418086,4/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9WY,No,53.571298,-2.879393,341862,408659,SD418086,7/1/2010 12:00:00 AM,6/1/2011 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9WZ,No,53.571298,-2.879393,341862,408659,SD418086,3/1/2003 12:00:00 AM,5/1/2010 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9YT,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2011 12:00:00 AM,8/1/2015 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9YU,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2002 12:00:00 AM,12/1/2002 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9YW,No,53.571298,-2.879393,341862,408659,SD418086,12/1/2001 12:00:00 AM,10/1/2002 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L40 9YX,No,53.571163,-2.879405,341861,408643,SD418086,9/1/2004 12:00:00 AM,10/1/2018 12:00:00 AM,43,,,"Ormskirk",0.2,"Ormskirk",""
PR7 5PU,Yes,53.616942,-2.730846,351751,413625,SD517136,1/1/1980 12:00:00 AM,,80,16,7,"Parbold",3.9,"",""
PR7 5PX,Yes,53.619878,-2.737475,351316,413956,SD513139,1/1/1980 12:00:00 AM,,59,31,15,"Parbold",3.9,"",""
PR7 5PY,Yes,53.622047,-2.735318,351461,414196,SD514141,1/1/1980 12:00:00 AM,,55,11,5,"Parbold",4.2,"",""
PR8 3DH,Yes,53.613065,-3.004196,333663,413414,SD336134,1/1/1980 12:00:00 AM,,5,,,"Hillside",1.7,"Southport",""
PR8 3DJ,Yes,53.613153,-3.00444,333647,413424,SD336134,1/1/1980 12:00:00 AM,,6,27,11,"Hillside",1.7,"Southport",""
PR8 3DL,Yes,53.610966,-2.996151,334192,413173,SD341131,1/1/1980 12:00:00 AM,,5,7,4,"Hillside",2.3,"",""
PR8 3DN,Yes,53.615228,-3.009977,333284,413661,SD332136,1/1/1980 12:00:00 AM,,7,40,20,"Hillside",1.2,"Southport",""
PR8 3DP,No,53.611858,-3.005634,333566,413282,SD335132,1/1/1991 12:00:00 AM,12/1/1997 12:00:00 AM,4,,,"Hillside",1.7,"Southport",""
PR8 3DR,Yes,53.614714,-3.01096,333218,413604,SD332136,8/1/1993 12:00:00 AM,,7,3,2,"Hillside",1.2,"Southport",""
PR8 3DS,Yes,53.61174,-3.005661,333564,413268,SD335132,6/1/2000 12:00:00 AM,,4,,,"Hillside",1.7,"Southport",""
PR8 3DW,Yes,53.613974,-3.007042,333476,413518,SD334135,1/1/1980 12:00:00 AM,,6,87,47,"Hillside",1.5,"Southport",""
PR8 3HA,Yes,53.602783,-3.027422,332110,412293,SD321122,6/1/2001 12:00:00 AM,,7,65,28,"Ainsdale",1.0,"Southport",""
PR8 3HB,No,53.602774,-3.027422,332110,412291,SD321122,4/1/2007 12:00:00 AM,5/1/2007 12:00:00 AM,7,,,"Ainsdale",1.0,"Southport",""
PR8 3HQ,No,53.60683,-3.018754,332690,412734,SD326127,1/1/1980 12:00:00 AM,11/1/2003 12:00:00 AM,6,,,"Ainsdale",1.7,"",""
PR8 3JG,Yes,53.601217,-3.027565,332098,412118,SD320121,1/1/1980 12:00:00 AM,,6,99,50,"Ainsdale",1.0,"Southport",""
PR8 3JQ,No,53.603067,-3.027822,332084,412324,SD320123,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,7,,,"Ainsdale",1.0,"Southport",""
PR8 3NW,Yes,53.596443,-3.030895,331870,411590,SD318115,1/1/1980 12:00:00 AM,,7,4,1,"Ainsdale",1.0,"",""
PR8 3SY,Yes,53.588355,-3.032507,331750,410692,SD317106,1/1/1980 12:00:00 AM,,5,6,3,"Ainsdale",1.7,"Southport",""
PR8 4HZ,Yes,53.624189,-2.999259,334007,414647,SD340146,1/1/1980 12:00:00 AM,,5,53,22,"Birkdale",1.5,"Southport",""
PR8 4JA,Yes,53.624622,-2.989381,334661,414686,SD346146,1/1/1980 12:00:00 AM,,4,42,25,"Birkdale",2.0,"Southport",""
PR8 4JD,Yes,53.623433,-2.992982,334421,414557,SD344145,8/1/2002 12:00:00 AM,,5,28,10,"Birkdale",1.8,"Southport",""
PR8 4JG,Yes,53.623919,-2.995879,334230,414614,SD342146,1/1/1980 12:00:00 AM,,6,121,35,"Birkdale",1.7,"Southport",""
PR8 4JJ,Yes,53.623972,-2.999466,333993,414623,SD339146,11/1/2002 12:00:00 AM,,6,20,8,"Birkdale",1.5,"Southport",""
PR8 4JL,Yes,53.623602,-2.99852,334055,414581,SD340145,11/1/2002 12:00:00 AM,,6,31,10,"Birkdale",1.6,"Southport",""
PR8 4JQ,Yes,53.62392,-2.992706,334440,414611,SD344146,1/1/1980 12:00:00 AM,,6,101,47,"Birkdale",1.8,"Southport",""
PR8 5BH,Yes,53.619624,-2.954868,336936,414099,SD369140,10/1/2007 12:00:00 AM,,6,34,17,"Bescar Lane",2.7,"",""
PR8 5HB,Yes,53.626347,-2.961886,336482,414853,SD364148,5/1/2004 12:00:00 AM,,5,59,18,"Meols Cop",2.4,"Southport",""
PR8 5HD,Yes,53.625737,-2.961797,336487,414785,SD364147,5/1/2004 12:00:00 AM,,6,24,10,"Meols Cop",2.5,"Southport",""
PR8 5HH,Yes,53.625387,-2.963966,336343,414748,SD363147,1/1/2004 12:00:00 AM,,6,69,24,"Meols Cop",2.4,"Southport",""
PR8 5HJ,Yes,53.623971,-2.962271,336453,414589,SD364145,10/1/1987 12:00:00 AM,,7,13,6,"Meols Cop",2.6,"Southport",""
PR8 5HQ,Yes,53.624821,-2.963923,336345,414685,SD363146,12/1/1997 12:00:00 AM,,6,34,17,"Meols Cop",2.5,"Southport",""
PR8 5HR,Yes,53.624182,-2.963969,336341,414614,SD363146,1/1/1995 12:00:00 AM,,5,29,22,"Meols Cop",2.6,"Southport",""
PR8 5HS,Yes,53.628559,-2.961786,336492,415099,SD364150,1/1/1980 12:00:00 AM,,5,118,58,"Meols Cop",2.2,"Southport",""
PR8 5HT,Yes,53.626312,-2.962929,336413,414850,SD364148,1/1/1980 12:00:00 AM,,6,45,23,"Meols Cop",2.4,"Southport",""
PR8 5HU,Yes,53.625009,-2.962854,336416,414705,SD364147,1/1/1980 12:00:00 AM,,7,33,13,"Meols Cop",2.5,"Southport",""
PR8 5HX,No,53.625544,-2.963365,336383,414765,SD363147,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,7,,,"Meols Cop",2.4,"Southport",""
PR8 5HY,Yes,53.622607,-2.963132,336394,414438,SD363144,1/1/1980 12:00:00 AM,,6,99,44,"Meols Cop",2.8,"Southport",""
PR8 5HZ,Yes,53.618292,-2.964273,336312,413959,SD363139,1/1/1980 12:00:00 AM,,7,40,16,"Meols Cop",3.2,"",""
PR8 5JA,Yes,53.617187,-2.962041,336458,413835,SD364138,1/1/1980 12:00:00 AM,,6,11,6,"Bescar Lane",3.2,"",""
PR8 5JB,Yes,53.617804,-2.965576,336225,413906,SD362139,1/1/1980 12:00:00 AM,,6,2,1,"Meols Cop",3.2,"",""
PR8 5JD,Yes,53.617972,-2.973896,335675,413933,SD356139,1/1/1980 12:00:00 AM,,5,12,4,"Meols Cop",3.1,"",""
PR8 5JE,Yes,53.629552,-2.966904,336155,415214,SD361152,1/1/1980 12:00:00 AM,,4,51,26,"Meols Cop",1.9,"Southport",""
PR8 5JF,Yes,53.629567,-2.96595,336218,415215,SD362152,1/1/1980 12:00:00 AM,,5,33,16,"Meols Cop",2.0,"Southport",""
PR8 5JG,Yes,53.623284,-2.960547,336566,414511,SD365145,1/1/1980 12:00:00 AM,,6,20,8,"Meols Cop",2.7,"Southport",""
PR8 5JQ,Yes,53.625652,-2.957864,336747,414773,SD367147,1/1/1980 12:00:00 AM,,6,4,2,"Meols Cop",2.6,"",""
PR8 5JR,Yes,53.629928,-2.968168,336072,415257,SD360152,5/1/2006 12:00:00 AM,,4,8,3,"Meols Cop",1.9,"Southport",""
PR8 5LB,Yes,53.623185,-2.951335,337175,414492,SD371144,12/1/1999 12:00:00 AM,,7,10,3,"Bescar Lane",2.4,"",""
PR8 5LD,Yes,53.629883,-2.958171,336733,415244,SD367152,1/1/1980 12:00:00 AM,,4,,,"Meols Cop",2.2,"Southport",""
PR8 5LE,Yes,53.619029,-2.949762,337273,414029,SD372140,1/1/1980 12:00:00 AM,,9,57,24,"Bescar Lane",2.4,"",""
PR8 5LF,Yes,53.618473,-2.949522,337288,413966,SD372139,1/1/1980 12:00:00 AM,,8,122,51,"Bescar Lane",2.4,"",""
PR8 5LG,Yes,53.618859,-2.942849,337730,414004,SD377140,1/1/1980 12:00:00 AM,,11,20,10,"Bescar Lane",1.9,"",""
PR8 5LJ,No,53.62316,-2.951291,337178,414489,SD371144,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,7,,,"Bescar Lane",2.4,"",""
PR8 5LL,Yes,53.623296,-2.950069,337259,414504,SD372145,12/1/1997 12:00:00 AM,,9,68,22,"Bescar Lane",2.3,"",""
PR8 5LN,Yes,53.618914,-2.940188,337906,414007,SD379140,1/1/1980 12:00:00 AM,,11,64,25,"Bescar Lane",1.8,"",""
PR8 5LP,Yes,53.619817,-2.939786,337934,414107,SD379141,1/1/1980 12:00:00 AM,,11,76,33,"Bescar Lane",1.7,"",""
PR8 5LQ,Yes,53.622236,-2.9464,337500,414382,SD375143,1/1/1980 12:00:00 AM,,12,15,6,"Bescar Lane",2.1,"",""
PR8 5LR,Yes,53.62131,-2.938564,338017,414272,SD380142,1/1/1980 12:00:00 AM,,9,29,12,"Bescar Lane",1.6,"",""
PR8 5LS,Yes,53.625425,-2.940001,337928,414732,SD379147,1/1/1980 12:00:00 AM,,7,20,10,"Bescar Lane",1.7,"",""
PR8 5LW,Yes,53.618883,-2.937407,338090,414001,SD380140,1/1/1980 12:00:00 AM,,13,17,7,"Bescar Lane",1.6,"",""
PR8 5LX,Yes,53.622673,-2.949299,337309,414434,SD373144,12/1/1997 12:00:00 AM,,11,59,23,"Bescar Lane",2.3,"",""
PR8 6ES,No,53.623969,-2.973656,335700,414599,SD357145,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,1,,,"Meols Cop",2.5,"",""
PR9 8AA,Yes,53.63135,-2.942914,337744,415393,SD377153,1/1/1980 12:00:00 AM,,4,2,2,"Bescar Lane",2.0,"",""
PR9 8AB,Yes,53.63389,-2.948022,337410,415680,SD374156,1/1/1980 12:00:00 AM,,4,9,5,"Meols Cop",2.3,"",""
PR9 8AD,Yes,53.637763,-2.93353,338374,416099,SD383160,1/1/1980 12:00:00 AM,,4,12,3,"Bescar Lane",2.0,"",""
PR9 8AH,Yes,53.649098,-2.90387,340351,417334,SD403173,1/1/1980 12:00:00 AM,,4,4,2,"Bescar Lane",2.9,"",""
PR9 8AJ,Yes,53.638957,-2.889662,341276,416194,SD412161,1/1/1980 12:00:00 AM,,3,5,1,"Bescar Lane",2.3,"",""
PR9 8AN,Yes,53.629406,-2.907487,340084,415146,SD400151,1/1/1980 12:00:00 AM,,2,3,1,"Bescar Lane",0.8,"",""
PR9 8AW,Yes,53.635446,-2.91465,339619,415825,SD396158,1/1/1980 12:00:00 AM,,3,5,2,"Bescar Lane",1.3,"",""
PR9 8BR,Yes,53.641751,-2.901943,340468,416515,SD404165,4/1/2008 12:00:00 AM,,2,4,1,"Bescar Lane",2.2,"",""
WA11 7TG,Yes,53.525618,-2.79195,347596,403509,SD475035,1/1/1980 12:00:00 AM,,70,9,3,"Rainford",1.0,"",""
WA11 7TH,No,53.5286,-2.78822,347847,403838,SD478038,2/1/1984 12:00:00 AM,7/1/2002 12:00:00 AM,72,,,"Rainford",1.3,"",""
WA11 7TQ,Yes,53.528175,-2.787231,347912,403790,SD479037,2/1/1984 12:00:00 AM,,72,13,4,"Rainford",1.2,"",""
WA11 7WZ,No,53.528175,-2.787231,347912,403790,SD479037,4/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,72,,,"Rainford",1.2,"",""
WA11 7XA,No,53.528246,-2.787247,347911,403797,SD479037,12/1/2001 12:00:00 AM,10/1/2002 12:00:00 AM,72,,,"Rainford",1.2,"",""
WN5 7AL,Yes,53.528836,-2.717804,352515,403814,SD525038,1/1/1980 12:00:00 AM,,94,54,21,"Orrell",0.6,"Wigan","Wigan"
WN5 7AW,Yes,53.527462,-2.719183,352422,403663,SD524036,3/1/1983 12:00:00 AM,,100,27,10,"Orrell",0.8,"Wigan","Wigan"
WN5 8UA,Yes,53.531128,-2.719125,352430,404070,SD524040,6/1/1981 12:00:00 AM,,95,11,5,"Orrell",0.7,"Wigan","Wigan"
WN5 8UB,Yes,53.531708,-2.718682,352460,404135,SD524041,1/1/1980 12:00:00 AM,,93,54,27,"Orrell",0.7,"Wigan","Wigan"
WN5 8UD,Yes,53.533128,-2.718329,352485,404292,SD524042,1/1/1980 12:00:00 AM,,91,67,26,"Orrell",0.7,"Wigan","Wigan"
WN5 8UE,Yes,53.532176,-2.720018,352372,404188,SD523041,1/1/1980 12:00:00 AM,,94,34,16,"Orrell",0.8,"Wigan","Wigan"
WN5 8UF,Yes,53.531739,-2.719422,352411,404139,SD524041,1/1/1980 12:00:00 AM,,94,48,18,"Orrell",0.7,"Wigan","Wigan"
WN5 8UG,Yes,53.531748,-2.720855,352316,404140,SD523041,1/1/1980 12:00:00 AM,,96,97,46,"Orrell",0.8,"Wigan","Wigan"
WN5 8UH,Yes,53.532386,-2.723959,352111,404214,SD521042,1/1/1980 12:00:00 AM,,105,2,1,"Orrell",1.0,"Wigan","Wigan"
WN5 8UJ,Yes,53.53436,-2.718154,352498,404429,SD524044,1/1/1980 12:00:00 AM,,89,34,17,"Orrell",0.8,"Wigan","Wigan"
WN5 8UN,Yes,53.533318,-2.716899,352580,404312,SD525043,1/1/1980 12:00:00 AM,,86,65,28,"Orrell",0.6,"Wigan","Wigan"
WN5 8UQ,Yes,53.533135,-2.720487,352342,404295,SD523042,1/1/1980 12:00:00 AM,,92,77,32,"Orrell",0.8,"Wigan","Wigan"
WN5 8UW,Yes,53.53355,-2.71728,352555,404339,SD525043,1/1/1980 12:00:00 AM,,87,14,6,"Orrell",0.7,"Wigan","Wigan"
WN5 8WA,No,53.533194,-2.718104,352500,404300,SD525042,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,90,,,"Orrell",0.7,"Wigan","Wigan"
WN5 8WU,No,53.533532,-2.717295,352554,404337,SD525043,3/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,87,,,"Orrell",0.7,"Wigan","Wigan"
WN5 8WZ,No,53.533532,-2.717295,352554,404337,SD525043,7/1/2002 12:00:00 AM,3/1/2004 12:00:00 AM,87,,,"Orrell",0.7,"Wigan","Wigan"
WN6 9AB,Yes,53.578773,-2.722879,352235,409374,SD522093,1/1/1980 12:00:00 AM,,28,,,"Appley Bridge",0.2,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AD,Yes,53.578872,-2.7214,352333,409384,SD523093,1/1/1980 12:00:00 AM,,30,12,6,"Appley Bridge",0.1,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AE,Yes,53.581104,-2.720849,352372,409631,SD523096,1/1/1980 12:00:00 AM,,41,,,"Appley Bridge",0.3,"","Shevington Vale"
WN6 9AF,No,53.584442,-2.715951,352700,410000,SD527099,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,59,,,"Appley Bridge",0.7,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AG,Yes,53.582639,-2.719818,352442,409802,SD524098,1/1/1980 12:00:00 AM,,47,34,13,"Appley Bridge",0.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AH,Yes,53.583384,-2.719997,352431,409885,SD524098,1/1/1980 12:00:00 AM,,55,10,4,"Appley Bridge",0.5,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AJ,Yes,53.584216,-2.72205,352296,409978,SD522099,1/1/1980 12:00:00 AM,,58,13,6,"Appley Bridge",0.6,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AL,Yes,53.583569,-2.722084,352293,409907,SD522099,1/1/1980 12:00:00 AM,,50,25,10,"Appley Bridge",0.6,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AN,Yes,53.578053,-2.721507,352325,409292,SD523092,1/1/1980 12:00:00 AM,,23,16,6,"Appley Bridge",0.2,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AP,Yes,53.576775,-2.72165,352314,409150,SD523091,1/1/1980 12:00:00 AM,,17,11,5,"Appley Bridge",0.3,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AQ,Yes,53.583323,-2.721083,352359,409878,SD523098,1/1/1980 12:00:00 AM,,52,85,33,"Appley Bridge",0.5,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AR,Yes,53.574836,-2.722857,352232,408935,SD522089,1/1/1980 12:00:00 AM,,19,106,55,"Appley Bridge",0.5,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AS,Yes,53.576005,-2.722892,352231,409066,SD522090,1/1/1980 12:00:00 AM,,17,12,7,"Appley Bridge",0.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AT,Yes,53.574943,-2.721499,352322,408946,SD523089,1/1/1980 12:00:00 AM,,18,15,5,"Appley Bridge",0.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AU,No,53.572712,-2.723304,352200,408699,SD522086,1/1/1993 12:00:00 AM,6/1/1996 12:00:00 AM,30,,,"Appley Bridge",0.7,"",""
WN6 9AW,Yes,53.577686,-2.72283,352237,409253,SD522092,1/1/1980 12:00:00 AM,,20,18,8,"Appley Bridge",0.3,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AX,No,53.570007,-2.724768,352100,408400,SD520083,8/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,49,,,"Appley Bridge",1.0,"",""
WN6 9AY,Yes,53.578232,-2.720136,352416,409311,SD524093,9/1/2004 12:00:00 AM,,25,13,4,"Appley Bridge",0.1,"Shevington Vale/Shevington","Shevington Vale"
WN6 9AZ,Yes,53.578565,-2.720126,352417,409349,SD524093,1/1/2004 12:00:00 AM,,27,43,14,"Appley Bridge",0.1,"Shevington Vale/Shevington","Shevington Vale"
WN6 9BA,No,53.570007,-2.724768,352100,408400,SD520083,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,49,,,"Appley Bridge",1.0,"",""
WN6 9BD,Yes,53.599251,-2.743023,350925,411665,SD509116,5/1/2015 12:00:00 AM,,135,,,"Parbold",2.1,"",""
WN6 9BE,Yes,53.582945,-2.717919,352568,409834,SD525098,2/1/2018 12:00:00 AM,,49,,,"Appley Bridge",0.5,"Shevington Vale/Shevington","Shevington Vale"
WN6 9BH,Yes,53.579143,-2.716495,352658,409410,SD526094,10/1/2008 12:00:00 AM,,30,72,27,"Appley Bridge",0.2,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DA,Yes,53.57789,-2.720205,352411,409273,SD524092,1/1/1980 12:00:00 AM,,22,37,16,"Appley Bridge",0.1,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DB,Yes,53.58434,-2.716205,352683,409988,SD526099,12/1/1994 12:00:00 AM,,58,,,"Appley Bridge",0.7,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DJ,Yes,53.582787,-2.714504,352794,409814,SD527098,1/1/1980 12:00:00 AM,,48,31,10,"Appley Bridge",0.6,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DL,Yes,53.584973,-2.717229,352616,410059,SD526100,12/1/1997 12:00:00 AM,,64,,,"Appley Bridge",0.7,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DN,Yes,53.58411,-2.719978,352433,409965,SD524099,6/1/1999 12:00:00 AM,,58,8,2,"Appley Bridge",0.6,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DP,Yes,53.584225,-2.719135,352489,409978,SD524099,1/1/1980 12:00:00 AM,,60,14,7,"Appley Bridge",0.6,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DR,Yes,53.584501,-2.718022,352563,410008,SD525100,1/1/1980 12:00:00 AM,,62,37,19,"Appley Bridge",0.7,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DS,Yes,53.585305,-2.721903,352307,410100,SD523100,1/1/1980 12:00:00 AM,,66,31,14,"Appley Bridge",0.8,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DT,Yes,53.586673,-2.726035,352035,410255,SD520102,1/1/1980 12:00:00 AM,,74,63,27,"Appley Bridge",1.0,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DU,Yes,53.58492,-2.727591,351930,410061,SD519100,1/1/1980 12:00:00 AM,,56,13,6,"Appley Bridge",0.9,"",""
WN6 9DW,Yes,53.585044,-2.714375,352805,410065,SD528100,7/1/1995 12:00:00 AM,,62,,,"Appley Bridge",0.8,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DX,Yes,53.588141,-2.724096,352165,410417,SD521104,1/1/1980 12:00:00 AM,,90,79,30,"Appley Bridge",1.1,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DY,Yes,53.590511,-2.72462,352133,410681,SD521106,1/1/1980 12:00:00 AM,,96,40,16,"Appley Bridge",1.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9DZ,Yes,53.590753,-2.726074,352037,410708,SD520107,1/1/1980 12:00:00 AM,,96,33,13,"Appley Bridge",1.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EA,Yes,53.590178,-2.726095,352035,410645,SD520106,1/1/1980 12:00:00 AM,,97,60,27,"Appley Bridge",1.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EB,Yes,53.590263,-2.725492,352075,410654,SD520106,1/1/1980 12:00:00 AM,,96,33,12,"Appley Bridge",1.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9ED,Yes,53.589612,-2.7261,352034,410582,SD520105,1/1/1980 12:00:00 AM,,95,71,42,"Appley Bridge",1.3,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EE,Yes,53.590257,-2.727864,351918,410654,SD519106,1/1/1980 12:00:00 AM,,96,35,18,"Appley Bridge",1.4,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EF,Yes,53.591121,-2.727637,351934,410750,SD519107,1/1/1980 12:00:00 AM,,97,57,25,"Appley Bridge",1.5,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EG,Yes,53.59166,-2.729172,351833,410811,SD518108,1/1/1980 12:00:00 AM,,96,159,59,"Appley Bridge",1.6,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EH,Yes,53.588791,-2.730905,351715,410493,SD517104,1/1/1980 12:00:00 AM,,85,3,2,"Appley Bridge",1.4,"",""
WN6 9EJ,Yes,53.592223,-2.726855,351987,410873,SD519108,1/1/1980 12:00:00 AM,,101,,,"Appley Bridge",1.6,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EL,Yes,53.592199,-2.72335,352219,410868,SD522108,1/1/1980 12:00:00 AM,,102,38,16,"Appley Bridge",1.5,"Shevington Vale/Shevington","Shevington Vale"
WN6 9EN,Yes,53.591642,-2.71278,352918,410798,SD529107,1/1/1980 12:00:00 AM,,101,8,4,"Appley Bridge",1.5,"",""
WN6 9EP,Yes,53.590412,-2.709496,353134,410659,SD531106,1/1/1980 12:00:00 AM,,95,,,"Appley Bridge",1.5,"",""
WN6 9EQ,Yes,53.592789,-2.729811,351792,410938,SD517109,1/1/1980 12:00:00 AM,,100,32,14,"Appley Bridge",1.7,"Shevington Vale/Shevington","Shevington Vale"
WN6 9ER,No,53.59076,-2.711526,353000,410700,SD530106,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,97,,,"Appley Bridge",1.4,"",""
