Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
DN12 3RX,No,53.482822,-1.230801,451142,398731,SK511987,6/1/1998 12:00:00 AM,5/1/2017 12:00:00 AM,64,,,"Conisbrough",0.8,"Conisbrough",""
DN12 3WR,No,53.481603,-1.231396,451104,398595,SK511985,11/1/2010 12:00:00 AM,1/1/2014 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3WS,No,53.481603,-1.231396,451104,398595,SK511985,3/1/2007 12:00:00 AM,2/1/2008 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3WT,No,53.481603,-1.231396,451104,398595,SK511985,2/1/2007 12:00:00 AM,5/1/2008 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3WU,No,53.481603,-1.231396,451104,398595,SK511985,7/1/2006 12:00:00 AM,8/1/2009 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3WW,No,53.481603,-1.231396,451104,398595,SK511985,5/1/2007 12:00:00 AM,2/1/2009 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3WX,No,53.481603,-1.231396,451104,398595,SK511985,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3WY,No,53.481603,-1.231396,451104,398595,SK511985,3/1/2003 12:00:00 AM,5/1/2014 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3WZ,No,53.482822,-1.230801,451142,398731,SK511987,9/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,64,,,"Conisbrough",0.8,"Conisbrough",""
DN12 3XA,No,53.479909,-1.240528,450500,398400,SK505983,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,80,,,"Conisbrough",1.1,"Conisbrough",""
DN12 3XB,No,53.479909,-1.240528,450500,398400,SK505983,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,80,,,"Conisbrough",1.1,"Conisbrough",""
DN12 3XD,No,53.479909,-1.240528,450500,398400,SK505983,12/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,80,,,"Conisbrough",1.1,"Conisbrough",""
DN12 3XE,No,53.481603,-1.231396,451104,398595,SK511985,12/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3XF,No,53.483455,-1.234241,450913,398799,SK509987,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,73,,,"Conisbrough",0.7,"Conisbrough",""
DN12 3XG,No,53.483455,-1.234241,450913,398799,SK509987,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,73,,,"Conisbrough",0.7,"Conisbrough",""
DN12 3XJ,No,53.481603,-1.231396,451104,398595,SK511985,12/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3XL,No,53.481603,-1.231396,451104,398595,SK511985,6/1/2001 12:00:00 AM,6/1/2009 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3XN,No,53.481603,-1.231396,451104,398595,SK511985,12/1/2001 12:00:00 AM,5/1/2014 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 3XP,No,53.481603,-1.231396,451104,398595,SK511985,12/1/2001 12:00:00 AM,2/1/2009 12:00:00 AM,67,,,"Conisbrough",0.9,"Conisbrough",""
DN12 4AA,No,53.490732,-1.246363,450100,399600,SK501995,12/1/1994 12:00:00 AM,7/1/1997 12:00:00 AM,20,,,"Conisbrough",0.8,"Conisbrough",""
DN12 4AB,Yes,53.490666,-1.245792,450138,399593,SK501995,1/1/1980 12:00:00 AM,,21,50,20,"Conisbrough",0.8,"Conisbrough",""
DN12 4AD,Yes,53.490128,-1.245997,450125,399533,SK501995,1/1/1980 12:00:00 AM,,25,10,4,"Conisbrough",0.8,"Conisbrough",""
DN12 4AE,No,53.490742,-1.247871,450000,399600,SK499995,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,21,,,"Conisbrough",0.9,"Conisbrough",""
DN12 4AF,Yes,53.49048,-1.241997,450390,399575,SK503995,1/1/1980 12:00:00 AM,,24,48,26,"Conisbrough",0.5,"Conisbrough",""
DN12 4AG,Yes,53.488635,-1.241369,450434,399370,SK504993,1/1/2015 12:00:00 AM,,41,,,"Conisbrough",0.5,"Conisbrough",""
DN12 4AH,Yes,53.489831,-1.245942,450129,399500,SK501994,1/1/1980 12:00:00 AM,,27,17,12,"Conisbrough",0.8,"Conisbrough",""
DN12 4AJ,Yes,53.490076,-1.24639,450099,399527,SK500995,1/1/1980 12:00:00 AM,,25,31,13,"Conisbrough",0.8,"Conisbrough",""
DN12 4AL,Yes,53.489289,-1.247022,450058,399439,SK500994,1/1/1980 12:00:00 AM,,29,12,6,"Conisbrough",0.8,"Conisbrough",""
DN12 4AN,Yes,53.489126,-1.249602,449887,399419,SK498994,1/1/1980 12:00:00 AM,,28,37,16,"Conisbrough",1.0,"Conisbrough",""
DN12 4AP,Yes,53.487813,-1.250982,449797,399272,SK497992,1/1/1980 12:00:00 AM,,32,,,"Conisbrough",1.1,"Conisbrough",""
DN12 4AQ,Yes,53.489632,-1.244348,450235,399479,SK502994,1/1/1980 12:00:00 AM,,28,20,4,"Conisbrough",0.7,"Conisbrough",""
DN12 4AR,Yes,53.487655,-1.250201,449849,399255,SK498992,1/1/1980 12:00:00 AM,,32,41,0,"Conisbrough",1.1,"Conisbrough",""
DN12 4AS,Yes,53.487738,-1.251993,449730,399263,SK497992,1/1/1980 12:00:00 AM,,35,104,38,"Conisbrough",1.2,"Conisbrough",""
DN12 4AT,Yes,53.488704,-1.251222,449780,399371,SK497993,1/1/1980 12:00:00 AM,,30,22,11,"Conisbrough",1.1,"Conisbrough",""
DN12 4AU,Yes,53.488992,-1.251293,449775,399403,SK497994,1/1/1980 12:00:00 AM,,29,50,15,"Conisbrough",1.1,"Conisbrough",""
DN12 4AW,Yes,53.488039,-1.249742,449879,399298,SK498992,1/1/1980 12:00:00 AM,,31,43,15,"Conisbrough",1.0,"Conisbrough",""
DN12 4AX,Yes,53.488509,-1.251603,449755,399349,SK497993,1/1/1980 12:00:00 AM,,31,5,4,"Conisbrough",1.1,"Conisbrough",""
DN12 4AY,Yes,53.489715,-1.248929,449931,399485,SK499994,1/1/1980 12:00:00 AM,,26,68,24,"Conisbrough",1.0,"Conisbrough",""
DN12 4AZ,Yes,53.489403,-1.249356,449903,399450,SK499994,1/1/1980 12:00:00 AM,,27,30,14,"Conisbrough",1.0,"Conisbrough",""
DN12 4BA,Yes,53.489425,-1.251421,449766,399451,SK497994,1/1/1980 12:00:00 AM,,30,17,6,"Conisbrough",1.1,"Conisbrough",""
DN12 4BB,Yes,53.489284,-1.251936,449732,399435,SK497994,1/1/1980 12:00:00 AM,,30,11,6,"Conisbrough",1.2,"Conisbrough",""
DN12 4BD,Yes,53.489725,-1.252018,449726,399484,SK497994,1/1/1980 12:00:00 AM,,31,12,10,"Conisbrough",1.2,"Conisbrough",""
DN12 4BE,Yes,53.488265,-1.241255,450442,399329,SK504993,1/1/2015 12:00:00 AM,,39,,,"Conisbrough",0.5,"",""
DN12 4BF,Yes,53.491138,-1.237812,450667,399651,SK506996,5/1/2017 12:00:00 AM,,21,,,"Conisbrough",0.3,"",""
DN12 4BG,Yes,53.491359,-1.238697,450608,399675,SK506996,5/1/2018 12:00:00 AM,,30,,,"Conisbrough",0.4,"",""
DN12 4BH,No,53.489871,-1.252408,449700,399500,SK496994,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,32,,,"Conisbrough",1.2,"Conisbrough",""
DN12 4BJ,No,53.49077,-1.252392,449700,399600,SK496995,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,30,,,"Conisbrough",1.2,"Conisbrough",""
DN12 4BL,No,53.49077,-1.252392,449700,399600,SK496995,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,30,,,"Conisbrough",1.2,"Conisbrough",""
DN12 4BN,No,53.490779,-1.253899,449600,399600,SK495995,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,30,,,"Conisbrough",1.3,"Conisbrough",""
DN12 4BP,No,53.491659,-1.250869,449800,399700,SK497996,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,26,,,"Conisbrough",1.1,"Conisbrough",""
DN12 4BQ,No,53.489871,-1.252408,449700,399500,SK496994,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,32,,,"Conisbrough",1.2,"Conisbrough",""
DN12 4BS,No,53.491659,-1.250869,449800,399700,SK497996,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,26,,,"Conisbrough",1.1,"Conisbrough",""
DN12 4BT,No,53.49165,-1.249362,449900,399700,SK498996,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,23,,,"Conisbrough",1.0,"Conisbrough",""
DN12 4BU,Yes,53.486871,-1.252792,449678,399166,SK496991,1/1/1980 12:00:00 AM,,43,52,19,"Conisbrough",1.3,"Conisbrough",""
DN12 4BW,No,53.491659,-1.250869,449800,399700,SK497996,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,26,,,"Conisbrough",1.1,"Conisbrough",""
DN12 4BX,Yes,53.487282,-1.253704,449617,399211,SK496992,1/1/1980 12:00:00 AM,,43,78,24,"Conisbrough",1.3,"Conisbrough",""
DN12 4BY,No,53.487562,-1.253985,449598,399242,SK495992,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,42,,,"Conisbrough",1.3,"Conisbrough",""
DN12 4BZ,Yes,53.487818,-1.253197,449650,399271,SK496992,1/1/1980 12:00:00 AM,,39,35,11,"Conisbrough",1.3,"Conisbrough",""
DN12 4DA,Yes,53.488127,-1.253764,449612,399305,SK496993,1/1/1980 12:00:00 AM,,39,57,18,"Conisbrough",1.3,"Conisbrough",""
DN12 4DB,Yes,53.489276,-1.253518,449627,399433,SK496994,1/1/1980 12:00:00 AM,,36,39,18,"Conisbrough",1.3,"Conisbrough",""
DN12 4DD,Yes,53.489645,-1.253542,449625,399474,SK496994,1/1/1980 12:00:00 AM,,35,43,18,"Conisbrough",1.3,"Conisbrough",""
DN12 4DE,Yes,53.487715,-1.253983,449598,399259,SK495992,2/1/2012 12:00:00 AM,,41,,,"Conisbrough",1.3,"Conisbrough",""
DN12 4DG,Yes,53.490972,-1.241717,450408,399630,SK504996,1/1/1980 12:00:00 AM,,22,,,"Conisbrough",0.5,"Conisbrough",""
DN12 4DH,Yes,53.490339,-1.239379,450564,399561,SK505995,8/1/2008 12:00:00 AM,,26,28,12,"Conisbrough",0.4,"Conisbrough",""
DN12 4DP,No,53.490713,-1.243349,450300,399600,SK503995,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,22,,,"Conisbrough",0.6,"Conisbrough",""
DN12 4DQ,No,53.490704,-1.241842,450400,399600,SK504995,5/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,23,,,"Conisbrough",0.5,"Conisbrough",""
DN12 4DS,No,53.490723,-1.244856,450200,399600,SK502995,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,21,,,"Conisbrough",0.7,"Conisbrough",""
DN12 4DX,Yes,53.488927,-1.239583,450552,399404,SK505994,1/1/1980 12:00:00 AM,,39,,,"Conisbrough",0.3,"Conisbrough",""
DN12 4DY,Yes,53.489567,-1.236964,450725,399477,SK507994,1/1/1980 12:00:00 AM,,33,5,2,"Conisbrough",0.2,"Conisbrough",""
DN12 4DZ,No,53.490694,-1.240335,450500,399600,SK505995,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,24,,,"Conisbrough",0.4,"Conisbrough",""
DN12 4EA,Yes,53.49078,-1.236718,450740,399612,SK507996,11/1/2005 12:00:00 AM,,22,,,"Conisbrough",0.2,"Conisbrough",""
DN12 4ED,Yes,53.489982,-1.2386,450616,399522,SK506995,12/1/1996 12:00:00 AM,,29,26,8,"Conisbrough",0.3,"Conisbrough",""
DN12 4EE,Yes,53.489402,-1.237872,450665,399458,SK506994,1/1/1980 12:00:00 AM,,36,46,17,"Conisbrough",0.2,"Conisbrough",""
DN12 4EF,Yes,53.489331,-1.239171,450579,399449,SK505994,1/1/1980 12:00:00 AM,,38,29,11,"Conisbrough",0.3,"Conisbrough",""
DN12 4EG,Yes,53.489546,-1.239316,450569,399473,SK505994,1/1/1980 12:00:00 AM,,33,67,30,"Conisbrough",0.3,"Conisbrough",""
DN12 4EH,Yes,53.491749,-1.241961,450391,399716,SK503997,1/1/1980 12:00:00 AM,,18,8,2,"Conisbrough",0.6,"",""
DN12 4EL,Yes,53.489842,-1.240577,450485,399505,SK504995,1/1/1980 12:00:00 AM,,29,41,15,"Conisbrough",0.4,"Conisbrough",""
DN12 4EN,Yes,53.490256,-1.24078,450471,399551,SK504995,1/1/1980 12:00:00 AM,,26,18,9,"Conisbrough",0.4,"Conisbrough",""
DN12 4EP,Yes,53.489098,-1.240952,450461,399422,SK504994,1/1/1980 12:00:00 AM,,34,26,10,"Conisbrough",0.4,"Conisbrough",""
DN12 4EQ,No,53.487959,-1.234356,450900,399300,SK508992,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,46,,,"Conisbrough",0.2,"Conisbrough",""
DN12 4ER,Yes,53.48991,-1.244313,450237,399510,SK502995,1/1/1980 12:00:00 AM,,26,21,9,"Conisbrough",0.7,"Conisbrough",""
DN12 4ES,Yes,53.489046,-1.242731,450343,399415,SK503994,1/1/1980 12:00:00 AM,,32,46,16,"Conisbrough",0.6,"Conisbrough",""
DN12 4ET,Yes,53.492094,-1.245467,450158,399752,SK501997,1/1/1980 12:00:00 AM,,17,5,2,"Conisbrough",0.8,"Conisbrough",""
DN12 4EU,No,53.491621,-1.24484,450200,399700,SK502996,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,17,,,"Conisbrough",0.7,"Conisbrough",""
DN12 4EW,Yes,53.489436,-1.24182,450403,399459,SK504994,1/1/1980 12:00:00 AM,,30,130,40,"Conisbrough",0.5,"Conisbrough",""
DN12 4EX,No,53.490723,-1.244856,450200,399600,SK502995,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,21,,,"Conisbrough",0.7,"Conisbrough",""
DN12 4EY,No,53.490723,-1.244856,450200,399600,SK502995,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,21,,,"Conisbrough",0.7,"Conisbrough",""
DN12 4EZ,No,53.490713,-1.243349,450300,399600,SK503995,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,22,,,"Conisbrough",0.6,"Conisbrough",""
DN12 4HA,Yes,53.486801,-1.264548,448898,399150,SK488991,6/1/2001 12:00:00 AM,,44,,,"Mexborough",1.7,"Conisbrough",""
DN12 4HB,Yes,53.486152,-1.255592,449493,399084,SK494990,12/1/2008 12:00:00 AM,,48,50,48,"Conisbrough",1.4,"Conisbrough",""
DN12 4HG,Yes,53.484194,-1.254481,449569,398867,SK495988,2/1/2009 12:00:00 AM,,58,54,22,"Conisbrough",1.4,"Conisbrough",""
DN12 4HH,Yes,53.484745,-1.254849,449544,398928,SK495989,9/1/1981 12:00:00 AM,,55,36,26,"Conisbrough",1.4,"Conisbrough",""
DN12 4HJ,Yes,53.485359,-1.25526,449516,398996,SK495989,9/1/1981 12:00:00 AM,,52,37,26,"Conisbrough",1.5,"Conisbrough",""
DN12 4HL,Yes,53.483502,-1.255955,449472,398789,SK494987,9/1/1981 12:00:00 AM,,57,20,8,"Conisbrough",1.6,"Conisbrough",""
DN12 4HN,No,53.490761,-1.250885,449800,399600,SK497995,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,27,,,"Conisbrough",1.1,"Conisbrough",""
DN12 4HP,No,53.490761,-1.250885,449800,399600,SK497995,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,27,,,"Conisbrough",1.1,"Conisbrough",""
DN12 4HQ,Yes,53.484895,-1.255916,449473,398944,SK494989,9/1/1981 12:00:00 AM,,55,30,15,"Conisbrough",1.5,"Conisbrough",""
DN12 4HR,Yes,53.485624,-1.25316,449655,399027,SK496990,1/1/1980 12:00:00 AM,,52,43,25,"Conisbrough",1.3,"Conisbrough",""
DN12 4HT,Yes,53.484723,-1.252814,449679,398927,SK496989,1/1/1980 12:00:00 AM,,58,39,17,"Conisbrough",1.3,"Conisbrough",""
DN12 4HU,Yes,53.492056,-1.246583,450084,399747,SK500997,1/1/1980 12:00:00 AM,,18,1,1,"Conisbrough",0.9,"Conisbrough",""
DN12 4HW,No,53.49077,-1.252392,449700,399600,SK496995,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,30,,,"Conisbrough",1.2,"Conisbrough",""
DN12 4HX,No,53.49165,-1.249362,449900,399700,SK498996,1/1/1980 12:00:00 AM,7/1/1997 12:00:00 AM,23,,,"Conisbrough",1.0,"Conisbrough",""
DN12 4HY,Yes,53.485317,-1.252864,449675,398993,SK496989,1/1/1980 12:00:00 AM,,53,88,38,"Conisbrough",1.3,"Conisbrough",""
DN12 4HZ,Yes,53.490917,-1.248636,449949,399619,SK499996,2/1/2004 12:00:00 AM,,21,,,"Conisbrough",1.0,"Conisbrough",""
DN12 4JA,Yes,53.486255,-1.25339,449639,399097,SK496990,1/1/1980 12:00:00 AM,,48,24,13,"Conisbrough",1.3,"Conisbrough",""
DN12 4JB,Yes,53.486646,-1.254152,449588,399140,SK495991,1/1/1980 12:00:00 AM,,47,47,19,"Conisbrough",1.3,"Conisbrough",""
DN12 4JD,Yes,53.487698,-1.256982,449399,399255,SK493992,6/1/1981 12:00:00 AM,,40,67,23,"Conisbrough",1.5,"Conisbrough",""
DN12 4JE,Yes,53.486137,-1.254719,449551,399083,SK495990,6/1/1981 12:00:00 AM,,48,75,35,"Conisbrough",1.4,"Conisbrough",""
DN12 4JF,Yes,53.486224,-1.254265,449581,399093,SK495990,6/1/1981 12:00:00 AM,,48,16,8,"Conisbrough",1.4,"Conisbrough",""
DN12 4JG,Yes,53.487222,-1.255634,449489,399203,SK494992,6/1/1981 12:00:00 AM,,44,34,17,"Conisbrough",1.4,"Conisbrough",""
DN12 4JH,Yes,53.492441,-1.256628,449417,399783,SK494997,1/1/1980 12:00:00 AM,,19,,,"Conisbrough",1.5,"Conisbrough",""
DN12 4JJ,Yes,53.492171,-1.256212,449445,399753,SK494997,1/1/1980 12:00:00 AM,,25,,,"Conisbrough",1.5,"Conisbrough",""
DN12 4JL,Yes,53.486897,-1.271434,448441,399156,SK484991,8/1/1992 12:00:00 AM,,29,11,4,"Mexborough",1.2,"",""
DN12 4JP,No,53.489029,-1.261465,449100,399400,SK491993,10/1/1985 12:00:00 AM,12/1/1990 12:00:00 AM,27,,,"Conisbrough",1.8,"Conisbrough",""
DN12 4JQ,Yes,53.484659,-1.253961,449603,398919,SK496989,9/1/1981 12:00:00 AM,,56,42,10,"Conisbrough",1.4,"Conisbrough",""
DN12 4JR,No,53.48979,-1.259553,449226,399486,SK492994,1/1/1983 12:00:00 AM,1/1/2001 12:00:00 AM,23,,,"Conisbrough",1.7,"Conisbrough",""
DN12 4JS,No,53.488978,-1.259115,449256,399396,SK492993,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,27,,,"Conisbrough",1.6,"Conisbrough",""
DN12 4JT,No,53.488121,-1.259974,449200,399300,SK492992,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,32,,,"Conisbrough",1.7,"Conisbrough",""
DN12 4JU,Yes,53.487545,-1.26841,448641,399230,SK486992,1/1/1980 12:00:00 AM,,33,4,2,"Mexborough",1.4,"",""
DN12 4JW,No,53.489918,-1.259943,449200,399500,SK491994,1/1/1983 12:00:00 AM,12/1/1998 12:00:00 AM,23,,,"Conisbrough",1.7,"Conisbrough",""
DN12 4JX,Yes,53.486904,-1.272685,448358,399156,SK483991,1/1/1980 12:00:00 AM,,26,91,33,"Mexborough",1.1,"",""
DN12 4JY,No,53.487287,-1.270538,448500,399200,SK485991,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,27,,,"Mexborough",1.3,"",""
DN12 4JZ,Yes,53.486447,-1.272813,448350,399105,SK483991,1/1/1980 12:00:00 AM,,33,57,22,"Mexborough",1.2,"",""
DN12 4LA,Yes,53.487211,-1.272845,448347,399190,SK483991,1/1/1980 12:00:00 AM,,23,43,23,"Mexborough",1.1,"",""
DN12 4LB,Yes,53.487708,-1.276258,448120,399243,SK481992,1/1/1980 12:00:00 AM,,20,44,19,"Mexborough",0.9,"",""
DN12 4LD,Yes,53.486345,-1.278361,447982,399090,SK479990,1/1/1980 12:00:00 AM,,26,44,18,"Mexborough",0.8,"",""
DN12 4LE,Yes,53.484118,-1.278685,447963,398842,SK479988,1/1/1980 12:00:00 AM,,36,19,9,"Mexborough",1.0,"",""
DN12 4LF,Yes,53.483724,-1.278842,447953,398798,SK479987,1/1/1980 12:00:00 AM,,37,9,5,"Mexborough",1.0,"",""
DN12 4LG,Yes,53.482115,-1.280122,447870,398618,SK478986,1/1/1980 12:00:00 AM,,27,6,2,"Mexborough",1.1,"",""
DN12 4LH,Yes,53.488712,-1.262347,449042,399364,SK490993,3/1/1988 12:00:00 AM,,30,,,"Mexborough",1.8,"Conisbrough",""
DN12 4LJ,Yes,53.489551,-1.258668,449285,399460,SK492994,3/1/1988 12:00:00 AM,,25,,,"Conisbrough",1.6,"Conisbrough",""
DN12 4LL,No,53.489249,-1.259366,449239,399426,SK492994,3/1/1988 12:00:00 AM,12/1/1998 12:00:00 AM,25,,,"Conisbrough",1.7,"Conisbrough",""
DN12 4LP,Yes,53.490105,-1.25379,449608,399525,SK496995,1/1/1980 12:00:00 AM,,33,44,21,"Conisbrough",1.3,"Conisbrough",""
DN12 4LQ,Yes,53.489551,-1.258668,449285,399460,SK492994,1/1/1991 12:00:00 AM,,25,,,"Conisbrough",1.6,"Conisbrough",""
DN12 4LR,Yes,53.489192,-1.254514,449561,399423,SK495994,1/1/1980 12:00:00 AM,,38,83,23,"Conisbrough",1.3,"Conisbrough",""
DN12 4LS,Yes,53.488269,-1.254922,449535,399320,SK495993,1/1/1980 12:00:00 AM,,41,47,18,"Conisbrough",1.4,"Conisbrough",""
DN12 4LT,Yes,53.48793,-1.255381,449505,399282,SK495992,1/1/1980 12:00:00 AM,,42,89,24,"Conisbrough",1.4,"Conisbrough",""
DN12 4LU,Yes,53.490057,-1.254861,449537,399519,SK495995,1/1/1980 12:00:00 AM,,34,33,11,"Conisbrough",1.4,"Conisbrough",""
DN12 4LW,No,53.489512,-1.255308,449508,399458,SK495994,8/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,36,,,"Conisbrough",1.4,"Conisbrough",""
DN12 4LX,Yes,53.488975,-1.255649,449486,399398,SK494993,1/1/1980 12:00:00 AM,,38,44,16,"Conisbrough",1.4,"Conisbrough",""
DN12 4LY,Yes,53.490851,-1.253913,449599,399608,SK495996,1/1/1980 12:00:00 AM,,30,32,15,"Conisbrough",1.3,"Conisbrough",""
DN12 4LZ,Yes,53.487144,-1.256133,449456,399194,SK494991,6/1/1981 12:00:00 AM,,43,33,19,"Conisbrough",1.5,"Conisbrough",""
DN12 4NA,Yes,53.485848,-1.257331,449378,399049,SK493990,6/1/1981 12:00:00 AM,,47,50,35,"Conisbrough",1.6,"Conisbrough",""
DN12 4NB,Yes,53.486678,-1.256367,449441,399142,SK494991,6/1/1981 12:00:00 AM,,45,9,7,"Conisbrough",1.5,"Conisbrough",""
DN12 4ND,Yes,53.486483,-1.256838,449410,399120,SK494991,6/1/1981 12:00:00 AM,,45,16,14,"Conisbrough",1.5,"Conisbrough",""
DN12 4NE,Yes,53.484766,-1.256822,449413,398929,SK494989,9/1/1981 12:00:00 AM,,54,44,29,"Conisbrough",1.6,"Conisbrough",""
DN12 4NF,Yes,53.484105,-1.25608,449463,398856,SK494988,9/1/1981 12:00:00 AM,,55,27,13,"Conisbrough",1.5,"Conisbrough",""
DN12 4NG,Yes,53.483674,-1.254566,449564,398809,SK495988,9/1/1981 12:00:00 AM,,60,89,29,"Conisbrough",1.5,"Conisbrough",""
DN12 4SA,Yes,53.483653,-1.251296,449781,398809,SK497988,7/1/1995 12:00:00 AM,,68,47,26,"Conisbrough",1.3,"Conisbrough",""
DN12 4SB,Yes,53.48364,-1.252125,449726,398807,SK497988,7/1/1995 12:00:00 AM,,66,34,19,"Conisbrough",1.3,"Conisbrough",""
DN12 4TA,Yes,53.492112,-1.248479,449958,399752,SK499997,1/1/1980 12:00:00 AM,,21,42,4,"Conisbrough",1.0,"",""
DN12 4TB,Yes,53.49259,-1.250265,449839,399804,SK498998,1/1/1980 12:00:00 AM,,23,47,20,"Conisbrough",1.1,"Conisbrough",""
DN12 4TD,Yes,53.492455,-1.253071,449653,399787,SK496997,1/1/1980 12:00:00 AM,,24,13,6,"Conisbrough",1.3,"Conisbrough",""
DN12 4TE,Yes,53.492313,-1.25048,449825,399773,SK498997,1/1/1980 12:00:00 AM,,24,68,34,"Conisbrough",1.1,"Conisbrough",""
DN12 4TF,Yes,53.491766,-1.253595,449619,399710,SK496997,1/1/1980 12:00:00 AM,,26,131,46,"Conisbrough",1.3,"Conisbrough",""
DN12 4TG,Yes,53.491818,-1.251861,449734,399717,SK497997,1/1/1980 12:00:00 AM,,28,19,8,"Conisbrough",1.2,"Conisbrough",""
DN12 4TH,Yes,53.492371,-1.254037,449589,399777,SK495997,1/1/1980 12:00:00 AM,,22,33,11,"Conisbrough",1.3,"Conisbrough",""
DN12 4TJ,Yes,53.491845,-1.254739,449543,399718,SK495997,1/1/1980 12:00:00 AM,,23,27,9,"Conisbrough",1.4,"Conisbrough",""
DN12 4TL,Yes,53.491625,-1.252497,449692,399695,SK496996,1/1/1980 12:00:00 AM,,27,36,12,"Conisbrough",1.2,"Conisbrough",""
DN12 4TN,Yes,53.491739,-1.250717,449810,399709,SK498997,1/1/1980 12:00:00 AM,,25,26,10,"Conisbrough",1.1,"Conisbrough",""
DN12 4TP,Yes,53.486906,-1.251133,449788,399171,SK497991,1/1/1980 12:00:00 AM,,39,20,14,"Conisbrough",1.1,"Conisbrough",""
DN12 4TQ,Yes,53.491914,-1.249854,449867,399729,SK498997,1/1/1980 12:00:00 AM,,23,14,9,"Conisbrough",1.1,"Conisbrough",""
DN12 4TR,Yes,53.486849,-1.250637,449821,399165,SK498991,1/1/1980 12:00:00 AM,,38,28,12,"Conisbrough",1.1,"Conisbrough",""
DN12 4TS,Yes,53.486384,-1.250947,449801,399113,SK498991,1/1/1980 12:00:00 AM,,43,56,32,"Conisbrough",1.1,"Conisbrough",""
DN12 4TT,Yes,53.486456,-1.249604,449890,399122,SK498991,1/1/1980 12:00:00 AM,,41,50,17,"Conisbrough",1.1,"Conisbrough",""
DN12 4TU,Yes,53.485799,-1.250897,449805,399048,SK498990,1/1/1980 12:00:00 AM,,48,39,25,"Conisbrough",1.2,"Conisbrough",""
DN12 4TW,Yes,53.486804,-1.252085,449725,399159,SK497991,1/1/1980 12:00:00 AM,,41,6,5,"Conisbrough",1.2,"Conisbrough",""
DN12 4TX,Yes,53.485664,-1.249377,449906,399034,SK499990,1/1/1980 12:00:00 AM,,49,15,4,"Conisbrough",1.1,"Conisbrough",""
DN12 4TY,Yes,53.484827,-1.250778,449814,398940,SK498989,1/1/1980 12:00:00 AM,,57,59,17,"Conisbrough",1.2,"Conisbrough",""
DN12 4TZ,Yes,53.484849,-1.251305,449779,398942,SK497989,1/1/1980 12:00:00 AM,,58,46,13,"Conisbrough",1.2,"Conisbrough",""
