Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
NE35 9LX,Yes,54.948868,-1.467788,434187,561709,NZ341617,5/1/1994 12:00:00 AM,,32,136,49,"Heworth",5.6,"Tyneside","Jarrow"
NE35 9LY,Yes,54.94647,-1.472191,433907,561440,NZ339614,12/1/1996 12:00:00 AM,,31,,,"Heworth",5.4,"Tyneside","Jarrow"
NE35 9LZ,Yes,54.947304,-1.472193,433906,561533,NZ339615,7/1/1995 12:00:00 AM,,31,,,"Heworth",5.4,"Tyneside","Jarrow"
NE35 9NA,Yes,54.950582,-1.46917,434097,561899,NZ340618,9/1/1991 12:00:00 AM,,29,149,61,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9NB,Yes,54.949958,-1.470459,434015,561829,NZ340618,9/1/1991 12:00:00 AM,,29,35,15,"Heworth",5.4,"Tyneside","Jarrow"
NE35 9ND,Yes,54.9497,-1.469073,434104,561801,NZ341618,1/1/1992 12:00:00 AM,,30,110,38,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9NE,Yes,54.950904,-1.469026,434106,561935,NZ341619,8/1/1992 12:00:00 AM,,29,27,11,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9NF,Yes,54.95121,-1.471145,433970,561968,NZ339619,8/1/1993 12:00:00 AM,,29,178,66,"Heworth",5.4,"Tyneside","Jarrow"
NE35 9NG,Yes,54.950637,-1.467546,434201,561906,NZ342619,8/1/1992 12:00:00 AM,,30,60,17,"Heworth",5.6,"Tyneside","Jarrow"
NE35 9NH,Yes,54.946113,-1.460502,434656,561406,NZ346614,6/1/2002 12:00:00 AM,,31,86,32,"Heworth",6.1,"Tyneside","Jarrow"
NE35 9NJ,Yes,54.954062,-1.461505,434585,562290,NZ345622,10/1/2014 12:00:00 AM,,32,,,"Heworth",6.0,"","Jarrow"
NE35 9NQ,Yes,54.952013,-1.469729,434060,562058,NZ340620,5/1/1994 12:00:00 AM,,30,37,15,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9PA,No,54.944287,-1.466084,434300,561200,NZ343611,1/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,32,,,"Heworth",5.8,"Tyneside","Jarrow"
NE35 9PB,Yes,54.946786,-1.466317,434283,561478,NZ342614,7/1/1995 12:00:00 AM,,33,3,1,"Heworth",5.7,"Tyneside","Jarrow"
NE35 9PD,Yes,54.944098,-1.46195,434565,561181,NZ345611,1/1/1991 12:00:00 AM,,35,,,"Heworth",6.0,"Tyneside","Jarrow"
NE35 9PE,Yes,54.943696,-1.470791,433999,561132,NZ339611,1/1/1993 12:00:00 AM,,34,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9PF,Yes,54.94306,-1.471158,433976,561061,NZ339610,6/1/2005 12:00:00 AM,,34,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9PY,Yes,54.944941,-1.471789,433934,561270,NZ339612,12/1/2009 12:00:00 AM,,33,,,"Heworth",5.4,"Tyneside","Jarrow"
NE35 9PZ,Yes,54.945512,-1.468862,434121,561335,NZ341613,12/1/2001 12:00:00 AM,,32,,,"Heworth",5.6,"Tyneside","Jarrow"
NE35 9WX,No,54.981184,-1.486939,432934,565296,NZ329652,10/1/2006 12:00:00 AM,11/1/2007 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9WY,No,54.981184,-1.486939,432934,565296,NZ329652,7/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9WZ,No,54.981184,-1.486939,432934,565296,NZ329652,9/1/2004 12:00:00 AM,2/1/2009 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9YP,No,54.981184,-1.486939,432934,565296,NZ329652,6/1/2002 12:00:00 AM,5/1/2004 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9YQ,No,54.981184,-1.486939,432934,565296,NZ329652,6/1/2002 12:00:00 AM,1/1/2011 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9YR,No,54.981184,-1.486939,432934,565296,NZ329652,12/1/2001 12:00:00 AM,4/1/2006 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9YS,No,54.950092,-1.460137,434676,561849,NZ346618,1/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,28,,,"Heworth",6.1,"Tyneside","Jarrow"
NE35 9YT,No,54.950092,-1.460137,434676,561849,NZ346618,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,28,,,"Heworth",6.1,"Tyneside","Jarrow"
NE35 9YU,No,54.981184,-1.486939,432934,565296,NZ329652,12/1/1998 12:00:00 AM,10/1/2001 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9YW,No,54.981184,-1.486939,432934,565296,NZ329652,8/1/2007 12:00:00 AM,7/1/2010 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9YX,No,54.94251,-1.470791,434000,561000,NZ339609,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,33,,,"Heworth",5.5,"",""
NE35 9YY,No,54.981184,-1.486939,432934,565296,NZ329652,6/1/1998 12:00:00 AM,2/1/2004 12:00:00 AM,18,,,"Heworth",5.5,"Tyneside","Jarrow"
NE35 9YZ,No,54.950057,-1.460262,434668,561845,NZ346618,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,29,,,"Heworth",6.1,"Tyneside","Jarrow"
NE36 0AA,No,54.944131,-1.431743,436500,561200,NZ364611,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,37,,,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0AB,Yes,54.947512,-1.42086,437194,561582,NZ371615,1/1/1980 12:00:00 AM,,24,,,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0AD,Yes,54.947927,-1.423087,437051,561627,NZ370616,1/1/1980 12:00:00 AM,,22,,,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0AE,No,54.948215,-1.423051,437053,561659,NZ370616,1/1/1995 12:00:00 AM,10/1/2009 12:00:00 AM,22,,,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0AG,No,54.947729,-1.41736,437418,561608,NZ374616,1/1/1980 12:00:00 AM,5/1/2016 12:00:00 AM,24,,,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0AH,Yes,54.94801,-1.421509,437152,561637,NZ371616,6/1/1997 12:00:00 AM,,23,,,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0AJ,Yes,54.948563,-1.420658,437206,561699,NZ372616,1/1/1980 12:00:00 AM,,23,,,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0AL,No,54.949471,-1.420738,437200,561800,NZ372617,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,23,,,"Sunderland",5.5,"Tyneside","Jarrow"
NE36 0AN,Yes,54.939493,-1.433509,436391,560683,NZ363606,1/1/1980 12:00:00 AM,,41,8,4,"Sunderland",5.0,"",""
NE36 0AP,Yes,54.940912,-1.439124,436030,560838,NZ360608,1/1/1980 12:00:00 AM,,43,3,1,"Sunderland",5.4,"",""
NE36 0AQ,Yes,54.947699,-1.418422,437350,561604,NZ373616,1/1/1980 12:00:00 AM,,24,,,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0AR,No,54.940573,-1.439597,436000,560800,NZ360607,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,44,,,"Sunderland",5.4,"",""
NE36 0AS,Yes,54.934889,-1.450709,435293,560162,NZ352601,1/1/1980 12:00:00 AM,,78,1,1,"Sunderland",5.5,"",""
NE36 0AT,Yes,54.942106,-1.456607,434909,560962,NZ349609,1/1/1980 12:00:00 AM,,47,6,3,"Sunderland",6.3,"Tyneside","Jarrow"
NE36 0AW,Yes,54.933976,-1.429638,436644,560071,NZ366600,1/1/1980 12:00:00 AM,,40,7,2,"Sunderland",4.4,"",""
NE36 0AX,Yes,54.939438,-1.456767,434901,560665,NZ349606,1/1/1980 12:00:00 AM,,58,16,10,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0AY,No,54.940658,-1.458328,434800,560800,NZ347607,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,46,,,"Sunderland",6.2,"",""
NE36 0AZ,Yes,54.940129,-1.456881,434893,560742,NZ348607,1/1/1980 12:00:00 AM,,54,23,10,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0BA,Yes,54.934169,-1.472677,433886,560071,NZ338600,1/1/1980 12:00:00 AM,,36,5,2,"Heworth",5.6,"",""
NE36 0BD,Yes,54.930775,-1.481525,433322,559689,NZ333596,1/1/1980 12:00:00 AM,,37,6,3,"Heworth",5.3,"",""
NE36 0BE,Yes,54.942464,-1.4916,432667,560985,NZ326609,1/1/1980 12:00:00 AM,,43,22,12,"Heworth",4.2,"",""
NE36 0BF,Yes,54.945089,-1.509379,431526,561269,NZ315612,7/1/2015 12:00:00 AM,,51,,,"Heworth",3.0,"",""
NE36 0BG,Yes,54.942486,-1.475708,433685,560995,NZ336609,1/1/1980 12:00:00 AM,,35,,,"Heworth",5.2,"",""
NE36 0BH,No,54.941577,-1.462998,434500,560900,NZ345608,6/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,33,,,"Heworth",6.0,"",""
NE36 0BJ,Yes,54.942284,-1.458321,434799,560981,NZ347609,1/1/1980 12:00:00 AM,,43,10,5,"Heworth",6.3,"Tyneside","Jarrow"
NE36 0BL,Yes,54.957235,-1.447689,435467,562650,NZ354626,1/1/1980 12:00:00 AM,,22,25,3,"Heworth",6.9,"Tyneside","South Shields"
NE36 0BN,Yes,54.951439,-1.432186,436465,562013,NZ364620,1/1/1980 12:00:00 AM,,22,9,4,"Sunderland",6.0,"",""
NE36 0BP,Yes,54.951135,-1.428693,436689,561981,NZ366619,1/1/1980 12:00:00 AM,,21,7,4,"Sunderland",5.9,"",""
NE36 0BQ,Yes,54.94195,-1.46393,434440,560941,NZ344609,1/1/1980 12:00:00 AM,,34,6,4,"Heworth",6.0,"Tyneside","Jarrow"
NE36 0BS,Yes,54.951991,-1.421483,437150,562080,NZ371620,1/1/1980 12:00:00 AM,,23,2,1,"Sunderland",5.8,"Tyneside","Cleadon"
NE36 0BT,Yes,54.942518,-1.421369,437166,561026,NZ371610,1/1/1980 12:00:00 AM,,25,6,3,"Sunderland",4.8,"Tyneside","Jarrow"
NE36 0BU,No,54.939594,-1.422441,437100,560700,NZ371606,1/1/1992 12:00:00 AM,6/1/1996 12:00:00 AM,23,,,"Sunderland",4.6,"",""
NE36 0BW,Yes,54.951965,-1.431289,436522,562072,NZ365620,1/1/1980 12:00:00 AM,,22,12,6,"Sunderland",6.1,"",""
NE36 0BX,Yes,54.937448,-1.42102,437193,560462,NZ371604,1/1/1980 12:00:00 AM,,27,7,4,"Sunderland",4.3,"",""
NE36 0BY,Yes,54.944789,-1.508649,431573,561236,NZ315612,12/1/1996 12:00:00 AM,,50,7,3,"Heworth",3.1,"",""
NE36 0BZ,Yes,54.944601,-1.513288,431276,561213,NZ312612,12/1/1997 12:00:00 AM,,51,39,19,"Heworth",2.8,"",""
NE36 0DA,Yes,54.941489,-1.457395,434859,560893,NZ348608,6/1/2004 12:00:00 AM,,47,36,22,"Sunderland",6.3,"Tyneside","Jarrow"
NE36 0DB,Yes,54.942799,-1.443048,435777,561046,NZ357610,9/1/2003 12:00:00 AM,,48,35,17,"Sunderland",5.7,"Tyneside","Jarrow"
NE36 0DD,Yes,54.942129,-1.459822,434703,560963,NZ347609,12/1/2005 12:00:00 AM,,36,24,9,"Heworth",6.2,"Tyneside","Jarrow"
NE36 0DH,Yes,54.946145,-1.424656,436952,561428,NZ369614,3/1/1983 12:00:00 AM,,24,6,2,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0DJ,Yes,54.946158,-1.438567,436061,561422,NZ360614,1/1/1980 12:00:00 AM,,40,16,9,"Sunderland",5.8,"Tyneside","Jarrow"
NE36 0DL,Yes,54.945723,-1.434015,436353,561376,NZ363613,1/1/1980 12:00:00 AM,,38,71,24,"Sunderland",5.6,"Tyneside","Jarrow"
NE36 0DN,No,54.945037,-1.433291,436400,561300,NZ364612,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,40,,,"Sunderland",5.5,"Tyneside","Jarrow"
NE36 0DP,Yes,54.945715,-1.428411,436712,561378,NZ367613,1/1/1980 12:00:00 AM,,29,78,33,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0DQ,Yes,54.946044,-1.437336,436140,561410,NZ361614,6/1/1997 12:00:00 AM,,40,8,3,"Sunderland",5.7,"Tyneside","Jarrow"
NE36 0DR,No,54.945906,-1.427034,436800,561400,NZ368613,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,26,,,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0DS,Yes,54.947175,-1.427297,436782,561541,NZ367615,1/1/1980 12:00:00 AM,,24,24,14,"Sunderland",5.5,"Tyneside","Jarrow"
NE36 0DT,Yes,54.946847,-1.426552,436830,561505,NZ368615,1/1/1980 12:00:00 AM,,24,36,14,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0DU,Yes,54.945913,-1.426581,436829,561401,NZ368614,1/1/1980 12:00:00 AM,,25,65,26,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0DW,Yes,54.945072,-1.431261,436530,561305,NZ365613,1/1/1980 12:00:00 AM,,36,9,6,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0DX,Yes,54.946446,-1.425215,436916,561461,NZ369614,1/1/1980 12:00:00 AM,,24,26,14,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0DY,No,54.946797,-1.42546,436900,561500,NZ369614,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,23,,,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0DZ,Yes,54.94617,-1.423877,437002,561431,NZ370614,1/1/1980 12:00:00 AM,,24,29,14,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0EA,Yes,54.945988,-1.423395,437033,561411,NZ370614,1/1/1980 12:00:00 AM,,24,27,11,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0EB,No,54.945884,-1.422351,437100,561400,NZ371613,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,24,,,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0ED,Yes,54.946576,-1.424277,436976,561476,NZ369614,1/1/1980 12:00:00 AM,,23,62,23,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0EE,Yes,54.947463,-1.425607,436890,561574,NZ368615,1/1/1980 12:00:00 AM,,23,72,23,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0EF,Yes,54.948218,-1.427626,436760,561657,NZ367616,1/1/1980 12:00:00 AM,,23,98,37,"Sunderland",5.6,"Tyneside","Jarrow"
NE36 0EG,Yes,54.947563,-1.429571,436636,561583,NZ366615,1/1/1980 12:00:00 AM,,26,187,75,"Sunderland",5.6,"Tyneside","Jarrow"
NE36 0EH,Yes,54.947881,-1.42468,436949,561621,NZ369616,1/1/1980 12:00:00 AM,,22,95,46,"Sunderland",5.4,"Tyneside","Jarrow"
NE36 0EJ,Yes,54.947072,-1.422662,437079,561532,NZ370615,1/1/1980 12:00:00 AM,,23,15,6,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0EL,Yes,54.946913,-1.423304,437038,561514,NZ370615,1/1/1980 12:00:00 AM,,23,11,5,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0EN,Yes,54.945326,-1.431757,436498,561333,NZ364613,1/1/1980 12:00:00 AM,,35,3,3,"Sunderland",5.5,"Tyneside","Jarrow"
NE36 0EP,Yes,54.947012,-1.440757,435920,561516,NZ359615,9/1/2002 12:00:00 AM,,37,55,18,"Sunderland",5.9,"Tyneside","Jarrow"
NE36 0EQ,Yes,54.948623,-1.427667,436757,561702,NZ367617,1/1/1980 12:00:00 AM,,23,140,62,"Sunderland",5.6,"Tyneside","Jarrow"
NE36 0ER,Yes,54.946862,-1.422009,437121,561509,NZ371615,7/1/2006 12:00:00 AM,,24,46,33,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0ET,Yes,54.943314,-1.445538,435617,561102,NZ356611,7/1/1986 12:00:00 AM,,50,6,3,"Sunderland",5.8,"Tyneside","Jarrow"
NE36 0EX,No,54.947674,-1.420764,437200,561600,NZ372615,4/1/1987 12:00:00 AM,6/1/1996 12:00:00 AM,24,,,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0HA,Yes,54.946034,-1.442847,435787,561406,NZ357614,1/1/1980 12:00:00 AM,,42,67,37,"Sunderland",5.9,"Tyneside","Jarrow"
NE36 0HB,Yes,54.946839,-1.442055,435837,561496,NZ358614,1/1/1980 12:00:00 AM,,38,44,18,"Sunderland",6.0,"Tyneside","Jarrow"
NE36 0HD,Yes,54.946399,-1.444122,435705,561446,NZ357614,1/1/1980 12:00:00 AM,,38,20,6,"Sunderland",6.0,"Tyneside","Jarrow"
NE36 0HE,Yes,54.946711,-1.443524,435743,561481,NZ357614,1/1/1980 12:00:00 AM,,39,16,6,"Sunderland",6.0,"Tyneside","Jarrow"
NE36 0HF,Yes,54.947552,-1.442685,435796,561575,NZ357615,1/1/1980 12:00:00 AM,,34,17,8,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0HG,Yes,54.946834,-1.444928,435653,561494,NZ356614,1/1/1980 12:00:00 AM,,36,45,21,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0HH,Yes,54.946618,-1.447146,435511,561469,NZ355614,1/1/1980 12:00:00 AM,,35,5,2,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0HJ,Yes,54.947059,-1.445081,435643,561519,NZ356615,1/1/1980 12:00:00 AM,,35,110,51,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0HL,Yes,54.947534,-1.444963,435650,561572,NZ356615,1/1/1980 12:00:00 AM,,33,3,2,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0HN,Yes,54.948092,-1.443053,435772,561635,NZ357616,1/1/1980 12:00:00 AM,,31,13,4,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0HP,Yes,54.947449,-1.445856,435593,561562,NZ355615,1/1/1980 12:00:00 AM,,32,67,31,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0HQ,Yes,54.9463,-1.446075,435580,561434,NZ355614,1/1/1980 12:00:00 AM,,39,43,20,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0HT,Yes,54.948103,-1.445379,435623,561635,NZ356616,1/1/1980 12:00:00 AM,,29,91,38,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0HU,Yes,54.946279,-1.447464,435491,561431,NZ354614,1/1/1980 12:00:00 AM,,37,9,4,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0HW,Yes,54.947854,-1.444071,435707,561608,NZ357616,1/1/1980 12:00:00 AM,,32,22,9,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0HX,Yes,54.946278,-1.449213,435379,561430,NZ353614,1/1/1980 12:00:00 AM,,36,38,18,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0HY,Yes,54.9459,-1.450951,435268,561387,NZ352613,1/1/1980 12:00:00 AM,,39,25,10,"Sunderland",6.3,"Tyneside","Jarrow"
NE36 0HZ,Yes,54.94653,-1.451487,435233,561457,NZ352614,1/1/1980 12:00:00 AM,,33,2,2,"Sunderland",6.4,"Tyneside","Jarrow"
NE36 0JA,Yes,54.9467,-1.453001,435136,561475,NZ351614,1/1/1980 12:00:00 AM,,32,71,40,"Sunderland",6.4,"Tyneside","Jarrow"
NE36 0JB,Yes,54.945471,-1.455656,434967,561337,NZ349613,1/1/1980 12:00:00 AM,,36,86,46,"Heworth",6.4,"Tyneside","Jarrow"
NE36 0JD,Yes,54.944958,-1.455288,434991,561280,NZ349612,1/1/1980 12:00:00 AM,,40,59,27,"Sunderland",6.4,"Tyneside","Jarrow"
NE36 0JE,Yes,54.945599,-1.453952,435076,561352,NZ350613,1/1/1980 12:00:00 AM,,40,18,7,"Sunderland",6.4,"Tyneside","Jarrow"
NE36 0JF,Yes,54.946203,-1.452539,435166,561420,NZ351614,1/1/1980 12:00:00 AM,,36,50,34,"Sunderland",6.4,"Tyneside","Jarrow"
NE36 0JG,Yes,54.946065,-1.453821,435084,561404,NZ350614,1/1/1980 12:00:00 AM,,36,6,4,"Sunderland",6.4,"Tyneside","Jarrow"
NE36 0JH,Yes,54.945068,-1.451915,435207,561294,NZ352612,1/1/1980 12:00:00 AM,,47,89,41,"Sunderland",6.3,"Tyneside","Jarrow"
NE36 0JJ,Yes,54.945964,-1.449389,435368,561395,NZ353613,1/1/1980 12:00:00 AM,,39,61,27,"Sunderland",6.2,"Tyneside","Jarrow"
NE36 0JL,Yes,54.945744,-1.446285,435567,561372,NZ355613,1/1/1980 12:00:00 AM,,41,95,46,"Sunderland",6.1,"Tyneside","Jarrow"
NE36 0JQ,Yes,54.945201,-1.453505,435105,561308,NZ351613,1/1/1980 12:00:00 AM,,44,65,28,"Sunderland",6.3,"Tyneside","Jarrow"
NE36 0JZ,Yes,54.946468,-1.422327,437101,561465,NZ371614,8/1/1992 12:00:00 AM,,24,32,27,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LA,Yes,54.944756,-1.428955,436678,561271,NZ366612,1/1/1980 12:00:00 AM,,34,33,13,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0LB,No,54.944116,-1.428621,436700,561200,NZ366611,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,34,,,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LD,Yes,54.945157,-1.42642,436840,561317,NZ368613,1/1/1980 12:00:00 AM,,27,54,21,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LE,Yes,54.944769,-1.425942,436871,561274,NZ368612,1/1/1980 12:00:00 AM,,27,47,19,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LF,Yes,54.945478,-1.42384,437005,561354,NZ370613,1/1/1980 12:00:00 AM,,25,36,14,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LG,Yes,54.945826,-1.425581,436893,561392,NZ368613,1/1/1980 12:00:00 AM,,25,9,4,"Sunderland",5.3,"Tyneside","Jarrow"
NE36 0LH,No,54.944619,-1.42649,436836,561257,NZ368612,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,29,,,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LJ,Yes,54.945957,-1.422537,437088,561408,NZ370614,1/1/1980 12:00:00 AM,,24,5,4,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LL,Yes,54.945552,-1.422465,437093,561363,NZ370613,1/1/1980 12:00:00 AM,,24,13,6,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LN,Yes,54.94501,-1.421895,437130,561303,NZ371613,1/1/1980 12:00:00 AM,,24,16,8,"Sunderland",5.1,"Tyneside","Jarrow"
NE36 0LP,Yes,54.94551,-1.421123,437179,561359,NZ371613,1/1/1980 12:00:00 AM,,24,21,7,"Sunderland",5.1,"Tyneside","Jarrow"
NE36 0LQ,Yes,54.94567,-1.424524,436961,561375,NZ369613,1/1/1980 12:00:00 AM,,25,19,10,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LR,Yes,54.945156,-1.420332,437230,561320,NZ372613,1/1/1980 12:00:00 AM,,24,20,9,"Sunderland",5.0,"Tyneside","Jarrow"
NE36 0LS,Yes,54.944975,-1.420069,437247,561300,NZ372612,1/1/1980 12:00:00 AM,,24,119,44,"Sunderland",5.0,"Tyneside","Jarrow"
NE36 0LT,Yes,54.944387,-1.421217,437174,561234,NZ371612,1/1/1980 12:00:00 AM,,24,46,22,"Sunderland",5.0,"Tyneside","Jarrow"
NE36 0LU,Yes,54.94477,-1.424303,436976,561275,NZ369612,1/1/1980 12:00:00 AM,,26,160,57,"Sunderland",5.1,"Tyneside","Jarrow"
NE36 0LW,Yes,54.945845,-1.421743,437139,561396,NZ371613,1/1/1980 12:00:00 AM,,24,30,14,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0LX,Yes,54.944216,-1.422999,437060,561214,NZ370612,1/1/1980 12:00:00 AM,,26,110,42,"Sunderland",5.0,"Tyneside","Jarrow"
NE36 0LY,Yes,54.944137,-1.419738,437269,561207,NZ372612,1/1/1980 12:00:00 AM,,23,42,20,"Sunderland",4.9,"Tyneside","Jarrow"
NE36 0LZ,Yes,54.943853,-1.422318,437104,561174,NZ371611,1/1/1980 12:00:00 AM,,26,61,30,"Sunderland",5.0,"Tyneside","Jarrow"
NE36 0NA,Yes,54.943764,-1.424442,436968,561163,NZ369611,1/1/1980 12:00:00 AM,,28,38,17,"Sunderland",5.0,"Tyneside","Jarrow"
NE36 0NB,Yes,54.944212,-1.426338,436846,561212,NZ368612,1/1/1980 12:00:00 AM,,30,2,1,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0ND,No,54.944116,-1.428621,436700,561200,NZ366611,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,34,,,"Sunderland",5.2,"Tyneside","Jarrow"
NE36 0NF,Yes,54.943435,-1.444491,435684,561116,NZ356611,6/1/1981 12:00:00 AM,,49,33,14,"Sunderland",5.8,"Tyneside","Jarrow"
NE36 0NG,Yes,54.943029,-1.446166,435577,561070,NZ355610,1/1/1980 12:00:00 AM,,49,34,17,"Sunderland",5.8,"Tyneside","Jarrow"
NE36 0NH,Yes,54.944311,-1.447476,435492,561212,NZ354612,1/1/1980 12:00:00 AM,,49,32,15,"Sunderland",6.0,"Tyneside","Jarrow"
NE36 0NJ,Yes,54.944955,-1.446671,435543,561284,NZ355612,1/1/1980 12:00:00 AM,,46,35,13,"Sunderland",6.0,"Tyneside","Jarrow"
NE36 0NL,Yes,54.944147,-1.444855,435660,561195,NZ356611,2/1/1984 12:00:00 AM,,47,48,23,"Sunderland",5.9,"Tyneside","Jarrow"
NE36 0NN,Yes,54.944956,-1.445047,435647,561285,NZ356612,1/1/1980 12:00:00 AM,,44,58,45,"Sunderland",6.0,"Tyneside","Jarrow"
NE36 0NP,Yes,54.944019,-1.440471,435941,561183,NZ359611,1/1/1980 12:00:00 AM,,44,37,20,"Sunderland",5.7,"Tyneside","Jarrow"
NE36 0NQ,Yes,54.943913,-1.446841,435533,561168,NZ355611,2/1/1984 12:00:00 AM,,49,62,22,"Sunderland",5.9,"Tyneside","Jarrow"
NE36 0NR,Yes,54.944064,-1.442609,435804,561187,NZ358611,1/1/1980 12:00:00 AM,,46,72,30,"Sunderland",5.8,"Tyneside","Jarrow"
NE36 0NS,Yes,54.944959,-1.443689,435734,561286,NZ357612,1/1/1980 12:00:00 AM,,44,7,4,"Sunderland",5.9,"Tyneside","Jarrow"
NE36 0NT,Yes,54.945457,-1.442511,435809,561342,NZ358613,1/1/1980 12:00:00 AM,,43,40,23,"Sunderland",5.9,"Tyneside","Jarrow"
NE36 0NU,Yes,54.944618,-1.441805,435855,561249,NZ358612,1/1/1980 12:00:00 AM,,44,66,27,"Sunderland",5.8,"Tyneside","Jarrow"
NE36 0NW,Yes,54.944023,-1.44531,435631,561181,NZ356611,1/1/1980 12:00:00 AM,,48,59,23,"Sunderland",5.9,"Tyneside","Jarrow"
NE36 0NX,Yes,54.944869,-1.439819,435982,561278,NZ359612,1/1/1980 12:00:00 AM,,43,7,4,"Sunderland",5.7,"Tyneside","Jarrow"
