Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
S31 7XL,No,53.368581,-1.220596,451958,386029,SK519860,7/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S31 7XN,No,53.368047,-1.22005,451995,385970,SK519859,7/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,103,,,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S31 7XP,No,53.366783,-1.216526,452231,385832,SK522858,5/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S31 7XQ,No,53.369183,-1.220645,451954,386096,SK519860,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S31 7XR,No,53.365774,-1.216199,452254,385720,SK522857,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,111,,,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S31 7XS,No,53.367328,-1.214653,452355,385894,SK523858,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,108,,,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S31 7XT,No,53.367428,-1.220227,451984,385901,SK519859,1/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S31 7XU,No,53.36752,-1.216513,452231,385914,SK522859,1/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S31 7XW,No,53.366417,-1.216954,452203,385791,SK522857,5/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S31 7XX,No,53.368781,-1.218293,452111,386053,SK521860,1/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S31 7XY,No,53.368664,-1.216868,452206,386041,SK522860,1/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Park",3.9,"Dinnington (Rotherham)",""
S31 7XZ,No,53.36831,-1.216318,452243,386002,SK522860,1/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S31 7YA,No,53.395405,-1.227791,451447,389008,SK514890,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,92,,,"Kiveton Park",6.6,"",""
S31 7YB,No,53.387581,-1.224399,451682,388140,SK516881,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,135,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7YD,No,53.385923,-1.215619,452268,387962,SK522879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,122,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7YE,No,53.386475,-1.21609,452236,388023,SK522880,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,119,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7YF,No,53.387354,-1.221261,451891,388117,SK518881,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,130,,,"Kiveton Park",5.8,"Laughton en le Morthen",""
S31 7YG,No,53.386389,-1.234675,451000,388000,SK510879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Bridge",5.5,"",""
S31 7YH,No,53.384335,-1.213227,452429,387787,SK524877,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,119,,,"Kiveton Park",5.6,"Laughton en le Morthen",""
S31 7YJ,No,53.385414,-1.216094,452237,387905,SK522879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,124,,,"Kiveton Park",5.6,"Laughton en le Morthen",""
S31 7YL,No,53.385031,-1.216597,452204,387862,SK522878,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,124,,,"Kiveton Park",5.6,"Laughton en le Morthen",""
S31 7YN,No,53.384129,-1.216103,452238,387762,SK522877,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,123,,,"Kiveton Park",5.5,"Laughton en le Morthen",""
S31 7YP,No,53.386003,-1.220925,451915,387967,SK519879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,129,,,"Kiveton Park",5.6,"Laughton en le Morthen",""
S31 7YQ,No,53.386291,-1.219642,452000,388000,SK519879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,127,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7YR,No,53.386389,-1.234675,451000,388000,SK510879,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,109,,,"Kiveton Bridge",5.5,"",""
S31 7YS,No,53.386679,-1.221153,451899,388042,SK518880,5/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,130,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7YT,No,53.387341,-1.215217,452293,388120,SK522881,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,114,,,"Kiveton Park",5.9,"Laughton en le Morthen",""
S31 7YU,No,53.387128,-1.215582,452269,388096,SK522880,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,116,,,"Kiveton Park",5.8,"Laughton en le Morthen",""
S31 7YW,No,53.386574,-1.221591,451870,388030,SK518880,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,131,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7YX,No,53.386163,-1.216517,452208,387988,SK522879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,122,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7YY,No,53.385433,-1.223115,451770,387902,SK517879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,130,,,"Kiveton Park",5.5,"Laughton en le Morthen",""
S31 7YZ,No,53.386303,-1.222859,451786,387999,SK517879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,132,,,"Kiveton Park",5.6,"Laughton en le Morthen",""
S31 7ZA,No,53.388082,-1.221353,451884,388198,SK518881,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,130,,,"Kiveton Park",5.8,"Laughton en le Morthen",""
S31 7ZB,No,53.385,-1.213215,452429,387861,SK524878,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,118,,,"Kiveton Park",5.6,"Laughton en le Morthen",""
S31 7ZD,No,53.385036,-1.211906,452516,387866,SK525878,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,114,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7ZE,No,53.386115,-1.2133,452422,387985,SK524879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,116,,,"Kiveton Park",5.8,"Laughton en le Morthen",""
S31 7ZF,No,53.38559,-1.214152,452366,387926,SK523879,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,120,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7ZH,No,53.368831,-1.206735,452880,386067,SK528860,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,111,,,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S31 7ZJ,No,53.368822,-1.20675,452879,386066,SK528860,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,111,,,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S31 7ZL,No,53.385343,-1.212141,452500,387900,SK525878,2/1/1997 12:00:00 AM,10/1/2000 12:00:00 AM,115,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 7ZX,No,53.385343,-1.212141,452500,387900,SK525878,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,115,,,"Kiveton Park",5.7,"Laughton en le Morthen",""
S31 8LB,No,53.3405,-1.295964,446974,382853,SK469828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Bridge",1.9,"Kiveton Park","Kiveton Park"
S31 8LD,No,53.342488,-1.260439,449337,383098,SK493830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,110,,,"Kiveton Bridge",0.5,"Kiveton Park","Kiveton Park"
S31 8LE,No,53.342829,-1.276535,448265,383125,SK482831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8LF,No,53.339002,-1.255033,449701,382714,SK497827,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,93,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8LG,No,53.340317,-1.268392,448810,382851,SK488828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,99,,,"Kiveton Bridge",0.1,"Kiveton Park","Kiveton Park"
S31 8LH,No,53.341841,-1.278144,448159,383014,SK481830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8LJ,No,53.342042,-1.25528,449681,383052,SK496830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,110,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8LL,No,53.339775,-1.293317,447151,382774,SK471827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,116,,,"Kiveton Bridge",1.7,"Kiveton Park","Kiveton Park"
S31 8LN,No,53.34219,-1.274983,448369,383055,SK483830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,100,,,"Kiveton Bridge",0.5,"Kiveton Park","Kiveton Park"
S31 8LP,No,53.3396,-1.282146,447895,382762,SK478827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,114,,,"Kiveton Bridge",1.0,"Kiveton Park","Kiveton Park"
S31 8LQ,No,53.338528,-1.284763,447722,382641,SK477826,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,122,,,"Kiveton Bridge",1.2,"Kiveton Park","Kiveton Park"
S31 8LR,No,53.340589,-1.267336,448880,382882,SK488828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,99,,,"Kiveton Bridge",0.0,"Kiveton Park","Kiveton Park"
S31 8LS,No,53.340961,-1.267885,448843,382923,SK488829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,99,,,"Kiveton Bridge",0.0,"Kiveton Park","Kiveton Park"
S31 8LT,No,53.337555,-1.276969,448242,382538,SK482825,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8LU,No,53.341633,-1.253109,449826,383008,SK498830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,111,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8LW,No,53.340286,-1.269263,448752,382847,SK487828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,98,,,"Kiveton Bridge",0.2,"Kiveton Park","Kiveton Park"
S31 8LX,No,53.342497,-1.297763,446852,383074,SK468830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Bridge",2.0,"Kiveton Park","Kiveton Park"
S31 8LY,No,53.339732,-1.277143,448228,382780,SK482827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8LZ,No,53.340576,-1.293484,447139,382863,SK471828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,116,,,"Kiveton Bridge",1.7,"Kiveton Park","Kiveton Park"
S31 8NA,No,53.340335,-1.293774,447120,382836,SK471828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,115,,,"Kiveton Bridge",1.8,"Kiveton Park","Kiveton Park"
S31 8NB,No,53.337432,-1.27586,448316,382525,SK483825,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,107,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8ND,No,53.341042,-1.254862,449710,382941,SK497829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8NE,No,53.343322,-1.261686,449253,383190,SK492831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,113,,,"Kiveton Bridge",0.4,"Kiveton Park","Kiveton Park"
S31 8NF,No,53.33973,-1.278374,448146,382779,SK481827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,106,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8NG,No,53.339097,-1.235867,450977,382738,SK509827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,107,,,"Kiveton Park",0.4,"Red Hill, nr Kiveton Park",""
S31 8NH,No,53.342173,-1.261902,449240,383062,SK492830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,108,,,"Kiveton Bridge",0.4,"Kiveton Park","Kiveton Park"
S31 8NJ,No,53.341579,-1.251684,449921,383003,SK499830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,113,,,"Kiveton Park",1.0,"Kiveton Park","Kiveton Park"
S31 8NL,No,53.342664,-1.254083,449760,383122,SK497831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,116,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8NN,No,53.343371,-1.254972,449700,383200,SK496831,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,120,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8NP,No,53.337242,-1.23964,450728,382529,SK507825,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,90,,,"Kiveton Park",0.1,"Red Hill, nr Kiveton Park",""
S31 8NQ,No,53.334166,-1.240641,450665,382186,SK506821,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,94,,,"Kiveton Park",0.3,"",""
S31 8NR,No,53.334045,-1.235882,450982,382176,SK509821,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,97,,,"Kiveton Park",0.4,"Red Hill, nr Kiveton Park",""
S31 8NS,No,53.337868,-1.276649,448263,382573,SK482825,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,110,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8NT,No,53.338274,-1.275425,448344,382619,SK483826,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,107,,,"Kiveton Bridge",0.6,"Kiveton Park","Kiveton Park"
S31 8NU,No,53.338905,-1.253893,449777,382704,SK497827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,94,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8NW,No,53.337363,-1.277889,448181,382516,SK481825,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8NX,No,53.340749,-1.278898,448110,382892,SK481828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8NY,No,53.34219,-1.277882,448176,383053,SK481830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8NZ,No,53.339678,-1.278751,448121,382773,SK481827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,107,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8PA,No,53.338329,-1.278653,448129,382623,SK481826,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,110,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8PB,No,53.335301,-1.236851,450916,382315,SK509823,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,94,,,"Kiveton Park",0.3,"Red Hill, nr Kiveton Park",""
S31 8PD,No,53.344084,-1.281966,447902,383261,SK479832,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,103,,,"Kiveton Bridge",1.0,"Kiveton Park","Kiveton Park"
S31 8PE,No,53.342727,-1.297039,446900,383100,SK468830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,103,,,"Kiveton Bridge",2.0,"Kiveton Park","Kiveton Park"
S31 8PF,No,53.342736,-1.298541,446800,383100,SK467830,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,100,,,"Kiveton Bridge",2.1,"Kiveton Park","Kiveton Park"
S31 8PG,No,53.342736,-1.298541,446800,383100,SK467830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,100,,,"Kiveton Bridge",2.1,"Kiveton Park","Kiveton Park"
S31 8PH,No,53.34236,-1.276302,448281,383073,SK482830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,101,,,"Kiveton Bridge",0.6,"Kiveton Park","Kiveton Park"
S31 8PJ,No,53.341687,-1.276434,448273,382998,SK482829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,100,,,"Kiveton Bridge",0.6,"Kiveton Park","Kiveton Park"
S31 8PL,No,53.33794,-1.273749,448456,382583,SK484825,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,101,,,"Kiveton Bridge",0.5,"Kiveton Park","Kiveton Park"
S31 8PN,No,53.339923,-1.279062,448100,382800,SK481827,2/1/1990 12:00:00 AM,6/1/1996 12:00:00 AM,107,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8PP,No,53.34083,-1.284949,447707,382897,SK477828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,113,,,"Kiveton Bridge",1.2,"Kiveton Park","Kiveton Park"
S31 8PQ,No,53.340078,-1.253107,449828,382835,SK498828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8PR,No,53.339829,-1.253576,449797,382807,SK497828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,101,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8PS,No,53.340702,-1.259524,449400,382900,SK494828,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,98,,,"Kiveton Bridge",0.5,"Kiveton Park","Kiveton Park"
S31 8PT,No,53.339186,-1.251275,449951,382737,SK499827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Park",0.8,"Kiveton Park","Kiveton Park"
S31 8PU,No,53.342704,-1.26347,449135,383120,SK491831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Bridge",0.3,"Kiveton Park","Kiveton Park"
S31 8PW,No,53.342515,-1.278117,448160,383089,SK481830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,103,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8PX,No,53.338359,-1.280635,447997,382625,SK479826,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,113,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8PY,No,53.339941,-1.282066,447900,382800,SK478827,9/1/1991 12:00:00 AM,6/1/1997 12:00:00 AM,112,,,"Kiveton Bridge",1.0,"Kiveton Park","Kiveton Park"
S31 8PZ,No,53.343922,-1.278935,448104,383245,SK481832,10/1/1985 12:00:00 AM,6/1/1997 12:00:00 AM,101,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8QA,No,53.340332,-1.252111,449894,382864,SK498828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Park",0.9,"Kiveton Park","Kiveton Park"
S31 8QB,No,53.338914,-1.261057,449300,382700,SK492826,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,92,,,"Kiveton Bridge",0.5,"",""
S31 8QD,No,53.339657,-1.279592,448065,382770,SK480827,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8QE,No,53.340969,-1.253256,449817,382934,SK498829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,108,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8QF,No,53.341649,-1.286588,447597,382987,SK475829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,111,,,"Kiveton Bridge",1.3,"Kiveton Park","Kiveton Park"
S31 8QG,No,53.340986,-1.285382,447678,382914,SK476829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,112,,,"Kiveton Bridge",1.2,"Kiveton Park","Kiveton Park"
S31 8QH,No,53.340549,-1.288949,447441,382863,SK474828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,111,,,"Kiveton Bridge",1.4,"Kiveton Park","Kiveton Park"
S31 8QJ,No,53.341341,-1.292195,447224,382949,SK472829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,114,,,"Kiveton Bridge",1.7,"Kiveton Park","Kiveton Park"
S31 8QL,No,53.341681,-1.297957,446840,382983,SK468829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,99,,,"Kiveton Bridge",2.0,"Kiveton Park","Kiveton Park"
S31 8QN,No,53.340825,-1.284063,447766,382897,SK477828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,113,,,"Kiveton Bridge",1.1,"Kiveton Park","Kiveton Park"
S31 8QP,No,53.341627,-1.262241,449218,383001,SK492830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Bridge",0.3,"Kiveton Park","Kiveton Park"
S31 8QQ,No,53.341446,-1.260562,449330,382982,SK493829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Bridge",0.4,"Kiveton Park","Kiveton Park"
S31 8QR,No,53.337163,-1.276,448307,382495,SK483824,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,107,,,"Kiveton Bridge",0.7,"Kiveton Park","Kiveton Park"
S31 8QS,No,53.343103,-1.278663,448123,383154,SK481831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,103,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8QT,No,53.343495,-1.278146,448157,383198,SK481831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8QU,No,53.340545,-1.279337,448081,382869,SK480828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8QW,No,53.340719,-1.267994,448836,382896,SK488828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,99,,,"Kiveton Bridge",0.1,"Kiveton Park","Kiveton Park"
S31 8QX,No,53.340262,-1.266816,448915,382846,SK489828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,99,,,"Kiveton Bridge",0.1,"Kiveton Park","Kiveton Park"
S31 8QY,No,53.341048,-1.253015,449833,382943,SK498829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8QZ,No,53.337004,-1.243068,450500,382500,SK505824,1/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,94,,,"Kiveton Park",0.2,"",""
S31 8RA,No,53.340556,-1.270881,448644,382876,SK486828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,97,,,"Kiveton Bridge",0.2,"Kiveton Park","Kiveton Park"
S31 8RB,No,53.340903,-1.280532,448001,382908,SK480829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,107,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8RD,No,53.340897,-1.270785,448650,382914,SK486829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,97,,,"Kiveton Bridge",0.2,"Kiveton Park","Kiveton Park"
S31 8RE,No,53.341266,-1.279625,448061,382949,SK480829,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8RF,No,53.338652,-1.278468,448141,382659,SK481826,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,110,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8RG,No,53.33899,-1.279318,448084,382696,SK480826,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,111,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8RH,No,53.342566,-1.262991,449167,383105,SK491831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,108,,,"Kiveton Bridge",0.3,"Kiveton Park","Kiveton Park"
S31 8RJ,No,53.342369,-1.266029,448965,383081,SK489830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Bridge",0.2,"Kiveton Park","Kiveton Park"
S31 8RL,No,53.342953,-1.297275,446884,383125,SK468831,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,102,,,"Kiveton Bridge",2.0,"Kiveton Park","Kiveton Park"
S31 8RN,No,53.344534,-1.314177,445757,383290,SK457832,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,83,,,"Kiveton Bridge",3.1,"",""
S31 8RP,No,53.335628,-1.258801,449454,382336,SK494823,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,88,,,"Kiveton Bridge",0.8,"",""
S31 8RQ,No,53.340168,-1.267643,448860,382835,SK488828,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,100,,,"Kiveton Bridge",0.1,"Kiveton Park","Kiveton Park"
S31 8RR,No,53.342049,-1.282796,447849,383034,SK478830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,109,,,"Kiveton Bridge",1.0,"Kiveton Park","Kiveton Park"
S31 8RS,No,53.344073,-1.280059,448029,383261,SK480832,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,103,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8RT,No,53.341767,-1.279226,448087,383005,SK480830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,105,,,"Kiveton Bridge",0.8,"Kiveton Park","Kiveton Park"
S31 8RU,No,53.342197,-1.280496,448002,383052,SK480830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,108,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8RW,No,53.342442,-1.280927,447973,383079,SK479830,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,108,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8RX,No,53.34162,-1.252404,449873,383007,SK498830,6/1/1981 12:00:00 AM,6/1/1997 12:00:00 AM,112,,,"Kiveton Bridge",1.0,"Kiveton Park","Kiveton Park"
S31 8RY,No,53.341346,-1.250396,450007,382978,SK500829,7/1/1983 12:00:00 AM,6/1/1997 12:00:00 AM,112,,,"Kiveton Park",0.9,"Kiveton Park","Kiveton Park"
S31 8RZ,No,53.339932,-1.280564,448000,382800,SK479827,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,109,,,"Kiveton Bridge",0.9,"Kiveton Park","Kiveton Park"
S31 8SA,No,53.342491,-1.257991,449500,383100,SK495830,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,112,,,"Kiveton Bridge",0.6,"Kiveton Park","Kiveton Park"
S31 8SB,No,53.340842,-1.261699,449255,382914,SK492829,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,100,,,"Kiveton Bridge",0.4,"Kiveton Park","Kiveton Park"
