Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
B28 8DR,Yes,52.442043,-1.854151,410011,282685,SP100826,1/1/1980 12:00:00 AM,,118,84,29,"Hall Green",0.8,"West Midlands","Birmingham"
B28 8DS,Yes,52.440892,-1.853713,410041,282557,SP100825,1/1/1980 12:00:00 AM,,119,44,19,"Hall Green",0.7,"West Midlands","Birmingham"
B28 8DT,Yes,52.439516,-1.853556,410052,282404,SP100824,1/1/1980 12:00:00 AM,,120,89,31,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8DU,Yes,52.442123,-1.853592,410049,282694,SP100826,1/1/1980 12:00:00 AM,,119,88,30,"Hall Green",0.8,"West Midlands","Birmingham"
B28 8DW,No,52.429084,-1.843634,410729,281245,SP107812,6/1/2000 12:00:00 AM,2/1/2003 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8DX,Yes,52.441393,-1.852093,410151,282613,SP101826,1/1/1980 12:00:00 AM,,123,149,56,"Hall Green",0.7,"West Midlands","Birmingham"
B28 8DY,Yes,52.440909,-1.85314,410080,282559,SP100825,1/1/1980 12:00:00 AM,,120,47,17,"Hall Green",0.7,"West Midlands","Birmingham"
B28 8DZ,No,52.437012,-1.842988,410771,282127,SP107821,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,133,,,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8EA,Yes,52.440862,-1.851463,410194,282554,SP101825,1/1/1980 12:00:00 AM,,126,74,30,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8EB,Yes,52.44052,-1.851464,410194,282516,SP101825,1/1/1980 12:00:00 AM,,127,69,28,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8ED,Yes,52.439497,-1.852924,410095,282402,SP100824,1/1/1980 12:00:00 AM,,121,89,33,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8EE,Yes,52.439388,-1.85235,410134,282390,SP101823,9/1/1991 12:00:00 AM,,124,28,16,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8EF,Yes,52.437737,-1.854121,410014,282206,SP100822,1/1/1980 12:00:00 AM,,121,48,17,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8EG,No,52.438582,-1.854324,410000,282300,SP100822,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,121,,,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8EH,Yes,52.439071,-1.850306,410273,282355,SP102823,1/1/1980 12:00:00 AM,,129,111,32,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8EJ,Yes,52.43822,-1.852133,410149,282260,SP101822,1/1/1980 12:00:00 AM,,125,124,36,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8EL,Yes,52.43761,-1.853518,410055,282192,SP100821,1/1/1980 12:00:00 AM,,122,53,16,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8EP,No,52.434079,-1.848455,410400,281800,SP104817,12/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,137,,,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8ES,Yes,52.434097,-1.848014,410430,281802,SP104818,1/1/1980 12:00:00 AM,,136,,,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8ET,No,52.429084,-1.843634,410729,281245,SP107812,12/1/2000 12:00:00 AM,1/1/2009 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8EU,Yes,52.435132,-1.848878,410371,281917,SP103819,1/1/1980 12:00:00 AM,,136,19,5,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8EX,Yes,52.434755,-1.849189,410350,281875,SP103818,1/1/1980 12:00:00 AM,,136,26,6,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8EY,Yes,52.434651,-1.85241,410131,281863,SP101818,1/1/1980 12:00:00 AM,,129,47,14,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8EZ,Yes,52.435118,-1.851894,410166,281915,SP101819,1/1/1980 12:00:00 AM,,131,104,30,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8HA,Yes,52.435228,-1.853658,410046,281927,SP100819,1/1/1980 12:00:00 AM,,123,17,6,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8HB,Yes,52.436361,-1.853728,410041,282053,SP100820,1/1/1980 12:00:00 AM,,122,32,12,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8HD,Yes,52.43619,-1.854317,410001,282034,SP100820,1/1/1980 12:00:00 AM,,121,30,14,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8HE,Yes,52.435193,-1.854276,410004,281923,SP100819,1/1/1980 12:00:00 AM,,122,40,13,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8HF,No,52.429084,-1.843634,410729,281245,SP107812,12/1/2000 12:00:00 AM,3/1/2014 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8HG,Yes,52.434608,-1.854411,409995,281858,SP099818,1/1/1980 12:00:00 AM,,122,12,3,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8HN,Yes,52.435664,-1.845899,410573,281976,SP105819,1/1/1980 12:00:00 AM,,136,,,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8HP,Yes,52.437433,-1.844172,410690,282173,SP106821,1/1/1980 12:00:00 AM,,132,14,7,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8HR,No,52.434986,-1.854336,410000,281900,SP100818,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,122,,,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8HS,Yes,52.43711,-1.84457,410663,282137,SP106821,1/1/1980 12:00:00 AM,,132,,,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8HT,Yes,52.435218,-1.845863,410576,281927,SP105819,1/1/1980 12:00:00 AM,,135,24,7,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8HU,Yes,52.435269,-1.843597,410730,281933,SP107819,1/1/1980 12:00:00 AM,,135,86,26,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8HX,Yes,52.435437,-1.841817,410851,281952,SP108819,1/1/1980 12:00:00 AM,,135,32,12,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8HY,Yes,52.43585,-1.841006,410906,281998,SP109819,1/1/1980 12:00:00 AM,,135,72,27,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8HZ,Yes,52.436104,-1.842932,410775,282026,SP107820,1/1/1980 12:00:00 AM,,133,83,28,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8JA,Yes,52.435086,-1.84148,410874,281913,SP108819,1/1/1980 12:00:00 AM,,135,29,5,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8JB,Yes,52.435515,-1.839654,410998,281961,SP109819,1/1/1980 12:00:00 AM,,137,79,45,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8JD,Yes,52.434716,-1.840128,410966,281872,SP109818,1/1/1980 12:00:00 AM,,137,23,6,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8JF,Yes,52.433211,-1.837589,411139,281705,SP111817,1/1/1980 12:00:00 AM,,137,70,21,"Hall Green",0.7,"West Midlands","Birmingham"
B28 8JG,Yes,52.43487,-1.843916,410708,281888,SP107818,1/1/1980 12:00:00 AM,,136,84,23,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8JH,No,52.43587,-1.842565,410800,282000,SP108819,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,134,,,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8JJ,No,52.436771,-1.844033,410700,282100,SP107820,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,133,,,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8JP,Yes,52.43625,-1.844859,410644,282042,SP106820,1/1/1980 12:00:00 AM,,133,67,19,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8JQ,Yes,52.434528,-1.84107,410902,281851,SP109818,1/1/1980 12:00:00 AM,,136,51,15,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8JR,Yes,52.43739,-1.843604,410729,282169,SP107821,1/1/1980 12:00:00 AM,,133,38,16,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8JX,Yes,52.436745,-1.845195,410621,282097,SP106820,1/1/1980 12:00:00 AM,,133,30,8,"Hall Green",0.0,"West Midlands","Birmingham"
B28 8JY,Yes,52.436097,-1.844359,410678,282025,SP106820,1/1/1980 12:00:00 AM,,133,70,20,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8JZ,Yes,52.436641,-1.841092,410900,282086,SP108820,1/1/1980 12:00:00 AM,,134,117,40,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8LA,Yes,52.437572,-1.838279,411091,282190,SP110821,1/1/1980 12:00:00 AM,,135,77,19,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8LB,Yes,52.436992,-1.841223,410891,282125,SP108821,1/1/1980 12:00:00 AM,,134,129,40,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8LD,Yes,52.437347,-1.837868,411119,282165,SP111821,1/1/1980 12:00:00 AM,,136,53,21,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8LG,No,52.438462,-1.837952,411113,282289,SP111822,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,134,,,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8LJ,No,52.440367,-1.844021,410700,282500,SP106824,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,130,,,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8LL,No,52.440367,-1.844021,410700,282500,SP106824,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,130,,,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8LN,No,52.439656,-1.843685,410723,282421,SP107824,1/1/1980 12:00:00 AM,3/1/2017 12:00:00 AM,130,,,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8LQ,Yes,52.438654,-1.84054,410937,282310,SP109823,1/1/1980 12:00:00 AM,,133,,,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8LU,Yes,52.440986,-1.843503,410735,282569,SP107825,1/1/1980 12:00:00 AM,,129,38,12,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8LW,Yes,52.440627,-1.843696,410722,282529,SP107825,1/1/1980 12:00:00 AM,,129,5,1,"Hall Green",0.4,"West Midlands","Birmingham"
B28 8LX,Yes,52.44105,-1.844224,410686,282576,SP106825,1/1/1980 12:00:00 AM,,130,37,9,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8LY,Yes,52.441582,-1.845267,410615,282635,SP106826,1/1/1980 12:00:00 AM,,132,52,25,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8LZ,Yes,52.441268,-1.8454,410606,282600,SP106825,1/1/1980 12:00:00 AM,,131,70,25,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8NA,Yes,52.440017,-1.844919,410639,282461,SP106824,1/1/1980 12:00:00 AM,,132,23,7,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8NB,Yes,52.438409,-1.845396,410607,282282,SP106822,1/1/1980 12:00:00 AM,,132,56,20,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8ND,Yes,52.439432,-1.844583,410662,282396,SP106823,1/1/1980 12:00:00 AM,,131,31,15,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8NE,Yes,52.438957,-1.845658,410589,282343,SP105823,1/1/1980 12:00:00 AM,,134,17,4,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8NF,Yes,52.437736,-1.846295,410546,282207,SP105822,1/1/1980 12:00:00 AM,,133,18,7,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8NG,Yes,52.438042,-1.846574,410527,282241,SP105822,1/1/1980 12:00:00 AM,,133,6,2,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8NH,No,52.435868,-1.841095,410900,282000,SP108819,1/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,135,,,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8NJ,No,52.429084,-1.843634,410729,281245,SP107812,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8NQ,No,52.429084,-1.843634,410729,281245,SP107812,1/1/1995 12:00:00 AM,11/1/2011 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8PB,Yes,52.432481,-1.835915,411253,281624,SP112816,1/1/1980 12:00:00 AM,,137,17,4,"Hall Green",0.8,"West Midlands","Birmingham"
B28 8PE,Yes,52.43166,-1.833962,411386,281533,SP113815,1/1/1980 12:00:00 AM,,136,29,9,"Hall Green",1.0,"West Midlands","Birmingham"
B28 8QD,No,52.429084,-1.843634,410729,281245,SP107812,1/1/1992 12:00:00 AM,2/1/2013 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8QR,No,52.429084,-1.843634,410729,281245,SP107812,8/1/1992 12:00:00 AM,2/1/2006 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8QT,Yes,52.429462,-1.826978,411861,281289,SP118812,1/1/1980 12:00:00 AM,,137,23,11,"Hall Green",1.5,"West Midlands","Birmingham"
B28 8RH,No,52.43766,-1.836675,411200,282200,SP112821,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,135,,,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8RJ,Yes,52.437175,-1.836868,411187,282146,SP111821,1/1/1980 12:00:00 AM,,136,88,26,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8RL,Yes,52.435316,-1.838743,411060,281939,SP110819,1/1/1980 12:00:00 AM,,139,84,28,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8RX,Yes,52.430297,-1.830349,411632,281382,SP116813,1/1/1980 12:00:00 AM,,138,91,37,"Hall Green",1.3,"West Midlands","Birmingham"
B28 8SB,No,52.429084,-1.843634,410729,281245,SP107812,6/1/2000 12:00:00 AM,5/1/2002 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8SD,No,52.437674,-1.846972,410500,282200,SP105821,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,133,,,"Hall Green",0.1,"West Midlands","Birmingham"
B28 8SE,Yes,52.438976,-1.846306,410545,282345,SP105823,1/1/1980 12:00:00 AM,,135,121,34,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8SF,Yes,52.439939,-1.846729,410516,282452,SP105824,1/1/1980 12:00:00 AM,,133,121,28,"Hall Green",0.3,"West Midlands","Birmingham"
B28 8SG,Yes,52.441279,-1.847577,410458,282601,SP104826,1/1/1980 12:00:00 AM,,132,94,25,"Hall Green",0.5,"West Midlands","Birmingham"
B28 8SH,Yes,52.442556,-1.847705,410449,282743,SP104827,1/1/1980 12:00:00 AM,,133,10,4,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8SJ,Yes,52.442389,-1.846391,410538,282724,SP105827,1/1/1980 12:00:00 AM,,133,55,18,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8SL,Yes,52.441968,-1.844648,410657,282678,SP106826,1/1/1980 12:00:00 AM,,131,48,18,"Spring Road",0.5,"West Midlands","Birmingham"
B28 8SN,Yes,52.441738,-1.8405,410939,282653,SP109826,12/1/1995 12:00:00 AM,,129,64,23,"Spring Road",0.3,"West Midlands","Birmingham"
B28 8SP,Yes,52.443115,-1.841731,410855,282806,SP108828,1/1/1980 12:00:00 AM,,128,13,5,"Spring Road",0.3,"West Midlands","Birmingham"
B28 8SQ,Yes,52.441999,-1.847649,410453,282681,SP104826,1/1/1980 12:00:00 AM,,133,50,15,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8SR,Yes,52.440939,-1.842062,410833,282564,SP108825,6/1/2000 12:00:00 AM,,128,85,25,"Spring Road",0.4,"West Midlands","Birmingham"
B28 8SS,Yes,52.441136,-1.840796,410919,282586,SP109825,12/1/2000 12:00:00 AM,,129,45,35,"Spring Road",0.3,"West Midlands","Birmingham"
B28 8ST,Yes,52.442525,-1.844896,410640,282740,SP106827,1/1/1980 12:00:00 AM,,132,14,6,"Spring Road",0.5,"West Midlands","Birmingham"
B28 8SU,Yes,52.442743,-1.846395,410538,282764,SP105827,1/1/1980 12:00:00 AM,,133,40,11,"Spring Road",0.6,"West Midlands","Birmingham"
B28 8SW,Yes,52.445179,-1.839119,411032,283036,SP110830,12/1/2000 12:00:00 AM,,133,,,"Spring Road",0.2,"West Midlands","Birmingham"
B28 8SX,Yes,52.442907,-1.847572,410458,282782,SP104827,1/1/1980 12:00:00 AM,,132,33,8,"Hall Green",0.7,"West Midlands","Birmingham"
B28 8SY,Yes,52.443404,-1.850101,410286,282837,SP102828,1/1/1980 12:00:00 AM,,129,70,18,"Hall Green",0.8,"West Midlands","Birmingham"
B28 8SZ,Yes,52.443794,-1.852821,410101,282880,SP101828,1/1/1980 12:00:00 AM,,121,76,24,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8TA,No,52.443874,-1.852188,410144,282889,SP101828,1/1/1980 12:00:00 AM,7/1/2005 12:00:00 AM,124,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8TB,Yes,52.443063,-1.850352,410269,282799,SP102827,1/1/1980 12:00:00 AM,,128,80,19,"Hall Green",0.8,"West Midlands","Birmingham"
B28 8TD,Yes,52.442342,-1.849001,410361,282719,SP103827,1/1/1980 12:00:00 AM,,131,71,20,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8TE,Yes,52.441874,-1.848473,410397,282667,SP103826,1/1/1980 12:00:00 AM,,133,146,46,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8WA,No,52.441874,-1.848473,410397,282667,SP103826,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,133,,,"Hall Green",0.6,"West Midlands","Birmingham"
B28 8WN,No,52.437309,-1.843149,410760,282160,SP107821,6/1/2003 12:00:00 AM,8/1/2004 12:00:00 AM,133,,,"Hall Green",0.2,"West Midlands","Birmingham"
B28 8XB,No,52.429084,-1.843634,410729,281245,SP107812,5/1/2004 12:00:00 AM,11/1/2005 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8XR,No,52.429084,-1.843634,410729,281245,SP107812,4/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8ZA,No,52.429084,-1.843634,410729,281245,SP107812,5/1/2004 12:00:00 AM,5/1/2006 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 8ZR,No,52.429084,-1.843634,410729,281245,SP107812,11/1/2002 12:00:00 AM,4/1/2006 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9AA,Yes,52.43315,-1.845958,410570,281697,SP105816,1/1/1980 12:00:00 AM,,136,2,1,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9AB,Yes,52.433062,-1.847341,410476,281687,SP104816,1/1/1980 12:00:00 AM,,135,98,34,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9AD,Yes,52.43396,-1.846617,410525,281787,SP105817,1/1/1980 12:00:00 AM,,135,,,"Hall Green",0.3,"West Midlands","Birmingham"
B28 9AE,No,52.429084,-1.843634,410729,281245,SP107812,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9AF,Yes,52.429084,-1.843634,410729,281245,SP107812,12/1/1999 12:00:00 AM,,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9AG,No,52.42749,-1.835316,411295,281069,SP112810,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,140,,,"Hall Green",1.3,"West Midlands","Birmingham"
B28 9AH,No,52.42749,-1.835316,411295,281069,SP112810,12/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,140,,,"Hall Green",1.3,"West Midlands","Birmingham"
B28 9AJ,Yes,52.431225,-1.844773,410651,281483,SP106814,1/1/1980 12:00:00 AM,,139,51,13,"Hall Green",0.6,"West Midlands","Birmingham"
B28 9AN,No,52.430316,-1.844115,410696,281382,SP106813,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,141,,,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9AP,No,52.429974,-1.843925,410709,281344,SP107813,1/1/1995 12:00:00 AM,12/1/2008 12:00:00 AM,142,,,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9AQ,No,52.431438,-1.842728,410790,281507,SP107815,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,138,,,"Hall Green",0.6,"West Midlands","Birmingham"
B28 9AR,Yes,52.432893,-1.841546,410870,281669,SP108816,1/1/1980 12:00:00 AM,,137,120,33,"Hall Green",0.5,"West Midlands","Birmingham"
B28 9AS,Yes,52.432975,-1.842664,410794,281678,SP107816,1/1/1980 12:00:00 AM,,137,65,16,"Hall Green",0.5,"West Midlands","Birmingham"
B28 9AT,Yes,52.43409,-1.842704,410791,281802,SP107818,1/1/1980 12:00:00 AM,,135,62,24,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9AU,Yes,52.433812,-1.842999,410771,281771,SP107817,1/1/1980 12:00:00 AM,,136,71,21,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9AW,No,52.429579,-1.844059,410700,281300,SP106812,12/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,142,,,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9AX,Yes,52.433553,-1.844368,410678,281742,SP106817,1/1/1980 12:00:00 AM,,135,50,16,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9AY,Yes,52.432884,-1.844335,410680,281667,SP106816,1/1/1980 12:00:00 AM,,136,2,1,"Hall Green",0.5,"West Midlands","Birmingham"
B28 9AZ,No,52.433177,-1.845517,410600,281700,SP105816,1/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,136,,,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9BD,No,52.430478,-1.844055,410700,281400,SP107813,2/1/1990 12:00:00 AM,5/1/1994 12:00:00 AM,141,,,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9BE,Yes,52.430774,-1.843437,410742,281433,SP107814,1/1/1980 12:00:00 AM,,141,18,5,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9BG,Yes,52.431321,-1.842361,410815,281494,SP108814,1/1/1980 12:00:00 AM,,138,84,26,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9BH,Yes,52.433563,-1.845339,410612,281743,SP106817,1/1/1980 12:00:00 AM,,135,32,30,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9BJ,Yes,52.433986,-1.845543,410598,281790,SP105817,1/1/1980 12:00:00 AM,,135,27,12,"Hall Green",0.3,"West Midlands","Birmingham"
B28 9BL,Yes,52.432897,-1.844885,410643,281669,SP106816,1/1/1980 12:00:00 AM,,136,22,12,"Hall Green",0.4,"West Midlands","Birmingham"
B28 9BP,Yes,52.432673,-1.838473,411079,281645,SP110816,1/1/1980 12:00:00 AM,,137,45,19,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9BQ,Yes,52.432096,-1.844359,410679,281580,SP106815,1/1/1980 12:00:00 AM,,137,45,12,"Hall Green",0.5,"West Midlands","Birmingham"
B28 9BS,Yes,52.432518,-1.8369,411186,281628,SP111816,1/1/1980 12:00:00 AM,,137,79,28,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9BU,Yes,52.432149,-1.843417,410743,281586,SP107815,3/1/1982 12:00:00 AM,,138,11,4,"Hall Green",0.6,"West Midlands","Birmingham"
B28 9DA,Yes,52.429792,-1.842293,410820,281324,SP108813,1/1/1980 12:00:00 AM,,142,13,8,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9DB,Yes,52.430133,-1.842012,410839,281362,SP108813,1/1/1980 12:00:00 AM,,140,26,7,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9DD,Yes,52.430439,-1.842276,410821,281396,SP108813,1/1/1980 12:00:00 AM,,141,72,22,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9DE,Yes,52.430978,-1.841539,410871,281456,SP108814,1/1/1980 12:00:00 AM,,140,13,6,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9DF,Yes,52.429611,-1.841191,410895,281304,SP108813,1/1/1980 12:00:00 AM,,140,18,7,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9DG,Yes,52.429465,-1.839882,410984,281288,SP109812,1/1/1980 12:00:00 AM,,141,93,39,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9DH,Yes,52.430455,-1.840776,410923,281398,SP109813,1/1/1980 12:00:00 AM,,139,25,9,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9DJ,Yes,52.430894,-1.839186,411031,281447,SP110814,1/1/1980 12:00:00 AM,,139,119,29,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9DL,Yes,52.430289,-1.837158,411169,281380,SP111813,1/1/1980 12:00:00 AM,,139,100,28,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9DN,Yes,52.431839,-1.840124,410967,281552,SP109815,1/1/1980 12:00:00 AM,,138,24,5,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9DP,Yes,52.43213,-1.842491,410806,281584,SP108815,1/1/1980 12:00:00 AM,,138,40,22,"Hall Green",0.6,"West Midlands","Birmingham"
B28 9DQ,No,52.430474,-1.841114,410900,281400,SP109813,8/1/1993 12:00:00 AM,6/1/1996 12:00:00 AM,139,,,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9DR,Yes,52.433224,-1.840207,410961,281706,SP109817,1/1/1980 12:00:00 AM,,138,41,14,"Hall Green",0.6,"West Midlands","Birmingham"
B28 9DS,Yes,52.431548,-1.837639,411136,281520,SP111815,1/1/1980 12:00:00 AM,,138,192,58,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9DT,Yes,52.429661,-1.838087,411106,281310,SP111813,2/1/2008 12:00:00 AM,,142,21,6,"Hall Green",1.0,"West Midlands","Birmingham"
B28 9DU,Yes,52.432252,-1.839593,411003,281598,SP110815,1/1/1980 12:00:00 AM,,138,29,15,"Hall Green",0.7,"West Midlands","Birmingham"
B28 9DW,Yes,52.432289,-1.840828,410919,281602,SP109816,1/1/1980 12:00:00 AM,,138,30,12,"Hall Green",0.6,"West Midlands","Birmingham"
B28 9DX,Yes,52.43306,-1.839251,411026,281688,SP110816,1/1/1980 12:00:00 AM,,138,30,12,"Hall Green",0.6,"West Midlands","Birmingham"
B28 9DY,No,52.429084,-1.843634,410729,281245,SP107812,8/1/2007 12:00:00 AM,8/1/2012 12:00:00 AM,143,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9DZ,No,52.42749,-1.835316,411295,281069,SP112810,6/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,140,,,"Hall Green",1.3,"West Midlands","Birmingham"
B28 9EA,Yes,52.429968,-1.83916,411033,281344,SP110813,1/1/1980 12:00:00 AM,,140,14,8,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9EB,No,52.429575,-1.841117,410900,281300,SP109812,1/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,140,,,"Hall Green",0.9,"West Midlands","Birmingham"
B28 9ED,No,52.429579,-1.844059,410700,281300,SP106812,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,142,,,"Hall Green",0.8,"West Midlands","Birmingham"
B28 9EE,Yes,52.430216,-1.842997,410772,281371,SP107813,1/1/1980 12:00:00 AM,,142,31,12,"Hall Green",0.8,"West Midlands","Birmingham"
