Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
M7 9YG,No,53.50059,-2.259348,382894,400464,SD828004,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,41,,,"Manchester Victoria",1.8,"Greater Manchester","Salford"
M7 9YJ,No,53.501701,-2.257048,383047,400587,SD830005,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,49,,,"Manchester Victoria",1.8,"Greater Manchester","Salford"
M7 9YN,No,53.501169,-2.257904,382990,400528,SD829005,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,45,,,"Manchester Victoria",1.8,"Greater Manchester","Salford"
M7 9YP,No,53.500019,-2.257746,383000,400400,SD830003,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,41,,,"Manchester Victoria",1.7,"Greater Manchester","Salford"
M7 9YQ,No,53.500799,-2.258505,382950,400487,SD829004,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,42,,,"Manchester Victoria",1.8,"Greater Manchester","Salford"
M7 9YR,No,53.496423,-2.257724,383000,400000,SJ830999,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,30,,,"Manchester Victoria",1.4,"Greater Manchester","Salford"
M7 9YS,No,53.499117,-2.259248,382900,400300,SD829002,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,34,,,"Manchester Victoria",1.7,"Greater Manchester","Salford"
M7 9YT,No,53.498218,-2.259243,382900,400200,SD829001,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,31,,,"Manchester Victoria",1.6,"Greater Manchester","Salford"
M7 9YU,No,53.499113,-2.260756,382800,400300,SD828002,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,32,,,"Salford Crescent",1.7,"Greater Manchester","Salford"
M7 9YW,No,53.498518,-2.257556,383012,400233,SD830002,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,33,,,"Manchester Victoria",1.6,"Greater Manchester","Salford"
M7 9YZ,No,53.508111,-2.256288,383100,401300,SD830012,2/1/1990 12:00:00 AM,5/1/1994 12:00:00 AM,63,,,"Manchester Victoria",2.5,"Greater Manchester","Salford"
M7 9ZA,No,53.497325,-2.256223,383100,400100,SD830000,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,30,,,"Manchester Victoria",1.4,"Greater Manchester","Salford"
M7 9ZB,No,53.496427,-2.256217,383100,400000,SJ831999,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,29,,,"Manchester Victoria",1.3,"Greater Manchester","Salford"
M7 9ZD,No,53.496266,-2.255689,383135,399982,SJ831999,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,30,,,"Manchester Victoria",1.3,"Greater Manchester","Salford"
M7 9ZG,No,53.500214,-2.259044,382914,400422,SD829004,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,39,,,"Manchester Victoria",1.8,"Greater Manchester","Salford"
M7 9ZN,No,53.499551,-2.257804,382996,400348,SD829003,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,38,,,"Manchester Victoria",1.7,"Greater Manchester","Salford"
M7 9ZP,No,53.499117,-2.259248,382900,400300,SD829002,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,34,,,"Manchester Victoria",1.7,"Greater Manchester","Salford"
M7 9ZQ,No,53.500911,-2.260767,382800,400500,SD828004,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,41,,,"Salford Crescent",1.9,"Greater Manchester","Salford"
M7 9ZR,No,53.500061,-2.258742,382934,400405,SD829004,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,39,,,"Manchester Victoria",1.8,"Greater Manchester","Salford"
M7 9ZS,No,53.50074,-2.261052,382781,400481,SD827004,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,39,,,"Salford Crescent",1.8,"Greater Manchester","Salford"
M7 9ZT,No,53.496688,-2.264283,382565,400031,SD825000,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,31,,,"Salford Crescent",1.4,"Greater Manchester","Salford"
M7 9ZU,No,53.498211,-2.262258,382700,400200,SD826001,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,30,,,"Salford Crescent",1.6,"Greater Manchester","Salford"
M7 9ZW,No,53.498701,-2.256201,383102,400253,SD831002,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,35,,,"Manchester Victoria",1.5,"Greater Manchester","Salford"
M8 0AA,Yes,53.507241,-2.223395,385281,401195,SD852011,2/1/2018 12:00:00 AM,,45,,,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M8 0AB,Yes,53.505581,-2.241421,384085,401015,SD840010,5/1/1994 12:00:00 AM,,67,80,23,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0AD,Yes,53.507303,-2.224846,385185,401203,SD851012,11/1/2003 12:00:00 AM,,43,,,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M8 0AE,Yes,53.500462,-2.229814,384853,400443,SD848004,12/1/2012 12:00:00 AM,,60,,,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0AF,No,53.506646,-2.243403,383954,401134,SD839011,1/1/1995 12:00:00 AM,2/1/2004 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0AG,No,53.504954,-2.235462,384480,400944,SD844009,6/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0AH,Yes,53.510373,-2.226717,385062,401545,SD850015,5/1/2008 12:00:00 AM,,47,107,33,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M8 0AJ,Yes,53.509924,-2.226533,385074,401495,SD850014,10/1/2010 12:00:00 AM,,46,21,12,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M8 0AL,Yes,53.500797,-2.242103,384038,400483,SD840004,12/1/1996 12:00:00 AM,,59,122,39,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0AN,No,53.504954,-2.235462,384480,400944,SD844009,12/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0AP,No,53.504954,-2.235462,384480,400944,SD844009,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0AQ,Yes,53.507036,-2.237102,384372,401176,SD843011,1/1/2004 12:00:00 AM,,73,60,17,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0AR,Yes,53.506568,-2.237673,384334,401124,SD843011,1/1/2004 12:00:00 AM,,71,115,47,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0AS,Yes,53.506576,-2.238216,384298,401125,SD842011,11/1/2005 12:00:00 AM,,71,45,15,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0AT,No,53.505598,-2.241859,384056,401017,SD840010,5/1/1994 12:00:00 AM,11/1/2003 12:00:00 AM,66,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0AU,Yes,53.507358,-2.237888,384320,401212,SD843012,1/1/2005 12:00:00 AM,,71,81,33,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0AW,Yes,53.507647,-2.237453,384349,401244,SD843012,6/1/2005 12:00:00 AM,,71,91,21,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0AX,Yes,53.506289,-2.242466,384016,401094,SD840010,5/1/1994 12:00:00 AM,,66,42,4,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0AY,Yes,53.505248,-2.241374,384088,400978,SD840009,5/1/1994 12:00:00 AM,,67,108,24,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0AZ,Yes,53.504654,-2.241657,384069,400912,SD840009,5/1/1994 12:00:00 AM,,67,74,24,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0BB,No,53.506646,-2.243403,383954,401134,SD839011,6/1/2007 12:00:00 AM,8/1/2010 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0BD,Yes,53.506566,-2.24298,383982,401125,SD839011,6/1/1996 12:00:00 AM,,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0BE,No,53.504954,-2.235462,384480,400944,SD844009,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0BG,No,53.506646,-2.243403,383954,401134,SD839011,6/1/1999 12:00:00 AM,8/1/2001 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0BH,Yes,53.50995,-2.227212,385029,401498,SD850014,10/1/2007 12:00:00 AM,,49,35,17,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M8 0BJ,No,53.506646,-2.243403,383954,401134,SD839011,12/1/2000 12:00:00 AM,12/1/2002 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0BN,Yes,53.506474,-2.23538,384486,401113,SD844011,10/1/2007 12:00:00 AM,,73,48,12,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0BP,Yes,53.50686,-2.235322,384490,401156,SD844011,10/1/2007 12:00:00 AM,,73,19,9,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0BQ,Yes,53.506608,-2.235366,384487,401128,SD844011,10/1/2007 12:00:00 AM,,73,21,7,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0BR,Yes,53.506557,-2.23434,384555,401122,SD845011,10/1/2007 12:00:00 AM,,72,21,7,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0BS,Yes,53.506808,-2.234297,384558,401150,SD845011,5/1/2008 12:00:00 AM,,72,14,6,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0BT,Yes,53.506825,-2.234809,384524,401152,SD845011,1/1/2008 12:00:00 AM,,72,48,14,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0BU,No,53.506646,-2.243403,383954,401134,SD839011,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0BW,No,53.504954,-2.235462,384480,400944,SD844009,6/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0BX,Yes,53.509078,-2.227237,385027,401401,SD850014,6/1/2008 12:00:00 AM,,47,49,13,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M8 0BY,Yes,53.509599,-2.227406,385016,401459,SD850014,10/1/2008 12:00:00 AM,,50,31,17,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M8 0BZ,No,53.504954,-2.235462,384480,400944,SD844009,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0DA,Yes,53.504378,-2.236077,384439,400880,SD844008,10/1/2003 12:00:00 AM,,69,,,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0DB,Yes,53.506115,-2.234896,384518,401073,SD845010,11/1/2008 12:00:00 AM,,72,54,20,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0DD,No,53.504467,-2.236364,384420,400890,SD844008,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,69,,,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0DF,Yes,53.504461,-2.239349,384222,400890,SD842008,12/1/1995 12:00:00 AM,,68,21,4,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0DG,Yes,53.500958,-2.242601,384005,400501,SD840005,12/1/1996 12:00:00 AM,,58,28,10,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0DH,Yes,53.502651,-2.240241,384162,400688,SD841006,9/1/2008 12:00:00 AM,,63,,,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0DJ,No,53.503699,-2.242979,383981,400806,SD839008,12/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,63,,,"Manchester Victoria",1.8,"Greater Manchester","Manchester"
M8 0DL,No,53.506646,-2.243403,383954,401134,SD839011,12/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0DN,No,53.502689,-2.240184,384166,400693,SD841006,12/1/1995 12:00:00 AM,1/1/2002 12:00:00 AM,63,,,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0DP,Yes,53.50292,-2.22675,385057,400715,SD850007,4/1/2013 12:00:00 AM,,57,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0DS,Yes,53.500546,-2.242222,384030,400455,SD840004,12/1/1996 12:00:00 AM,,58,59,21,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0DT,Yes,53.501252,-2.239316,384223,400533,SD842005,12/1/1995 12:00:00 AM,,62,5,3,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0DY,Yes,53.509768,-2.237329,384358,401480,SD843014,12/1/2001 12:00:00 AM,,64,19,6,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M8 0DZ,No,53.502572,-2.240123,384170,400680,SD841006,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,63,,,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0EA,Yes,53.501622,-2.243268,383961,400575,SD839005,5/1/1994 12:00:00 AM,,59,26,7,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EB,Yes,53.501201,-2.242482,384013,400528,SD840005,5/1/1994 12:00:00 AM,,59,9,4,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0ED,Yes,53.502118,-2.242336,384023,400630,SD840006,5/1/1994 12:00:00 AM,,59,19,8,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EE,Yes,53.501354,-2.242287,384026,400545,SD840005,5/1/1994 12:00:00 AM,,59,30,7,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0EF,Yes,53.501542,-2.242665,384001,400566,SD840005,5/1/1994 12:00:00 AM,,59,13,5,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EG,Yes,53.50097,-2.241063,384107,400502,SD841005,5/1/1994 12:00:00 AM,,60,26,6,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0EH,Yes,53.501294,-2.240824,384123,400538,SD841005,5/1/1994 12:00:00 AM,,60,14,12,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0EJ,Yes,53.50169,-2.240751,384128,400582,SD841005,5/1/1994 12:00:00 AM,,60,25,8,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EL,No,53.504954,-2.235462,384480,400944,SD844009,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0EN,Yes,53.501852,-2.240496,384145,400600,SD841005,5/1/1994 12:00:00 AM,,61,29,8,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EP,Yes,53.501394,-2.240418,384150,400549,SD841005,5/1/1994 12:00:00 AM,,60,8,3,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EQ,Yes,53.50235,-2.243318,383958,400656,SD839006,5/1/1994 12:00:00 AM,,59,17,7,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0ER,Yes,53.502506,-2.24172,384064,400673,SD840006,5/1/1994 12:00:00 AM,,61,7,3,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0ES,Yes,53.502507,-2.241374,384087,400673,SD840006,5/1/1994 12:00:00 AM,,61,16,6,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0ET,Yes,53.502785,-2.241586,384073,400704,SD840007,6/1/2000 12:00:00 AM,,61,6,1,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0EU,No,53.501851,-2.241174,384100,400600,SD841005,5/1/1994 12:00:00 AM,12/1/1994 12:00:00 AM,60,,,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EW,Yes,53.500985,-2.241468,384080,400503,SD840005,5/1/1994 12:00:00 AM,,59,6,2,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0EX,No,53.501848,-2.242682,384000,400600,SD839005,5/1/1994 12:00:00 AM,12/1/1994 12:00:00 AM,59,,,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EY,No,53.501851,-2.241174,384100,400600,SD841005,5/1/1994 12:00:00 AM,12/1/1994 12:00:00 AM,60,,,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0EZ,Yes,53.502589,-2.24047,384147,400682,SD841006,5/1/1994 12:00:00 AM,,63,16,5,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0FD,No,53.506646,-2.243403,383954,401134,SD839011,12/1/1996 12:00:00 AM,9/1/2003 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0FR,Yes,53.500746,-2.240685,384132,400477,SD841004,7/1/1995 12:00:00 AM,,60,13,6,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0FZ,No,53.501851,-2.241174,384100,400600,SD841005,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,60,,,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0GA,Yes,53.507257,-2.230047,384840,401199,SD848011,5/1/1994 12:00:00 AM,,54,26,9,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0GB,Yes,53.505227,-2.229162,384898,400973,SD848009,5/1/1994 12:00:00 AM,,58,29,9,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0GD,Yes,53.502798,-2.2304,384815,400703,SD848007,5/1/1994 12:00:00 AM,,68,18,7,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0GE,No,53.501998,-2.230365,384817,400614,SD848006,5/1/1994 12:00:00 AM,1/1/2004 12:00:00 AM,65,,,"Manchester Victoria",1.8,"Greater Manchester","Manchester"
M8 0GF,Yes,53.50797,-2.223733,385259,401277,SD852012,5/1/1994 12:00:00 AM,,43,,,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M8 0GG,No,53.507271,-2.227635,385000,401200,SD850011,12/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,46,,,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0GH,Yes,53.507812,-2.231166,384766,401261,SD847012,5/1/1994 12:00:00 AM,,57,78,28,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0GJ,Yes,53.505379,-2.229916,384848,400990,SD848009,5/1/1994 12:00:00 AM,,59,22,9,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0GL,Yes,53.506171,-2.229423,384881,401078,SD848010,1/1/1995 12:00:00 AM,,54,45,11,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0GN,No,53.506611,-2.22926,384892,401127,SD848011,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,52,,,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0GP,Yes,53.507043,-2.229111,384902,401175,SD849011,5/1/1994 12:00:00 AM,,51,50,14,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0GQ,Yes,53.508978,-2.226782,385057,401389,SD850013,5/1/1994 12:00:00 AM,,44,157,53,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M8 0GR,Yes,53.507766,-2.226989,385043,401255,SD850012,5/1/1994 12:00:00 AM,,44,,,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M8 0GT,No,53.506646,-2.243403,383954,401134,SD839011,12/1/1995 12:00:00 AM,5/1/2003 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0GW,Yes,53.506935,-2.229382,384884,401163,SD848011,5/1/1994 12:00:00 AM,,52,45,10,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0GY,Yes,53.502357,-2.230548,384805,400654,SD848006,5/1/1994 12:00:00 AM,,67,49,19,"Manchester Victoria",1.8,"Greater Manchester","Manchester"
M8 0GZ,Yes,53.502403,-2.230202,384828,400659,SD848006,5/1/1994 12:00:00 AM,,67,51,20,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0JL,Yes,53.50234,-2.225528,385138,400651,SD851006,7/1/1995 12:00:00 AM,,54,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0JR,Yes,53.506566,-2.24298,383982,401125,SD839011,6/1/1998 12:00:00 AM,,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0JT,Yes,53.506245,-2.233027,384642,401087,SD846010,11/1/2008 12:00:00 AM,,68,63,12,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0JU,Yes,53.506379,-2.233028,384642,401102,SD846011,9/1/2010 12:00:00 AM,,68,25,11,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M8 0JX,No,53.504954,-2.235462,384480,400944,SD844009,6/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0JY,No,53.506646,-2.243403,383954,401134,SD839011,12/1/1999 12:00:00 AM,9/1/2005 12:00:00 AM,67,,,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0JZ,No,53.501851,-2.241174,384100,400600,SD841005,5/1/1994 12:00:00 AM,12/1/1994 12:00:00 AM,60,,,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0LA,Yes,53.501515,-2.224544,385203,400559,SD852005,5/1/1994 12:00:00 AM,,48,8,6,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0LB,Yes,53.501737,-2.224829,385184,400583,SD851005,5/1/1994 12:00:00 AM,,50,10,5,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0LD,Yes,53.500822,-2.224947,385176,400482,SD851004,5/1/1994 12:00:00 AM,,46,14,5,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0LE,Yes,53.501028,-2.225114,385165,400505,SD851005,5/1/1994 12:00:00 AM,,47,10,5,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0LF,No,53.50127,-2.225824,385118,400532,SD851005,5/1/1994 12:00:00 AM,6/1/2000 12:00:00 AM,49,,,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0LG,Yes,53.501423,-2.225523,385138,400549,SD851005,5/1/1994 12:00:00 AM,,49,24,7,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0LH,Yes,53.501217,-2.225175,385161,400526,SD851005,5/1/1994 12:00:00 AM,,48,19,6,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0LJ,Yes,53.501567,-2.225373,385148,400565,SD851005,5/1/1994 12:00:00 AM,,50,17,8,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0LL,Yes,53.504823,-2.228888,384916,400928,SD849009,5/1/1994 12:00:00 AM,,59,12,4,"Manchester Victoria",2.1,"Greater Manchester","Manchester"
M8 0LN,Yes,53.50346,-2.227449,385011,400776,SD850007,5/1/1994 12:00:00 AM,,59,11,6,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0LP,No,53.500722,-2.225745,385123,400471,SD851004,5/1/1994 12:00:00 AM,12/1/1997 12:00:00 AM,47,,,"Manchester Victoria",1.8,"Greater Manchester","Manchester"
M8 0LQ,No,53.5004,-2.224643,385196,400435,SD851004,5/1/1994 12:00:00 AM,12/1/1997 12:00:00 AM,45,,,"Manchester Victoria",1.9,"Greater Manchester","Manchester"
M8 0LR,Yes,53.501838,-2.238807,384257,400598,SD842005,5/1/1994 12:00:00 AM,,64,77,16,"Manchester Victoria",1.6,"Greater Manchester","Manchester"
M8 0LS,Yes,53.501191,-2.238818,384256,400526,SD842005,5/1/1994 12:00:00 AM,,62,66,16,"Manchester Victoria",1.5,"Greater Manchester","Manchester"
M8 0LT,Yes,53.502699,-2.244043,383910,400695,SD839006,5/1/1994 12:00:00 AM,,60,37,8,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0LU,Yes,53.50692,-2.227558,385005,401161,SD850011,12/1/1995 12:00:00 AM,,45,,,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0LW,Yes,53.502728,-2.23848,384279,400697,SD842006,5/1/1994 12:00:00 AM,,66,33,8,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0LX,Yes,53.50245,-2.238358,384287,400666,SD842006,5/1/1994 12:00:00 AM,,66,76,21,"Manchester Victoria",1.7,"Greater Manchester","Manchester"
M8 0LY,Yes,53.503088,-2.238301,384291,400737,SD842007,5/1/1994 12:00:00 AM,,67,45,11,"Manchester Victoria",1.8,"Greater Manchester","Manchester"
M8 0LZ,No,53.504954,-2.235462,384480,400944,SD844009,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,72,,,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
M8 0NA,Yes,53.508853,-2.23654,384410,401378,SD844013,5/1/1994 12:00:00 AM,,65,13,6,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0NB,Yes,53.507795,-2.239685,384201,401261,SD842012,5/1/1994 12:00:00 AM,,71,111,30,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0ND,Yes,53.507618,-2.238448,384283,401241,SD842012,5/1/1994 12:00:00 AM,,70,108,35,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0NE,Yes,53.509021,-2.238274,384295,401397,SD842013,5/1/1994 12:00:00 AM,,67,71,19,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0NF,Yes,53.510252,-2.238176,384302,401534,SD843015,5/1/1994 12:00:00 AM,,66,107,29,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M8 0NG,Yes,53.509844,-2.235474,384481,401488,SD844014,5/1/1994 12:00:00 AM,,64,45,14,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M8 0NH,Yes,53.508694,-2.235363,384488,401360,SD844013,5/1/1994 12:00:00 AM,,65,19,11,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0NJ,Yes,53.508711,-2.235725,384464,401362,SD844013,5/1/1994 12:00:00 AM,,65,33,12,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0NL,Yes,53.508189,-2.236174,384434,401304,SD844013,5/1/1994 12:00:00 AM,,69,141,39,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0NN,Yes,53.509049,-2.237506,384346,401400,SD843013,5/1/1994 12:00:00 AM,,66,38,16,"Manchester Victoria",2.4,"Greater Manchester","Manchester"
M8 0NP,Yes,53.507853,-2.233322,384623,401266,SD846012,5/1/1994 12:00:00 AM,,65,43,18,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M8 0NQ,Yes,53.509547,-2.235774,384461,401455,SD844014,5/1/1994 12:00:00 AM,,63,63,18,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M8 0NR,Yes,53.510721,-2.237485,384348,401586,SD843015,5/1/1994 12:00:00 AM,,65,48,14,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M8 0NS,Yes,53.511472,-2.23951,384214,401670,SD842016,5/1/1994 12:00:00 AM,,69,42,11,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M8 0NT,Yes,53.504625,-2.233998,384577,400907,SD845009,5/1/1994 12:00:00 AM,,73,6,3,"Manchester Victoria",2.0,"Greater Manchester","Manchester"
