Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
E14 8GE,Yes,51.500973,-0.024925,537187,179853,TQ371798,7/1/2005 12:00:00 AM,,4,42,19,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8GF,Yes,51.500626,-0.025675,537136,179813,TQ371798,5/1/2006 12:00:00 AM,,6,,,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8GG,Yes,51.500645,-0.025242,537166,179816,TQ371798,12/1/2005 12:00:00 AM,,5,,,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8GH,Yes,51.500657,-0.024896,537190,179818,TQ371798,6/1/2005 12:00:00 AM,,4,47,16,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8GJ,No,51.500669,-0.025025,537181,179819,TQ371798,8/1/2008 12:00:00 AM,10/1/2009 12:00:00 AM,4,,,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8GL,Yes,51.511448,-0.02966,536827,181009,TQ368810,8/1/2009 12:00:00 AM,,11,24,10,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8GN,Yes,51.511618,-0.029624,536829,181028,TQ368810,8/1/2009 12:00:00 AM,,11,20,12,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8GP,Yes,51.511797,-0.029545,536834,181048,TQ368810,6/1/2009 12:00:00 AM,,11,30,30,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8GQ,Yes,51.512022,-0.029578,536831,181073,TQ368810,8/1/2009 12:00:00 AM,,10,9,9,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8GR,Yes,51.508302,-0.025992,537091,180666,TQ370806,1/1/2010 12:00:00 AM,,7,24,19,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8GS,Yes,51.508163,-0.025796,537105,180651,TQ371806,12/1/2009 12:00:00 AM,,7,54,34,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8GT,Yes,51.499849,-0.023908,537261,179730,TQ372797,5/1/2011 12:00:00 AM,,4,,,"South Quay",0.4,"Greater London","Tower Hamlets"
E14 8GU,Yes,51.496558,-0.020693,537494,179370,TQ374793,2/1/2014 12:00:00 AM,,5,,,"Crossharbour and London Arena",0.4,"Greater London","Tower Hamlets"
E14 8GW,Yes,51.501048,-0.025671,537135,179860,TQ371798,9/1/2009 12:00:00 AM,,6,196,39,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8GX,No,51.513197,-0.028302,536916,181206,TQ369812,12/1/2001 12:00:00 AM,10/1/2002 12:00:00 AM,7,,,"Westferry",0.4,"Greater London","Tower Hamlets"
E14 8GY,No,51.510827,-0.030148,536795,180939,TQ367809,10/1/2006 12:00:00 AM,5/1/2011 12:00:00 AM,9,,,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8GZ,Yes,51.501657,-0.024968,537182,179929,TQ371799,11/1/2009 12:00:00 AM,,6,232,63,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8HA,No,51.510426,-0.027211,537000,180900,TQ370808,1/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,8,,,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8HB,Yes,51.511236,-0.027248,536995,180990,TQ369809,1/1/1980 12:00:00 AM,,9,111,29,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8HD,Yes,51.511149,-0.028349,536919,180978,TQ369809,1/1/1980 12:00:00 AM,,9,4,2,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8HE,Yes,51.510749,-0.028768,536891,180933,TQ368809,1/1/1980 12:00:00 AM,,9,168,45,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8HF,Yes,51.510749,-0.028768,536891,180933,TQ368809,1/1/1980 12:00:00 AM,,9,107,36,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8HG,Yes,51.510823,-0.029399,536847,180940,TQ368809,1/1/1980 12:00:00 AM,,9,79,29,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8HH,Yes,51.511189,-0.029758,536821,180980,TQ368809,1/1/1980 12:00:00 AM,,10,29,19,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8HJ,Yes,51.510458,-0.030698,536758,180897,TQ367808,1/1/1980 12:00:00 AM,,8,,,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8HL,Yes,51.510286,-0.027419,536986,180884,TQ369808,6/1/1997 12:00:00 AM,,7,76,43,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8HN,Yes,51.509863,-0.025247,537138,180841,TQ371808,1/1/1980 12:00:00 AM,,8,,,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8HP,Yes,51.5097,-0.024634,537181,180824,TQ371808,1/1/1980 12:00:00 AM,,8,,,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8HQ,Yes,51.511253,-0.028747,536891,180989,TQ368809,1/1/1980 12:00:00 AM,,9,,,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8HR,No,51.508581,-0.024409,537200,180700,TQ371807,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,7,,,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8HS,Yes,51.509336,-0.023339,537272,180786,TQ372807,1/1/1980 12:00:00 AM,,7,143,52,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8HT,Yes,51.508995,-0.021768,537382,180751,TQ373807,1/1/1980 12:00:00 AM,,7,61,40,"West India Quay",0.3,"Greater London","Tower Hamlets"
E14 8HU,Yes,51.509997,-0.031078,536733,180845,TQ367808,1/1/1980 12:00:00 AM,,6,140,53,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8HW,Yes,51.509762,-0.025136,537146,180830,TQ371808,1/1/1980 12:00:00 AM,,8,39,12,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8HX,Yes,51.510261,-0.028069,536941,180880,TQ369808,12/1/1998 12:00:00 AM,,7,25,16,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8HY,Yes,51.510524,-0.022869,537301,180919,TQ373809,1/1/1980 12:00:00 AM,,7,136,37,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8HZ,Yes,51.510803,-0.03087,536745,180935,TQ367809,1/1/1980 12:00:00 AM,,9,92,39,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8JA,Yes,51.511243,-0.02817,536931,180989,TQ369809,1/1/1980 12:00:00 AM,,9,47,26,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8JB,No,51.508288,-0.02569,537112,180665,TQ371806,7/1/1983 12:00:00 AM,10/1/2006 12:00:00 AM,7,,,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8JD,No,51.509638,-0.026323,537064,180814,TQ370808,1/1/1980 12:00:00 AM,8/1/2008 12:00:00 AM,7,,,"Westferry",0.0,"Greater London","Tower Hamlets"
E14 8JE,Yes,51.498267,-0.026065,537116,179550,TQ371795,6/1/2000 12:00:00 AM,,9,35,20,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8JF,Yes,51.498372,-0.026421,537091,179561,TQ370795,6/1/2000 12:00:00 AM,,9,34,19,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8JG,Yes,51.508638,-0.025646,537114,180704,TQ371807,1/1/1980 12:00:00 AM,,6,34,15,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8JH,Yes,51.500806,-0.025725,537132,179833,TQ371798,1/1/1980 12:00:00 AM,,6,,,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8JJ,Yes,51.508194,-0.024426,537200,180657,TQ371806,1/1/1993 12:00:00 AM,,8,,,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8JL,Yes,51.502456,-0.027008,537038,180014,TQ370800,2/1/1990 12:00:00 AM,,7,115,60,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8JN,Yes,51.502456,-0.027008,537038,180014,TQ370800,2/1/1990 12:00:00 AM,,7,112,59,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8JP,Yes,51.499404,-0.026319,537095,179676,TQ370796,2/1/2006 12:00:00 AM,,6,149,66,"Heron Quays",0.5,"Greater London","Tower Hamlets"
E14 8JQ,Yes,51.508252,-0.026772,537037,180659,TQ370806,6/1/1998 12:00:00 AM,,6,44,26,"Westferry",0.2,"Greater London","Tower Hamlets"
E14 8JR,Yes,51.499302,-0.027173,537036,179663,TQ370796,9/1/2003 12:00:00 AM,,5,104,65,"Heron Quays",0.6,"Greater London","Tower Hamlets"
E14 8JS,Yes,51.498471,-0.02695,537054,179571,TQ370795,6/1/2000 12:00:00 AM,,8,105,48,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8JT,Yes,51.502863,-0.026083,537101,180061,TQ371800,1/1/1980 12:00:00 AM,,7,11,6,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8JU,No,51.506987,-0.028037,536953,180516,TQ369805,12/1/1998 12:00:00 AM,11/1/2003 12:00:00 AM,8,,,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8JW,Yes,51.502456,-0.027008,537038,180014,TQ370800,2/1/1990 12:00:00 AM,,7,43,23,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8JX,Yes,51.499679,-0.027142,537037,179705,TQ370797,7/1/2004 12:00:00 AM,,6,155,93,"Heron Quays",0.5,"Greater London","Tower Hamlets"
E14 8JY,Yes,51.498922,-0.026498,537084,179622,TQ370796,12/1/1998 12:00:00 AM,,7,95,50,"Heron Quays",0.6,"Greater London","Tower Hamlets"
E14 8JZ,Yes,51.501275,-0.025692,537133,179885,TQ371798,6/1/2001 12:00:00 AM,,6,32,17,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8LA,Yes,51.502103,-0.026375,537083,179976,TQ370799,7/1/1990 12:00:00 AM,,8,53,22,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8LB,Yes,51.501695,-0.026176,537098,179931,TQ370799,1/1/1980 12:00:00 AM,,8,30,12,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8LD,Yes,51.501288,-0.023874,537259,179890,TQ372798,1/1/1980 12:00:00 AM,,6,44,26,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8LE,Yes,51.499302,-0.027173,537036,179663,TQ370796,2/1/2004 12:00:00 AM,,5,58,32,"Heron Quays",0.6,"Greater London","Tower Hamlets"
E14 8LF,No,51.501422,-0.024373,537224,179904,TQ372799,1/1/1980 12:00:00 AM,1/1/2008 12:00:00 AM,5,,,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8LG,Yes,51.500677,-0.022779,537337,179824,TQ373798,1/1/1980 12:00:00 AM,,7,4,2,"South Quay",0.3,"Greater London","Tower Hamlets"
E14 8LH,Yes,51.499136,-0.023737,537275,179651,TQ372796,1/1/1980 12:00:00 AM,,5,130,40,"South Quay",0.4,"Greater London","Tower Hamlets"
E14 8LJ,No,51.499302,-0.027173,537036,179663,TQ370796,8/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,5,,,"Heron Quays",0.6,"Greater London","Tower Hamlets"
E14 8LL,No,51.498994,-0.022749,537344,179637,TQ373796,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,5,,,"South Quay",0.4,"Greater London","Tower Hamlets"
E14 8LN,Yes,51.497999,-0.027215,537037,179518,TQ370795,6/1/1998 12:00:00 AM,,6,83,52,"South Quay",0.7,"Greater London","Tower Hamlets"
E14 8LP,Yes,51.500212,-0.024108,537246,179770,TQ372797,1/1/1980 12:00:00 AM,,4,49,29,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8LQ,Yes,51.500357,-0.025197,537170,179784,TQ371797,1/1/1980 12:00:00 AM,,5,123,43,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8LR,Yes,51.501327,-0.026207,537097,179890,TQ370798,6/1/1998 12:00:00 AM,,7,45,26,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8LS,Yes,51.500843,-0.026328,537090,179836,TQ370798,6/1/1998 12:00:00 AM,,7,72,39,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8LT,Yes,51.499979,-0.024147,537244,179744,TQ372797,10/1/1985 12:00:00 AM,,4,32,19,"South Quay",0.4,"Greater London","Tower Hamlets"
E14 8LU,Yes,51.500185,-0.026227,537099,179763,TQ370797,6/1/1998 12:00:00 AM,,7,39,24,"Heron Quays",0.5,"Greater London","Tower Hamlets"
E14 8LW,Yes,51.499017,-0.026249,537101,179633,TQ371796,1/1/1980 12:00:00 AM,,6,15,11,"Heron Quays",0.6,"Greater London","Tower Hamlets"
E14 8LX,Yes,51.500229,-0.023502,537288,179773,TQ372797,1/1/1980 12:00:00 AM,,6,102,28,"South Quay",0.4,"Greater London","Tower Hamlets"
E14 8LY,Yes,51.498379,-0.023611,537286,179567,TQ372795,1/1/1980 12:00:00 AM,,5,7,3,"South Quay",0.5,"Greater London","Tower Hamlets"
E14 8LZ,Yes,51.500235,-0.027075,537040,179767,TQ370797,6/1/1999 12:00:00 AM,,6,157,78,"Heron Quays",0.5,"Greater London","Tower Hamlets"
E14 8NA,Yes,51.499691,-0.024102,537248,179712,TQ372797,1/1/1980 12:00:00 AM,,4,29,15,"South Quay",0.4,"Greater London","Tower Hamlets"
E14 8NB,Yes,51.500824,-0.024644,537207,179837,TQ372798,12/1/1998 12:00:00 AM,,4,57,12,"Heron Quays",0.3,"Greater London","Tower Hamlets"
E14 8ND,No,51.497846,-0.027755,537000,179500,TQ369795,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,4,,,"South Quay",0.7,"",""
E14 8NE,Yes,51.501944,-0.027088,537034,179957,TQ370799,7/1/1990 12:00:00 AM,,7,65,33,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8NF,Yes,51.501944,-0.027088,537034,179957,TQ370799,7/1/1990 12:00:00 AM,,7,59,33,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8NG,Yes,51.501484,-0.026992,537042,179906,TQ370799,12/1/1999 12:00:00 AM,,6,57,26,"Heron Quays",0.4,"Greater London","Tower Hamlets"
E14 8NH,Yes,51.498133,-0.025552,537152,179536,TQ371795,1/1/1980 12:00:00 AM,,8,3,2,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8NJ,Yes,51.495958,-0.022995,537336,179299,TQ373792,10/1/1985 12:00:00 AM,,6,103,51,"Crossharbour and London Arena",0.6,"Greater London","Tower Hamlets"
E14 8NL,No,51.496024,-0.026393,537100,179300,TQ370792,1/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,4,,,"South Quay",0.8,"Greater London","Tower Hamlets"
E14 8NN,Yes,51.496277,-0.023241,537318,179334,TQ373793,10/1/1985 12:00:00 AM,,4,42,27,"Crossharbour and London Arena",0.6,"Greater London","Tower Hamlets"
E14 8NP,Yes,51.496765,-0.024978,537196,179385,TQ371793,1/1/1980 12:00:00 AM,,5,39,17,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8NQ,Yes,51.500858,-0.027178,537031,179836,TQ370798,6/1/1999 12:00:00 AM,,6,123,57,"Heron Quays",0.5,"Greater London","Tower Hamlets"
E14 8NR,Yes,51.495752,-0.021981,537407,179278,TQ374792,1/1/2004 12:00:00 AM,,7,,,"Crossharbour and London Arena",0.5,"Greater London","Tower Hamlets"
E14 8NS,Yes,51.496988,-0.023801,537277,179412,TQ372794,1/1/1980 12:00:00 AM,,4,46,36,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8NT,Yes,51.496969,-0.025372,537168,179407,TQ371794,1/1/1980 12:00:00 AM,,5,102,43,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8NU,Yes,51.496969,-0.025372,537168,179407,TQ371794,1/1/1980 12:00:00 AM,,5,98,38,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8NW,Yes,51.509831,-0.027093,537010,180834,TQ370808,2/1/2014 12:00:00 AM,,7,,,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8NX,Yes,51.494925,-0.021974,537410,179186,TQ374791,4/1/1987 12:00:00 AM,,9,,,"Crossharbour and London Arena",0.5,"Greater London","Tower Hamlets"
E14 8NY,Yes,51.500332,-0.022691,537344,179786,TQ373797,12/1/1999 12:00:00 AM,,6,11,6,"South Quay",0.3,"Greater London","Tower Hamlets"
E14 8NZ,Yes,51.499192,-0.022798,537340,179659,TQ373796,12/1/1999 12:00:00 AM,,5,119,39,"South Quay",0.4,"Greater London","Tower Hamlets"
E14 8PA,No,51.495976,-0.023513,537300,179300,TQ373793,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,5,,,"Crossharbour and London Arena",0.6,"Greater London","Tower Hamlets"
E14 8PB,Yes,51.497419,-0.023768,537278,179460,TQ372794,1/1/1980 12:00:00 AM,,4,168,56,"South Quay",0.5,"Greater London","Tower Hamlets"
E14 8PD,Yes,51.495993,-0.025587,537156,179298,TQ371792,7/1/1995 12:00:00 AM,,5,114,49,"South Quay",0.7,"Greater London","Tower Hamlets"
E14 8PE,Yes,51.49586,-0.020896,537482,179292,TQ374792,1/1/1980 12:00:00 AM,,6,47,20,"Crossharbour and London Arena",0.4,"Greater London","Tower Hamlets"
E14 8PF,Yes,51.496131,-0.020467,537511,179323,TQ375793,1/1/1980 12:00:00 AM,,5,15,12,"Crossharbour and London Arena",0.4,"Greater London","Tower Hamlets"
E14 8PG,Yes,51.497948,-0.023125,537321,179520,TQ373795,1/1/1980 12:00:00 AM,,3,86,34,"South Quay",0.5,"Greater London","Tower Hamlets"
E14 8PH,Yes,51.497089,-0.022327,537379,179426,TQ373794,1/1/1980 12:00:00 AM,,3,38,13,"South Quay",0.5,"Greater London","Tower Hamlets"
E14 8PJ,Yes,51.496856,-0.020262,537523,179404,TQ375794,1/1/1980 12:00:00 AM,,6,94,31,"Crossharbour and London Arena",0.4,"Greater London","Tower Hamlets"
E14 8PL,Yes,51.497099,-0.021263,537453,179429,TQ374794,1/1/1980 12:00:00 AM,,5,41,12,"Crossharbour and London Arena",0.5,"Greater London","Tower Hamlets"
E14 8PN,Yes,51.497109,-0.020295,537520,179432,TQ375794,1/1/1980 12:00:00 AM,,6,54,15,"Crossharbour and London Arena",0.4,"Greater London","Tower Hamlets"
E14 8PP,Yes,51.495948,-0.019726,537563,179304,TQ375793,7/1/1995 12:00:00 AM,,6,37,15,"Crossharbour and London Arena",0.3,"Greater London","Tower Hamlets"
E14 8PQ,Yes,51.497706,-0.022632,537356,179494,TQ373794,7/1/1983 12:00:00 AM,,3,118,32,"South Quay",0.5,"Greater London","Tower Hamlets"
E14 8PR,Yes,51.496743,-0.023696,537285,179385,TQ372793,7/1/1995 12:00:00 AM,,4,55,21,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8PS,Yes,51.496215,-0.021155,537463,179331,TQ374793,7/1/1983 12:00:00 AM,,6,111,40,"Crossharbour and London Arena",0.4,"Greater London","Tower Hamlets"
E14 8PT,Yes,51.496544,-0.021921,537409,179366,TQ374793,1/1/1980 12:00:00 AM,,5,42,15,"Crossharbour and London Arena",0.5,"Greater London","Tower Hamlets"
E14 8PU,Yes,51.496537,-0.022612,537361,179364,TQ373793,1/1/1980 12:00:00 AM,,5,27,12,"Crossharbour and London Arena",0.5,"Greater London","Tower Hamlets"
E14 8PW,No,51.496559,-0.020203,537528,179371,TQ375793,1/1/1980 12:00:00 AM,10/1/2012 12:00:00 AM,6,42,7,"Crossharbour and London Arena",0.4,"Greater London","Tower Hamlets"
E14 8PX,Yes,51.496112,-0.024576,537226,179313,TQ372793,1/1/1980 12:00:00 AM,,4,,,"Crossharbour and London Arena",0.7,"Greater London","Tower Hamlets"
E14 8PY,Yes,51.496475,-0.024342,537241,179354,TQ372793,1/1/1980 12:00:00 AM,,4,75,20,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8PZ,Yes,51.496473,-0.024183,537252,179354,TQ372793,1/1/1980 12:00:00 AM,,4,24,8,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8QA,No,51.495126,-0.026431,537100,179200,TQ371792,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,5,,,"Crossharbour and London Arena",0.8,"Greater London","Tower Hamlets"
E14 8QB,Yes,51.498038,-0.026334,537098,179524,TQ370795,1/1/1980 12:00:00 AM,,8,3,1,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8QD,No,51.496024,-0.026393,537100,179300,TQ370792,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,4,,,"South Quay",0.8,"Greater London","Tower Hamlets"
E14 8QE,Yes,51.49733,-0.02491,537199,179448,TQ371794,1/1/1980 12:00:00 AM,,6,41,18,"South Quay",0.6,"Greater London","Tower Hamlets"
E14 8QF,Yes,51.49769,-0.023814,537274,179490,TQ372794,1/1/1980 12:00:00 AM,,4,34,26,"South Quay",0.5,"Greater London","Tower Hamlets"
E14 8QJ,No,51.489613,-0.019467,537600,178600,TQ376786,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,3,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8QL,No,51.490511,-0.019428,537600,178700,TQ376786,8/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,4,,,"Mudchute",0.3,"Greater London","Tower Hamlets"
E14 8QP,No,51.513197,-0.028302,536916,181206,TQ369812,12/1/2001 12:00:00 AM,7/1/2002 12:00:00 AM,7,,,"Westferry",0.4,"Greater London","Tower Hamlets"
E14 8QR,No,51.490511,-0.019428,537600,178700,TQ376786,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,4,,,"Mudchute",0.3,"Greater London","Tower Hamlets"
E14 8QS,No,51.490536,-0.020868,537500,178700,TQ374787,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,3,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8QT,No,51.490536,-0.020868,537500,178700,TQ374787,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,3,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8QU,No,51.490536,-0.020868,537500,178700,TQ374787,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,3,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8QX,No,51.489637,-0.020907,537500,178600,TQ374785,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,2,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8QY,No,51.489637,-0.020907,537500,178600,TQ374785,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,2,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8QZ,No,51.489637,-0.020907,537500,178600,TQ374785,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,2,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8RA,No,51.489637,-0.020907,537500,178600,TQ374785,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,2,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8RB,No,51.489637,-0.020907,537500,178600,TQ374785,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,2,,,"Mudchute",0.4,"Greater London","Tower Hamlets"
E14 8RD,No,51.488738,-0.020945,537500,178500,TQ375784,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,5,,,"Mudchute",0.5,"Greater London","Tower Hamlets"
E14 8RE,No,51.488738,-0.020945,537500,178500,TQ375784,6/1/1981 12:00:00 AM,12/1/1988 12:00:00 AM,5,,,"Mudchute",0.5,"Greater London","Tower Hamlets"
E14 8RF,No,51.513197,-0.028302,536916,181206,TQ369812,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,7,,,"Westferry",0.4,"Greater London","Tower Hamlets"
E14 8RG,No,51.488763,-0.022385,537400,178500,TQ373785,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,5,,,"Mudchute",0.6,"Greater London","Tower Hamlets"
E14 8RH,Yes,51.506163,-0.028246,536941,180424,TQ369804,6/1/2000 12:00:00 AM,,7,50,31,"Westferry",0.4,"Greater London","Tower Hamlets"
E14 8RJ,Yes,51.507149,-0.029097,536879,180532,TQ368805,6/1/2000 12:00:00 AM,,8,86,40,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8RL,Yes,51.507149,-0.029097,536879,180532,TQ368805,6/1/2000 12:00:00 AM,,8,69,38,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8RN,Yes,51.50723,-0.02807,536950,180543,TQ369805,6/1/2000 12:00:00 AM,,8,126,68,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8RP,Yes,51.506371,-0.027761,536974,180448,TQ369804,6/1/2000 12:00:00 AM,,7,114,53,"Westferry",0.4,"Greater London","Tower Hamlets"
E14 8RQ,No,51.490511,-0.019428,537600,178700,TQ376786,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,4,,,"Mudchute",0.3,"Greater London","Tower Hamlets"
E14 8RR,Yes,51.506088,-0.028062,536954,180416,TQ369804,6/1/2000 12:00:00 AM,,7,,,"Westferry",0.4,"Greater London","Tower Hamlets"
E14 8RS,Yes,51.506689,-0.027978,536958,180483,TQ369804,12/1/1999 12:00:00 AM,,8,,,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8RT,Yes,51.506226,-0.02771,536978,180432,TQ369804,12/1/1999 12:00:00 AM,,7,,,"Westferry",0.4,"Greater London","Tower Hamlets"
E14 8RU,No,51.49243,-0.026548,537100,178900,TQ370789,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,3,,,"Mudchute",0.8,"Greater London","Tower Hamlets"
E14 8RW,Yes,51.50723,-0.02807,536950,180543,TQ369805,6/1/2001 12:00:00 AM,,8,,,"Westferry",0.3,"Greater London","Tower Hamlets"
E14 8RX,No,51.491507,-0.025147,537200,178800,TQ372787,2/1/1984 12:00:00 AM,12/1/1990 12:00:00 AM,5,,,"Mudchute",0.7,"Greater London","Tower Hamlets"
E14 8RY,No,51.490608,-0.025186,537200,178700,TQ372786,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,8,,,"Mudchute",0.7,"Greater London","Tower Hamlets"
E14 8RZ,No,51.491507,-0.025147,537200,178800,TQ372787,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,5,,,"Mudchute",0.7,"Greater London","Tower Hamlets"
E14 8SA,Yes,51.508467,-0.026734,537039,180683,TQ370806,12/1/1995 12:00:00 AM,,6,30,19,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8SB,Yes,51.508833,-0.02656,537050,180724,TQ370807,12/1/1995 12:00:00 AM,,6,29,18,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8SD,Yes,51.508964,-0.026323,537066,180739,TQ370807,12/1/1995 12:00:00 AM,,6,48,23,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8SE,Yes,51.508937,-0.025791,537103,180737,TQ371807,12/1/1995 12:00:00 AM,,6,18,11,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8SF,Yes,51.508871,-0.025621,537115,180730,TQ371807,12/1/1995 12:00:00 AM,,6,15,11,"Westferry",0.1,"Greater London","Tower Hamlets"
E14 8SG,No,51.494227,-0.02647,537100,179100,TQ371790,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,7,,,"Crossharbour and London Arena",0.8,"Greater London","Tower Hamlets"
E14 8SH,Yes,51.498808,-0.025105,537181,179612,TQ371796,1/1/1980 12:00:00 AM,,6,142,45,"South Quay",0.5,"Greater London","Tower Hamlets"
